ID_0,est,se
ALB,0,0
ARG,0.15800000000000003,0.36492351139542817
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.04800000000000004,0.21387319079712103
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17300000000000004,0.37843653921656956
HND,0.14700000000000002,0.35428310221702153
HRV,0,0
HUN,0,0
IND,0.106684,0.13650798507422082
ITA,0,0
MEX,0.4464221638061464,0.25267385022064914
NLD,0,0
PAK,0.008000000000000007,0.08912880535463237
PER,0.43500000000000005,0.4960050614873008
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.007000000000000006,0.08341437500789632
VEN,0.039000000000000035,0.19369180807797864
XKO,0,0
