ID_0,est,se
AGO,0.8313546,0.40656653352982475
ALB,0.9984735326053062,0.400319970715899
ARE,0.9999939394242253,0.3634670224985633
ARG,0.9999653856985521,0.30458820137819664
AUS,0.83740288,0.46813561378224616
AUT,0.9999999999947912,0.24325754641814967
AZE,0.9990183321461801,0.3404995558936455
BDI,0.31299999999999994,0.4639463829433809
BEL,0.5025993107292666,0.11481431955280319
BFA,0.03600000000000003,0.18638331132035063
BGD,0.9999059033772633,0.35467488343334014
BGR,0.9999999999880067,0.3406322036472891
BIH,0.89749451494007,0.34583936528688936
BLR,0.998919249645106,0.4220225618088132
BOL,0.9701696856970108,0.31244930263918225
BRA,1,0.3496678087871125
BRN,0.542,0.4984821807090846
BWA,0.049000000000000044,0.21597603025716916
CAN,0.24224199999999996,0.2932491719320889
CHE,0.9959273083234004,0.2952788266250515
CHL,0.9761105621359093,0.28103161557721756
CHN,0.923612,0.2909597112175678
CIV,0.011967999999999979,0.0761396619319446
CMR,0.02200000000000002,0.1467567291047928
COD,0.827418025344,0.371794486221782
COL,0.9999999984804889,0.3407251113017919
CRI,0.9897362396138307,0.309421563078077
CUB,0.30200000000000005,0.45935499018406994
CZE,0.9994674313329847,0.26114396216500363
DEU,0.9999999999999991,0.302049461250588
DJI,0.14500000000000002,0.3522770203960217
DNK,0.9001556044550401,0.4410561631019959
DOM,0.9696187192530519,0.3125120021552328
DZA,1,0.3185922313490411
ECU,0.9995651285450081,0.25575374284212216
EGY,0.9999999999998844,0.3817138381601464
ESP,0.8276128068164218,0.027794633621442057
EST,0.965664078618784,0.4842372963997231
ETH,0.9842922699952623,0.31824102025882095
FIN,0.9961204543104331,0.43478233401353134
FJI,0.44399999999999995,0.49710271686152663
FRA,0.9999987685830795,0.18809443996356479
FRO,0.49,0.5001501276118503
GAB,0.11199999999999999,0.3155242550986462
GBR,0.9017337294291896,0.25673768408122233
GEO,0.8773609476879838,0.254357554518098
GHA,0.962575007008,0.4859664193768427
GLP,0.11199999999999999,0.3155242550986462
GMB,0.722,0.4482375674984382
GNQ,0.30200000000000005,0.45935499018406994
GRC,0.8573485451380823,0.1559244125909748
GTM,0.9874986481670586,0.29007181534968757
HND,0.8185380967028439,0.3081414482902252
HRV,0.9999999998692514,0.3960983364210748
HTI,0.06800000000000006,0.2518718710762269
HUN,0.9999999999999999,0.28298060954122267
IDN,0.9999999999999986,0.2854106618549094
IND,1,0.32532787473414715
IRL,0.713,0.2262939658032422
IRN,1,0.2869858259602025
IRQ,0.9915447262558331,0.3460159120263827
ISL,0.839,0.3677148544921924
ITA,0.9999977281257448,0.15673465135461087
JOR,0.9953396392481106,0.32908830986178234
JPN,0.365,0.4816710568500115
KAZ,0.993675113402635,0.3836538173983338
KEN,0.9615819346336639,0.3797715909297372
KGZ,0.9594252299999999,0.31544141849187385
KHM,0.76463490776,0.3424893242598362
KOR,0.9999999999999993,0.31826103951598045
LAO,0.53,0.49934892545128134
LBN,0.9976712494801606,0.37860310937908215
LKA,0.9945940053700669,0.3516420534319406
LTU,0.999824420565371,0.3191181664851571
LUX,0.9400950220672,0.3866712709094956
LVA,0.74585289952,0.3397410281910187
MAR,0.966577403762938,0.21499648801383983
MDG,0.60298912574,0.2726068498053378
MEX,1,0.2665705347062825
MLT,0.84688,0.28487404672633126
MMR,0.8716820883180401,0.31342301189227695
MNG,0.33556299999999994,0.3603560206701256
MOZ,0.388,0.48753840227585526
MRT,0.726315136,0.2000065767353605
MTQ,0.716,0.4511624403111894
MYS,0.9882287438592042,0.2295509152854962
"NAM",0.8985960000000001,0.4509696495221598
NER,0.697057724,0.4604865190866933
NGA,0.9999998549801863,0.41026528223248965
NIC,0.9340695636899922,0.3584233164305053
NLD,1,0.2440822530382983
NOR,0.765658035,0.4736911285658111
NPL,0.13223014300000002,0.14752479524314685
NZL,0.15000000000000002,0.35725009115132167
OMN,0.996685007038408,0.36994558659381077
PAK,0.8489346370447255,0.27028281977839314
PAN,0.99236583602305,0.4626575583322943
PER,0.9990912749928325,0.2914583105898988
PHL,0.9998683345983445,0.4018180553201615
POL,0.9999999998590132,0.30234049105792243
PRK,0.702,0.4576083537321029
PRT,0.9999998835205857,0.26186510064976004
PRY,0.9991084771096231,0.4366847412438842
PSE,0.9903924132709099,0.27614414232018375
REU,0.81825,0.43947656506572086
ROU,0.9999999999999997,0.3937876642737604
RUS,1,0.38988227554058663
SAU,0.9999420979865921,0.38999283549642816
SDN,0.39976,0.3199821941957567
SEN,0.97664458704,0.26922678953602414
SLB,0.911764,0.438345676892639
SLE,0.006000000000000005,0.07726558075864033
SLV,0.9609038907167884,0.3493336155725888
SOM,0.7922261240929043,0.3601264912197842
SRB,0.9986697559184927,0.2840880924541656
SSD,0.274,0.3046587184067059
SVK,0.9826347741464883,0.2606883348953895
SVN,0.8870289704841801,0.36638088186500595
SWE,0.9999190111743979,0.38273222704085996
SYR,0.9994779632815772,0.3714848465281865
TCD,0.528,0.49946517943242597
TGO,0.005994999999999973,0.051095874906076706
THA,0.9999999999715254,0.3680776512799968
TKM,0.8461080000000001,0.48261330025536975
TUN,0.9999999940415759,0.39391745628819574
TUR,1,0.32249497379367287
TWN,0.8458678477545721,0.29190155607956175
TZA,0.70554232,0.3635238175519978
UGA,0.69682832408107,0.2936955989326269
UKR,1,0.3731231783958387
URY,0.9964881542682422,0.3760604611542962
USA,0.9999999999997509,0.3011749335319288
UZB,0.9998980553014228,0.3607198486049289
VEN,0.9998604411639791,0.41680912696266426
VNM,0.9999263309873127,0.3484232431015519
XKO,0.028000000000000025,0.08252763664864522
YEM,0.09275600000000006,0.21265276655502052
Z01,0.7357121919999999,0.2698157562769215
Z07,0.566,0.4958728565770563
ZAF,0.9992204602170864,0.3219670012423076
ZMB,0.23299999999999998,0.42295376802895357
