ID_0,est,se
ALB,0.9996488022001717,0.3311106185877849
ARE,0.588,0.4924413655436538
AUT,0.9902981984265526,0.19781472511625475
BEL,0.2198380121627681,0.1092392816432567
BGR,0.0020000000000000018,0.01117474272074641
CHE,0.348677256,0.17473474505789463
CHN,0,0
COL,0.0050000000000000044,0.07056897321046962
CZE,0.754639,0.3952132406606604
DEU,0.9958045126769163,0.2427660531582571
DNK,0.975,0.15620307103062794
ESP,0.6607288394721852,0.0425355056395525
FRA,0.7394453085036631,0.06032284732200436
GBR,0.482,0.49992592043814443
GMB,0.30400000000000005,0.4602127723084137
GRC,0.21696677500000006,0.13447975790799546
HRV,0.75213123886,0.3713936626007222
HUN,0.9955469475872039,0.16936252091464093
IND,0.2489599,0.10348828681828327
IRN,0.18399999999999994,0.387678080750375
ITA,0.9999999774647566,0.2577017848336216
MAR,0.04465000000000008,0.14171012438759828
MEX,0.08691399999999994,0.10404237096697788
NLD,1,0.2570522116520733
PAK,0,0
PER,0,0
POL,0.05800000000000005,0.2338604085575211
PRT,0.19271964844,0.11361994209098723
ROU,0.7268899999999999,0.26222506346522373
RUS,0.04400000000000004,0.20519772441746548
SAU,0.06499999999999995,0.24664921616708177
SRB,0.5976386978020001,0.2720161934751866
SVN,0.0020000000000000018,0.014899656960995213
TUR,0.990354368504139,0.25972480394568714
USA,0,0
UZB,0.704,0.45671938057476014
XKO,0.9038536354,0.36159009793085145
