ID_0,est,se
ALB,1,0.225744351604024
ARE,0.833,0.3731624984510773
AUT,0.9793746043036343,0.12289363414318176
BEL,0.003995002000000025,0.01542064629805046
BGR,0.0050000000000000044,0.017642243302617405
CHE,0.542049905275,0.3317503293693231
CHN,0,0
COL,0.10199999999999998,0.30279974849343533
CZE,0.67103,0.3026221413385465
DEU,0.9812322120087956,0.195493545672034
DNK,0.891,0.3117951510466707
ESP,0.9403193767836678,0.01796993244750046
FRA,0.4796465810738405,0.04645940434462167
GBR,0.20999999999999996,0.40751204407485436
GMB,0.802,0.3986915536538929
GRC,0.08061232000000007,0.0867547674194729
HRV,0.9758003939200001,0.2849556262795812
HUN,0.9999991051572805,0.09321945519166674
IND,0.11134839993000012,0.08104776859169563
IRN,0.0030000000000000027,0.05471740119919799
ITA,0.9999948047990895,0.15404468676200753
MAR,0.10699999999999998,0.15463396024697051
MEX,0.42269932,0.28695738472610277
NLD,1,0.19683781032522005
PAK,0,0
PER,0.007000000000000006,0.04170718750394816
POL,0.039000000000000035,0.19369180807797864
PRT,0.868874263217344,0.25695091347576204
ROU,0.75975,0.20897372627878075
RUS,0,0
SAU,0.09299999999999997,0.290577761426155
SRB,0.940215220561,0.21321236897041704
SVN,0,0
TUR,0.9924708214187266,0.1831842857374781
USA,0,0
UZB,0.995,0.07056897321046962
XKO,0.8455667391999999,0.26380574279168945
