ID_0,est,se
ALB,0.97887568579264,0.2805752051463643
ARG,0.5471952622741,0.23393227572066624
AUT,0.34045000270399994,0.04254622125590346
BEL,0,0
BGR,0.9999988607498141,0.359478252141568
BIH,0.8355189,0.43521858297130633
BRA,0.8142845799999999,0.3943313405009235
CHE,0.13961422,0.1867467750357928
CHN,0.945697187417301,0.20332248956377835
COL,0.06000000000000005,0.237605674293474
DEU,0.02100000000000002,0.04781861513350862
ESP,0.7275010566027917,0.06339112064234355
FJI,0.725,0.4467377022085494
FRA,0.9875021083844238,0.17912952492103137
GRC,0.31748120199999996,0.18455834130013868
GTM,0.5706169999999999,0.4416323905434336
HND,0.17599999999999993,0.3810107205436209
HRV,0.9993747229358405,0.4139033853954133
HUN,0.9708084479523492,0.18432388985219864
IND,0.49422917499999997,0.2567780670321798
ITA,0.9999996556717617,0.19156916426007087
KOR,0.6331419999999999,0.4815193260305597
LKA,0.19900000000000007,0.39944781706570703
MEX,0.32288800000000006,0.33451685504817474
MMR,0.487,0.5000810745080052
NLD,0.562063,0.0024632668308387615
PAK,0,0
PAN,0.685,0.4647483092933109
PER,0.0020000000000000018,0.02234948544149282
PRT,0.66398383605376,0.20433375748119367
PSE,0.30000000000000004,0.45848687027025126
ROU,0.6345479999999999,0.2862585013787978
SLB,0.582,0.49347696959383985
SRB,0.7013257408683163,0.2824240100182933
SVN,0.41838542077599994,0.22233072075465457
THA,0.278,0.4482375674984382
TUR,0.9999996026725991,0.3317105308054139
USA,0.38053427301142306,0.13572767694742446
XKO,0.20300000000000007,0.402433787041984
ZAF,0.17300000000000004,0.37843653921656956
