year,month,gid_3,se,est
2015,07,ALA.1.1_2,0,0
2015,07,ALA.1.2_2,0,0
2015,07,ALA.2.1_2,0,0
2015,07,ALA.2.2_2,0,0
2015,07,ALA.2.3_2,0,0
2015,07,ALA.2.4_2,0,0
2015,07,ALA.2.5_2,0,0
2015,07,ALA.2.6_2,0,0
2015,07,ALA.2.7_2,0,0
2015,07,ALA.2.8_2,0,0
2015,07,ALA.3.1_2,0,0
2015,07,ALB.1.1.10_1,0.0988015526898643,0.18600609414516112
2015,07,ALB.1.1.11_1,0.09165172367602938,0.15400504569007972
2015,07,ALB.1.1.12_1,0.0906671965622355,0.1500049146331945
2015,07,ALB.1.1.1_1,0.11363290993112056,0.2770090756892992
2015,07,ALB.1.1.2_1,0.09941145364532147,0.18900619243782502
2015,07,ALB.1.1.3_1,0.10518498198064642,0.22000720812868524
2015,07,ALB.1.1.4_1,0.08280989192078711,0.12100396447077678
2015,07,ALB.1.1.5_1,0.10378297941943555,0.21200694601491485
2015,07,ALB.1.1.6_1,0.10250748775240137,0.20500671666536577
2015,07,ALB.1.1.7_1,0.08368699830132198,0.12400406276344089
2015,07,ALB.1.1.8_1,0.0906671965622355,0.1500049146331945
2015,07,ALB.1.1.9_1,0.057390174233132314,0.05400176926795007
2015,07,ALB.1.2.1_1,0.09838957531679393,0.18400602861671853
2015,07,ALB.1.2.2_1,0.12618902714805763,0.5550181841428196
2015,07,ALB.1.2.3_1,0.10396143440288645,0.21300697877913605
2015,07,ALB.1.3.10_1,0.05427929372082773,0.048001572682622284
2015,07,ALB.1.3.1_1,0.09016661174934149,0.14800484910475192
2015,07,ALB.1.3.2_1,0.05034963505879388,0.0410013433330732
2015,07,ALB.1.3.3_1,0.10828950636259292,0.23900783064888978
2015,07,ALB.1.3.4_1,0.05207753020838647,0.04400144162573709
2015,07,ALB.1.3.5_1,0.055861589541651394,0.05100167097528618
2015,07,ALB.1.3.6_1,0.10449126864463479,0.21600707707179995
2015,07,ALB.1.3.7_1,0.06214740605103367,0.06400209691016304
2015,07,ALB.1.3.8_1,0.07514928232228875,0.09700317812946575
2015,07,ALB.1.3.9_1,0.058381480726555114,0.05600183479639266
2015,07,ALB.10.1.1_1,0.09920921982464813,0.18800615967360382
2015,07,ALB.10.1.2_1,0.10413896446278374,0.21400701154335744
2015,07,ALB.10.1.3_1,0.09515660948214211,0.16900553715339917
2015,07,ALB.10.1.4_1,0.04666516158500117,0.03500114674774541
2015,07,ALB.10.1.5_1,0.12695032820983587,0.5060165786959762
2015,07,ALB.10.1.6_1,0.10413896446278374,0.21400701154335744
2015,07,ALB.10.1.7_1,0.056886343504994635,0.05300173650372877
2015,07,ALB.10.2.10_1,0.0515092577592636,0.043001408861515794
2015,07,ALB.10.2.1_1,0.052638443372169955,0.04500147438995839
2015,07,ALB.10.2.2_1,0.06123396181893501,0.062002031381720446
2015,07,ALB.10.2.3_1,0.09401998073675061,0.16400537333229268
2015,07,ALB.10.2.4_1,0.05093337969897243,0.0420013760972945
2015,07,ALB.10.2.5_1,0.06123396181893501,0.062002031381720446
2015,07,ALB.10.2.6_1,0.09378893974607631,0.1630053405680714
2015,07,ALB.10.2.7_1,0.04730258365768942,0.03600117951196671
2015,07,ALB.10.2.8_1,0.055340349800237665,0.050001638211064875
2015,07,ALB.10.2.9_1,0.05481297744375854,0.04900160544684358
2015,07,ALB.10.3.10_1,0.05481297744375854,0.04900160544684358
2015,07,ALB.10.3.11_1,0.11591170129279062,0.29600969820950385
2015,07,ALB.10.3.12_1,0.06563497610247664,0.07200235902393332
2015,07,ALB.10.3.13_1,0.07230182954487839,0.08900291601569536
2015,07,ALB.10.3.14_1,0.0652126917143361,0.07100232625971202
2015,07,ALB.10.3.15_1,0.09981275420621734,0.19100625796626772
2015,07,ALB.10.3.16_1,0.11038642200422921,0.2530082893479881
2015,07,ALB.10.3.17_1,0.0652126917143361,0.07100232625971202
2015,07,ALB.10.3.1_1,0.1106734177359587,0.25500835487643064
2015,07,ALB.10.3.2_1,0.11312110116836825,0.273008944632414
2015,07,ALB.10.3.3_1,0.1081336989719859,0.23800779788466858
2015,07,ALB.10.3.4_1,0.10828950636259292,0.23900783064888978
2015,07,ALB.10.3.5_1,0.11521877895798317,0.29000950162417605
2015,07,ALB.10.3.6_1,0.1021344547608953,0.2030066511369233
2015,07,ALB.10.3.7_1,0.10079782363299421,0.1960064217873741
2015,07,ALB.10.3.8_1,0.06392305281090428,0.06800222796704812
2015,07,ALB.10.3.9_1,0.10781961479535088,0.236007732356226
2015,07,ALB.11.1.10_1,0.1110981688266544,0.25800845316909454
2015,07,ALB.11.1.1_1,0.1143794201968027,0.28300927227462686
2015,07,ALB.11.1.2_1,0.10636476151581885,0.22700743747823432
2015,07,ALB.11.1.3_1,0.11388455499503287,0.2790091412177418
2015,07,ALB.11.1.4_1,0.11966857756530294,0.6670218537356049
2015,07,ALB.11.1.5_1,0.10766133080526925,0.2350076995920046
2015,07,ALB.11.1.6_1,0.10378297941943555,0.21200694601491485
2015,07,ALB.11.1.7_1,0.11533595266601478,0.2910095343883973
2015,07,ALB.11.1.8_1,0.11805018915522343,0.3160103534939297
2015,07,ALB.11.1.9_1,0.09859610614675031,0.18500606138093995
2015,07,ALB.11.2.10_1,0.12324881097772433,0.3800124504040927
2015,07,ALB.11.2.11_1,0.0981819533574346,0.18300599585249733
2015,07,ALB.11.2.12_1,0.1021344547608953,0.2030066511369233
2015,07,ALB.11.2.13_1,0.11498239113005572,0.2880094360957335
2015,07,ALB.11.2.14_1,0.06123396181893501,0.062002031381720446
2015,07,ALB.11.2.15_1,0.12245528787455974,0.36801205723343716
2015,07,ALB.11.2.16_1,0.11038642200422921,0.2530082893479881
2015,07,ALB.11.2.17_1,0.11824991642053909,0.31801041902237237
2015,07,ALB.11.2.18_1,0.07081334425655647,0.08500278495881018
2015,07,ALB.11.2.19_1,0.10980313431822593,0.24900815829110287
2015,07,ALB.11.2.1_1,0.06646858727018143,0.0740024245523759
2015,07,ALB.11.2.2_1,0.12337325247155742,0.3820125159325352
2015,07,ALB.11.2.3_1,0.09165172367602938,0.15400504569007972
2015,07,ALB.11.2.4_1,0.1060320615717329,0.22500737194979184
2015,07,ALB.11.2.5_1,0.11259780479737459,0.2690088135755288
2015,07,ALB.11.2.6_1,0.12210069158353429,0.637020870808966
2015,07,ALB.11.2.7_1,0.11591170129279062,0.29600969820950385
2015,07,ALB.11.2.8_1,0.0853938113301861,0.13000425934876858
2015,07,ALB.11.2.9_1,0.10920728572229224,0.24500802723421766
2015,07,ALB.12.1.1_1,0.10766133080526925,0.2350076995920046
2015,07,ALB.12.1.2_1,0.11474326872100168,0.28600937056729087
2015,07,ALB.12.1.3_1,0.10378297941943555,0.21200694601491485
2015,07,ALB.12.1.4_1,0.10750221401092157,0.2340076668277834
2015,07,ALB.12.2.10_1,0.10766133080526925,0.2350076995920046
2015,07,ALB.12.2.1_1,0.10685734409318494,0.2300075357708981
2015,07,ALB.12.2.2_1,0.1021344547608953,0.2030066511369233
2015,07,ALB.12.2.3_1,0.10287666131193421,0.20700678219380836
2015,07,ALB.12.2.4_1,0.1177458563022401,0.3130102552012658
2015,07,ALB.12.2.6_1,0.09797323333180574,0.18200596308827593
2015,07,ALB.12.2.7_1,0.10586440596860688,0.22400733918557042
2015,07,ALB.12.2.8_1,0.11259780479737459,0.2690088135755288
2015,07,ALB.12.3.10_1,0.057888506372119425,0.055001802032171365
2015,07,ALB.12.3.11_1,0.0977634082069566,0.18100593032405474
2015,07,ALB.12.3.12_1,0.09091539163981649,0.15100494739741582
2015,07,ALB.12.3.13_1,0.10859866946269554,0.24100789617733248
2015,07,ALB.12.3.1_1,0.09016661174934149,0.14800484910475192
2015,07,ALB.12.3.2_1,0.08966035588617902,0.14600478357630933
2015,07,ALB.12.3.3_1,0.1060320615717329,0.22500737194979184
2015,07,ALB.12.3.4_1,0.08730935433533163,0.13700448869831766
2015,07,ALB.12.3.5_1,0.08007751534782513,0.11200366959278532
2015,07,ALB.12.3.6_1,0.08704050869974608,0.13600445593409635
2015,07,ALB.12.3.7_1,0.0839757958002919,0.1250040955276621
2015,07,ALB.12.3.8_1,0.08677008704221312,0.13500442316987504
2015,07,ALB.12.3.9_1,0.1021344547608953,0.2030066511369233
2015,07,ALB.2.1.1_1,0.09447832051250894,0.1660054388607353
2015,07,ALB.2.1.2_1,0.08191631197924329,0.11800386617811288
2015,07,ALB.2.1.3_1,0.07374629612251143,0.09300304707258056
2015,07,ALB.2.1.4_1,0.05034963505879388,0.0410013433330732
2015,07,ALB.2.1.5_1,0.0914076440850945,0.1530050129258584
2015,07,ALB.2.1.6_1,0.05207753020838647,0.04400144162573709
2015,07,ALB.2.1.7_1,0.058381480726555114,0.05600183479639266
2015,07,ALB.2.1.8_1,0.0914076440850945,0.1530050129258584
2015,07,ALB.2.2.10_1,0.10636476151581885,0.22700743747823432
2015,07,ALB.2.2.11_1,0.08339642761787344,0.12300402999921937
2015,07,ALB.2.2.12_1,0.057888506372119425,0.055001802032171365
2015,07,ALB.2.2.13_1,0.04975774697363561,0.0400013105688519
2015,07,ALB.2.2.14_1,0.057888506372119425,0.055001802032171365
2015,07,ALB.2.2.15_1,0.056886343504994635,0.05300173650372877
2015,07,ALB.2.2.1_1,0.05319223006257088,0.04600150715417969
2015,07,ALB.2.2.2_1,0.06214740605103367,0.06400209691016304
2015,07,ALB.2.2.3_1,0.07617568177245072,0.10000327642212964
2015,07,ALB.2.2.4_1,0.08310406515030133,0.1220039972349983
2015,07,ALB.2.2.5_1,0.055861589541651394,0.05100167097528618
2015,07,ALB.2.2.6_1,0.06769261761713538,0.0770025228450398
2015,07,ALB.2.2.7_1,0.09116220374657454,0.1520049801616371
2015,07,ALB.2.2.8_1,0.07976409921232717,0.11100363682856391
2015,07,ALB.2.2.9_1,0.08426283834670989,0.12600412829188337
2015,07,ALB.2.3.10_1,0.07230182954487839,0.08900291601569536
2015,07,ALB.2.3.11_1,0.06259758504769632,0.06500212967438423
2015,07,ALB.2.3.12_1,0.07266696903740302,0.09000294877991667
2015,07,ALB.2.3.13_1,0.061692897113728815,0.06300206414594174
2015,07,ALB.2.3.1_1,0.06123396181893501,0.062002031381720446
2015,07,ALB.2.3.2_1,0.11312110116836825,0.273008944632414
2015,07,ALB.2.3.3_1,0.061692897113728815,0.06300206414594174
2015,07,ALB.2.3.4_1,0.0660535848055267,0.07300239178815461
2015,07,ALB.2.3.5_1,0.08863044120577832,0.14200465251942415
2015,07,ALB.2.3.6_1,0.10137663962389828,0.1990065200800381
2015,07,ALB.2.3.7_1,0.08889012661786674,0.14300468528364543
2015,07,ALB.2.3.8_1,0.060302406938627914,0.060001965853277744
2015,07,ALB.2.3.9_1,0.05481297744375854,0.04900160544684358
2015,07,ALB.3.1.10_1,0.12483905990575608,0.40901340056651037
2015,07,ALB.3.1.1_1,0.12483905990575608,0.40901340056651037
2015,07,ALB.3.1.2_1,0.11388455499503287,0.2790091412177418
2015,07,ALB.3.1.3_1,0.11179096711716267,0.263008616990201
2015,07,ALB.3.1.4_1,0.11975825054721227,0.33401094324991304
2015,07,ALB.3.1.5_1,0.120621919729959,0.344011270892126
2015,07,ALB.3.1.6_1,0.11636027594570776,0.300009829266389
2015,07,ALB.3.1.7_1,0.12119117656204177,0.3510115002416751
2015,07,ALB.3.1.8_1,0.12591512233286595,0.4360142852004853
