ID_0,est,se
ALB,0.957989108284336,0.3095064505822819
ARG,0.53899236568361,0.2910061390137585
AUT,0.992302798782892,0.07616153607591519
BEL,0,0
BGR,0.999999985703005,0.3974767962268949
BIH,0.616700538,0.417856183885297
BRA,0.36961182000000004,0.3060210587793669
CHE,0.02590906599999998,0.07769896896855819
CHN,0.7458743244610647,0.3172955638730791
COL,0.136,0.3429600875052688
DEU,0.007000000000000006,0.027804791669298775
ESP,0.9999999999999998,0.13464600826318335
FJI,0.31499999999999995,0.46474830929331096
FRA,0.7558860946208503,0.16566472631353674
GRC,0.32375552939200003,0.22889221888824873
GTM,0.69296,0.4943330688827522
HND,0.16900000000000004,0.3749394345485409
HRV,0.9999984200279438,0.39478016044073627
HUN,0.9996115309310023,0.18204360024185673
IND,0.34094332000000005,0.23267359247026315
ITA,1,0.29000281849107634
KOR,0.4183469999999999,0.3898106710451229
LKA,0.16100000000000003,0.3677148544921924
MEX,0.10403200000000001,0.21381379990096727
MMR,0.275,0.4467377022085494
NLD,0.5636479999999999,0.002268998207892496
PAK,0,0
PAN,0.06099999999999994,0.239450070654273
PER,0.013000000000000012,0.05666534179691288
PRT,0.728212048142446,0.2719340123334871
PSE,0.020000000000000018,0.14007005254378832
ROU,0.46598774500000006,0.3385424630761297
SLB,0.816,0.387678080750375
SRB,0.9982006730482237,0.2944170328017348
SVN,0.38207638793199994,0.19461157447213684
THA,0.373,0.48384409173317916
TUR,0.9998237451217582,0.36772532972598737
USA,0.8708963533989293,0.3075101825121712
XKO,0.378,0.48513024163759505
ZAF,0.695,0.4606378047741926
