ID_0,est,se
AGO,0.6930968319999999,0.40193105778804183
ALB,1,0.24966048925552775
ARE,0.9633044591253589,0.38274817601869365
ARG,0.9999241481204005,0.26965879070526294
AUS,0.41216026399999994,0.3563666690732772
AUT,1,0.21921658612777103
AZE,0.9974543936104441,0.2948308979357033
BDI,0.261,0.4393996723622721
BEL,0.9995876418798249,0.2672608071925945
BFA,0.03500000000000003,0.18387171834952978
BGD,0.9567168686396129,0.25711681679467974
BGR,1,0.3055271855182982
BIH,0.786808830356287,0.2879627088513748
BLR,0.95565597774175,0.30280691406048543
BOL,0.6155246415569171,0.25090555170195905
BRA,1,0.31566994582342084
BRN,0.14500000000000002,0.3522770203960217
BWA,0.21099999999999997,0.4082225442643334
CAN,0.852622,0.28204397845236556
CHE,0.9987071202469076,0.3520819145152785
CHL,0.9785192551912556,0.28329033507959783
CHN,0.29423999999999995,0.24127189752321318
CIV,0.798284,0.30671013434089944
CMR,0.020000000000000018,0.14007005254378832
COD,0.44765554240000005,0.32179400564166816
COL,0.9999371100462803,0.3535996101035673
CRI,0.9232936708587028,0.27540743731436884
CUB,0.758,0.428508599236491
CZE,0.9999772079060493,0.38863041250740904
DEU,1,0.3489569493918158
DJI,0.33899999999999997,0.47360669685225454
DNK,0.992738109343056,0.4404289961277894
DOM,0.9962497153351236,0.25859775150041636
DZA,1,0.2931814729989303
ECU,0.8297702672362132,0.2545018302491718
EGY,1,0.32105151310250535
ESP,1,0.1969023057038521
EST,0.998981137804338,0.3995534465381975
ETH,0.9935172574410127,0.3145904506781034
FIN,0.9985820126364986,0.28530269449613754
FJI,0.18599999999999994,0.3893013685508382
FRA,1,0.24587528006651482
FRO,0.387,0.48730736549786363
GAB,0.392,0.4884409632438444
GBR,1,0.35221956390250603
GEO,1,0.31488097631874545
GHA,0.8694937445049999,0.44822445338722205
GLP,0.3420000000000001,0.47461696267754827
GMB,0.20899999999999996,0.4067978422810088
GNQ,0.274,0.44623214039681536
GRC,0.999999999795481,0.2801837296894524
GTM,0.9883714248068005,0.3737151226096024
HND,0.99947329433128,0.30321893622763835
HRV,1,0.32025061418263723
HTI,0.02400000000000002,0.15312559370479986
HUN,1,0.2599371240275315
IDN,0.9999999763634886,0.29750810265855027
IND,1,0.2551033303641531
IRL,0.261012,0.3121499577956126
IRN,1,0.25918799659886665
IRQ,0.6709574346089815,0.2395125318041606
ISL,0.359,0.4799472360055315
ITA,1,0.14318126001488043
JOR,0.9960838201453415,0.2012129536866061
JPN,0.31600000000000006,0.4651455260027343
KAZ,0.9975571791824773,0.36393501605220385
KEN,0.9985006579104804,0.3388222882002301
KGZ,0.923230846,0.11434886366283285
KHM,0.7947717444160001,0.419849152652154
KOR,1,0.2631961019291329
LAO,0.20199999999999996,0.40169311340544206
LBN,0.9980677694381237,0.29628016761580406
LKA,0.7029550563006361,0.3677851622004573
LTU,0.9843065495428064,0.17626286793430804
LUX,0.794124796989248,0.4022220054116136
LVA,0.981724938496,0.3820574912040756
MAR,0.9999999833098042,0.26540137096999655
MDG,1,0.2096815476662119
MEX,1,0.25595130893030893
MLT,0.38490800000000003,0.4053602525068035
MMR,0.9015034366167041,0.3420916638890057
MNG,0.9337000000000001,0.2040374710534274
MOZ,0,0
MRT,0.580033018,0.34263795981447615
MTQ,0.42300000000000004,0.49428262696084646
MYS,0.9999942154111149,0.31016775031368987
"NAM",0.34270599999999996,0.3843635418085158
NER,0.99077936,0.4061264886184897
NGA,0.9915913911997247,0.35939985377043293
NIC,0.9999645853265844,0.33541574666021984
NLD,1,0.27463696893879924
NOR,0.997613728,0.3146708089943083
NPL,1,0.3077832978135197
NZL,0.658,0.47461696267754827
OMN,0.73336298407552,0.3718976366520634
PAK,0.9980517270096543,0.27205903861885344
PAN,0.5665981330800001,0.30182752623271397
PER,1,0.3139996487776246
PHL,0.7487444074592833,0.34799825970773696
POL,0.9999999999253592,0.39878154332853843
PRK,0.505,0.50022517452166
PRT,0.9999999997014039,0.3048139224718839
PRY,0.6480134495635015,0.26340504646307333
PSE,0.2663061885764201,0.1419416303388844
REU,0.596674,0.4159714781097025
ROU,1,0.3469263498196397
RUS,1,0.32970010066658967
SAU,0.9953637615439404,0.2677588905753511
SDN,0.918,0.13725100304856733
SEN,0.99756899818552,0.21613911190718696
SLB,0.70201,0.3832769289369417
SLE,0.37,0.48304589153964794
SLV,0.9938087745456606,0.334604124129163
SOM,0.8665486001182721,0.24838831717224097
SRB,0.999995127533779,0.3027174366026347
SSD,0.25845700000000005,0.28894131213321883
SVK,0.9999990028601349,0.21602587984820537
SVN,0.9999133111984989,0.22751516948985545
SWE,0.9999999434178832,0.3582988421323002
SYR,0.9807453900160045,0.30418405212054017
TCD,0.18599999999999994,0.3893013685508382
TGO,0.907684,0.2656619128049559
THA,0.9999998659549596,0.3529711914439164
TKM,0.6932530000000001,0.49715205350420366
TUN,0.9999342159618285,0.3327108706473305
TUR,1,0.3412805506350763
TWN,0.999220048324,0.22497683172397925
TZA,0.54309124,0.3802173276931361
UGA,0.6152872699984,0.3587310660946032
UKR,0.9999999999999987,0.3086095037815196
URY,0.8210119199083435,0.30203483942841497
USA,1,0.3560893658898749
UZB,0.999999916200112,0.36686446430674463
VEN,0.9999991047150942,0.34939710948124736
VNM,0.9701386910140788,0.3688509317534521
XKO,0.2889999999999999,0.22676236718461723
YEM,0.927076,0.3795103953948044
Z01,0.687023446,0.4563939578001634
Z07,0.20300000000000007,0.402433787041984
ZAF,0.9999951344315346,0.2723716346803615
ZMB,0.675,0.46860921309188386
