masked_lon,masked_lat,TigacellID,est,se
-0.75,38.6,-0.75_38.6,0,0
-0.75,38.85,-0.75_38.85,0,0
-0.75,38.900000000000006,-0.75_38.9,0,0
-0.75,38.95,-0.75_38.95,0,0
-0.75,39,-0.75_39,0,0
-0.75,39.050000000000004,-0.75_39.05,0,0
-0.75,39.1,-0.75_39.1,0,0
-0.75,39.300000000000004,-0.75_39.3,0,0
-0.75,39.35,-0.75_39.35,0,0
-0.75,39.400000000000006,-0.75_39.4,0,0
-0.75,39.45,-0.75_39.45,0,0
-0.75,39.5,-0.75_39.5,0,0
-0.75,39.550000000000004,-0.75_39.55,0,0
-0.75,39.6,-0.75_39.6,0,0
-0.75,39.650000000000006,-0.75_39.65,0,0
-0.75,39.7,-0.75_39.7,0,0
-0.75,39.75,-0.75_39.75,0,0
-0.75,39.900000000000006,-0.75_39.9,0,0
-0.75,39.95,-0.75_39.95,0,0
-0.75,40,-0.75_40,0,0
-0.75,40.050000000000004,-0.75_40.05,0,0
-0.75,40.1,-0.75_40.1,0,0
-0.75,40.2,-0.75_40.2,0,0
-0.75,40.35,-0.75_40.35,0,0
-0.75,40.650000000000006,-0.75_40.65,0,0
-0.75,40.800000000000004,-0.75_40.8,0,0
-0.75,40.95,-0.75_40.95,0,0
-0.75,41.2,-0.75_41.2,0,0
-0.75,41.25,-0.75_41.25,0,0
-0.75,41.300000000000004,-0.75_41.3,0,0
-0.75,41.550000000000004,-0.75_41.55,0,0
-0.75,41.6,-0.75_41.6,0,0
-0.75,41.7,-0.75_41.7,0,0
-0.75,41.900000000000006,-0.75_41.9,0,0
-0.75,41.95,-0.75_41.95,0,0
-0.75,42.300000000000004,-0.75_42.3,0,0
-0.75,42.550000000000004,-0.75_42.55,0,0
-0.75,42.7,-0.75_42.7,0,0
-0.75,42.75,-0.75_42.75,0,0
-0.75,42.800000000000004,-0.75_42.8,0,0
-0.75,43,-0.75_43,0,0
-0.75,43.050000000000004,-0.75_43.05,0,0
-0.75,44.800000000000004,-0.75_44.8,0,0
-0.75,44.900000000000006,-0.75_44.9,0,0
-0.75,45.050000000000004,-0.75_45.05,0,0
-0.75,49.25,-0.75_49.25,0,0
-1,37.6,-1_37.6,0.999,0.03162277660168379
-1,37.65,-1_37.65,0,0
-1,37.7,-1_37.7,0,0
-1,37.75,-1_37.75,0,0
-1,37.800000000000004,-1_37.8,0,0
-1,37.85,-1_37.85,0,0
-1,37.9,-1_37.9,0,0
-1,37.95,-1_37.95,0,0
-1,38,-1_38,0,0
-1,38.050000000000004,-1_38.05,0.11824176192702521,0
-1,38.1,-1_38.1,0,0
-1,38.15,-1_38.15,0,0
-1,38.25,-1_38.25,0,0
-1,38.300000000000004,-1_38.3,0,0
-1,38.400000000000006,-1_38.4,0,0
-1,38.6,-1_38.6,0,0
-1,38.650000000000006,-1_38.65,0,0
-1,38.7,-1_38.7,0,0
-1,38.75,-1_38.75,0,0
-1,38.800000000000004,-1_38.8,0,0
-1,38.900000000000006,-1_38.9,0,0
-1,39.400000000000006,-1_39.4,0,0
-1,39.45,-1_39.45,0,0
-1,39.550000000000004,-1_39.55,0,0
-1,39.7,-1_39.7,0,0
-1,39.75,-1_39.75,0,0
-1,39.85,-1_39.85,0,0
-1,40.2,-1_40.2,0,0
-1,40.25,-1_40.25,0,0
-1,40.300000000000004,-1_40.3,0,0
-1,40.6,-1_40.6,0,0
-1,40.7,-1_40.7,0,0
-1,41.300000000000004,-1_41.3,0,0
-1,41.5,-1_41.5,0,0
-1,41.550000000000004,-1_41.55,0,0
-1,41.6,-1_41.6,0,0
-1,41.650000000000006,-1_41.65,0,0
-1,41.7,-1_41.7,0,0
-1,42.1,-1_42.1,0,0
-1,42.75,-1_42.75,0,0
-1,42.800000000000004,-1_42.8,0,0
-1,42.95,-1_42.95,0,0
-1,43,-1_43,0,0
-1,44.6,-1_44.6,0,0
-1.25,37.550000000000004,-1.25_37.55,0,0
-1.25,37.6,-1.25_37.6,0,0
-1.25,37.65,-1.25_37.65,0,0
-1.25,37.7,-1.25_37.7,0,0
-1.25,37.85,-1.25_37.85,0,0
-1.25,37.9,-1.25_37.9,0,0
-1.25,37.95,-1.25_37.95,0,0
-1.25,38,-1.25_38,0,0
-1.25,38.050000000000004,-1.25_38.05,0,0
-1.25,38.1,-1.25_38.1,0,0
-1.25,38.15,-1.25_38.15,0,0
-1.25,38.45,-1.25_38.45,0,0
-1.25,38.6,-1.25_38.6,0,0
-1.25,38.85,-1.25_38.85,0,0
-1.25,38.95,-1.25_38.95,0,0
-1.25,39.400000000000006,-1.25_39.4,0,0
-1.25,39.550000000000004,-1.25_39.55,0,0
-1.25,39.650000000000006,-1.25_39.65,0,0
-1.25,39.7,-1.25_39.7,0,0
-1.25,39.75,-1.25_39.75,0,0
-1.25,40.050000000000004,-1.25_40.05,0,0
-1.25,40.400000000000006,-1.25_40.4,0,0
-1.25,40.45,-1.25_40.45,0,0
-1.25,40.800000000000004,-1.25_40.8,0,0
-1.25,41.2,-1.25_41.2,0,0
-1.25,41.25,-1.25_41.25,0,0
-1.25,41.300000000000004,-1.25_41.3,0,0
-1.25,41.35,-1.25_41.35,0,0
-1.25,41.5,-1.25_41.5,0,0
-1.25,41.550000000000004,-1.25_41.55,0,0
-1.25,41.650000000000006,-1.25_41.65,0,0
-1.25,41.75,-1.25_41.75,0,0
-1.25,42.150000000000006,-1.25_42.15,0,0
-1.25,42.2,-1.25_42.2,0,0
-1.25,42.45,-1.25_42.45,0,0
-1.25,42.5,-1.25_42.5,0,0
-1.25,42.550000000000004,-1.25_42.55,0,0
-1.25,42.6,-1.25_42.6,0,0
-1.25,42.650000000000006,-1.25_42.65,0,0
-1.25,42.900000000000006,-1.25_42.9,0,0
-1.25,42.95,-1.25_42.95,0,0
-1.25,43,-1.25_43,0,0
-1.25,43.1,-1.25_43.1,0,0
-1.25,43.150000000000006,-1.25_43.15,0,0
-1.25,43.2,-1.25_43.2,0,0
-1.25,43.25,-1.25_43.25,0,0
-1.25,43.650000000000006,-1.25_43.65,0,0
-1.25,43.75,-1.25_43.75,0,0
-1.5,37.45,-1.5_37.45,0,0
-1.5,37.7,-1.5_37.7,0,0
-1.5,37.75,-1.5_37.75,0,0
-1.5,37.800000000000004,-1.5_37.8,0,0
-1.5,37.85,-1.5_37.85,0,0
-1.5,38,-1.5_38,0,0
-1.5,38.25,-1.5_38.25,0,0
-1.5,38.300000000000004,-1.5_38.3,0,0
-1.5,38.85,-1.5_38.85,0,0
-1.5,39.25,-1.5_39.25,0,0
-1.5,39.5,-1.5_39.5,0,0
-1.5,40.25,-1.5_40.25,0,0
-1.5,40.45,-1.5_40.45,0,0
-1.5,40.5,-1.5_40.5,0,0
-1.5,40.7,-1.5_40.7,0,0
-1.5,40.75,-1.5_40.75,0,0
-1.5,40.85,-1.5_40.85,0,0
-1.5,40.900000000000006,-1.5_40.9,0,0
-1.5,40.95,-1.5_40.95,0,0
-1.5,41.150000000000006,-1.5_41.15,0,0
-1.5,41.300000000000004,-1.5_41.3,0,0
-1.5,41.400000000000006,-1.5_41.4,0,0
-1.5,41.45,-1.5_41.45,0,0
-1.5,41.7,-1.5_41.7,0,0
-1.5,41.85,-1.5_41.85,0,0
-1.5,41.900000000000006,-1.5_41.9,0,0
-1.5,41.95,-1.5_41.95,0,0
-1.5,42,-1.5_42,0,0
-1.5,42.35,-1.5_42.35,0,0
-1.5,42.550000000000004,-1.5_42.55,0,0
-1.5,42.7,-1.5_42.7,0,0
-1.5,42.900000000000006,-1.5_42.9,0,0
-1.5,42.95,-1.5_42.95,0,0
-1.5,43.1,-1.5_43.1,0,0
-1.5,43.150000000000006,-1.5_43.15,0,0
-1.5,43.2,-1.5_43.2,0,0
-1.5,43.45,-1.5_43.45,0,0
-1.5,43.5,-1.5_43.5,0.964,0.18638331132035063
-1.5,43.550000000000004,-1.5_43.55,0,0
-1.75,37.300000000000004,-1.75_37.3,0,0
-1.75,37.35,-1.75_37.35,0,0
-1.75,37.4,-1.75_37.4,0,0
-1.75,37.45,-1.75_37.45,0,0
-1.75,37.5,-1.75_37.5,0,0
-1.75,37.6,-1.75_37.6,0,0
-1.75,37.65,-1.75_37.65,0,0
-1.75,37.7,-1.75_37.7,0,0
-1.75,37.85,-1.75_37.85,0,0
-1.75,37.95,-1.75_37.95,0,0
-1.75,38,-1.75_38,0,0
-1.75,38.15,-1.75_38.15,0,0
-1.75,38.2,-1.75_38.2,0,0
-1.75,38.25,-1.75_38.25,0,0
-1.75,38.5,-1.75_38.5,0,0
-1.75,38.75,-1.75_38.75,0,0
-1.75,38.800000000000004,-1.75_38.8,0,0
-1.75,38.900000000000006,-1.75_38.9,0,0
-1.75,39,-1.75_39,0,0
-1.75,39.2,-1.75_39.2,0,0
-1.75,39.25,-1.75_39.25,0,0
-1.75,39.35,-1.75_39.35,0,0
-1.75,39.400000000000006,-1.75_39.4,0,0
-1.75,39.5,-1.75_39.5,0,0
-1.75,39.900000000000006,-1.75_39.9,0,0
-1.75,39.95,-1.75_39.95,0,0
-1.75,40.2,-1.75_40.2,0,0
-1.75,40.35,-1.75_40.35,0,0
-1.75,40.400000000000006,-1.75_40.4,0,0
-1.75,40.550000000000004,-1.75_40.55,0,0
-1.75,40.800000000000004,-1.75_40.8,0,0
-1.75,41.150000000000006,-1.75_41.15,0,0
-1.75,41.300000000000004,-1.75_41.3,0,0
-1.75,41.400000000000006,-1.75_41.4,0,0
-1.75,41.800000000000004,-1.75_41.8,0,0
-1.75,41.85,-1.75_41.85,0,0
-1.75,41.900000000000006,-1.75_41.9,0,0
-1.75,42.1,-1.75_42.1,0,0
-1.75,42.150000000000006,-1.75_42.15,0,0
-1.75,42.25,-1.75_42.25,0,0
-1.75,42.300000000000004,-1.75_42.3,0,0
-1.75,42.35,-1.75_42.35,0,0
-1.75,42.6,-1.75_42.6,0,0
-1.75,42.7,-1.75_42.7,0,0
-1.75,42.75,-1.75_42.75,0,0
-1.75,42.800000000000004,-1.75_42.8,0,0
-1.75,42.85,-1.75_42.85,0,0
-1.75,43.050000000000004,-1.75_43.05,0,0
-1.75,43.2,-1.75_43.2,0,0
-1.75,43.300000000000004,-1.75_43.3,0,0
-1.75,43.35,-1.75_43.35,0,0
-117.9,34,-117.9_34,0,0
-117.9,34.1,-117.9_34.1,0,0
-117.95,33.95,-117.95_33.95,0,0
-117.95,34.050000000000004,-117.95_34.05,0,0
-117.95,34.1,-117.95_34.1,0,0
-117.95,34.550000000000004,-117.95_34.55,0,0
-118,34,-118_34,0,0
-118,34.050000000000004,-118_34.05,0,0
-118,34.1,-118_34.1,0,0
-118.05000000000001,33.9,-118.05_33.9,0,0
-118.05000000000001,33.95,-118.05_33.95,0,0
-118.05000000000001,34,-118.05_34,0,0
-118.05000000000001,34.050000000000004,-118.05_34.05,0,0
-118.05000000000001,34.1,-118.05_34.1,0,0
-118.10000000000001,33.800000000000004,-118.1_33.8,0,0
-118.10000000000001,33.85,-118.1_33.85,0,0
-118.10000000000001,33.9,-118.1_33.9,0,0
-118.10000000000001,33.95,-118.1_33.95,0,0
-118.10000000000001,34,-118.1_34,0,0
-118.10000000000001,34.050000000000004,-118.1_34.05,0,0
-118.10000000000001,34.1,-118.1_34.1,0,0
-118.10000000000001,34.15,-118.1_34.15,0,0
-118.15,33.75,-118.15_33.75,0,0
-118.15,33.800000000000004,-118.15_33.8,0,0
-118.15,33.85,-118.15_33.85,0,0
-118.15,33.9,-118.15_33.9,0,0
-118.15,33.95,-118.15_33.95,0,0
-118.15,34,-118.15_34,0,0
-118.15,34.050000000000004,-118.15_34.05,0,0
-118.15,34.1,-118.15_34.1,0,0
-118.15,34.15,-118.15_34.15,0,0
-118.2,33.75,-118.2_33.75,0,0
-118.2,33.800000000000004,-118.2_33.8,0,0
-118.2,33.85,-118.2_33.85,0,0
-118.2,33.95,-118.2_33.95,0,0
-118.2,34,-118.2_34,0,0
-118.2,34.050000000000004,-118.2_34.05,0,0
-118.2,34.1,-118.2_34.1,0,0
-118.2,34.15,-118.2_34.15,0,0
-118.2,34.2,-118.2_34.2,0,0
-118.25,33.800000000000004,-118.25_33.8,0,0
-118.25,33.85,-118.25_33.85,0,0
-118.25,33.9,-118.25_33.9,0,0
-118.25,34,-118.25_34,0,0
-118.25,34.050000000000004,-118.25_34.05,0,0
-118.25,34.2,-118.25_34.2,0,0
-118.30000000000001,33.75,-118.3_33.75,0,0
-118.30000000000001,33.85,-118.3_33.85,0,0
-118.30000000000001,33.9,-118.3_33.9,0,0
-118.30000000000001,33.95,-118.3_33.95,0,0
-118.30000000000001,34,-118.3_34,0,0
-118.30000000000001,34.050000000000004,-118.3_34.05,0,0
-118.30000000000001,34.15,-118.3_34.15,0,0
-118.35000000000001,33.800000000000004,-118.35_33.8,0,0
-118.35000000000001,33.85,-118.35_33.85,0,0
-118.35000000000001,33.9,-118.35_33.9,0,0
-118.35000000000001,33.95,-118.35_33.95,0,0
-118.35000000000001,34,-118.35_34,0,0
-118.35000000000001,34.050000000000004,-118.35_34.05,0,0
-118.35000000000001,34.1,-118.35_34.1,0,0
-118.35000000000001,34.2,-118.35_34.2,0,0
-118.4,33.75,-118.4_33.75,0,0
-118.4,33.800000000000004,-118.4_33.8,0,0
-118.4,33.85,-118.4_33.85,0,0
-118.4,33.9,-118.4_33.9,0,0
-118.4,33.95,-118.4_33.95,0,0
-118.4,34,-118.4_34,0,0
-118.4,34.050000000000004,-118.4_34.05,0,0
-118.4,34.1,-118.4_34.1,0,0
-118.4,34.15,-118.4_34.15,0,0
-118.4,34.2,-118.4_34.2,0,0
-118.45,33.9,-118.45_33.9,0,0
-118.45,33.95,-118.45_33.95,0,0
-118.45,34,-118.45_34,0,0
-118.45,34.050000000000004,-118.45_34.05,0,0
-118.45,34.1,-118.45_34.1,0,0
-118.45,34.15,-118.45_34.15,0,0
-118.45,34.25,-118.45_34.25,0,0
-118.5,34,-118.5_34,0,0
-118.5,34.1,-118.5_34.1,0,0
-118.5,34.15,-118.5_34.15,0,0
-118.5,34.25,-118.5_34.25,0,0
-118.55000000000001,34.15,-118.55_34.15,0,0
-118.55000000000001,34.2,-118.55_34.2,0,0
-118.55000000000001,34.35,-118.55_34.35,0,0
-118.60000000000001,34.15,-118.6_34.15,0,0
-118.60000000000001,34.2,-118.6_34.2,0,0
-118.60000000000001,34.4,-118.6_34.4,0,0
-13.450000000000001,29.150000000000002,-13.45_29.15,0,0
-13.5,29,-13.5_29,0,0
-13.5,29.05,-13.5_29.05,0,0
-13.5,29.1,-13.5_29.1,0,0
-13.5,29.150000000000002,-13.5_29.15,0,0
-13.5,29.200000000000003,-13.5_29.2,0,0
-13.55,28.950000000000003,-13.55_28.95,0,0
-13.55,29,-13.55_29,0,0
-13.55,29.05,-13.55_29.05,0,0
-13.55,29.1,-13.55_29.1,0,0
-13.55,29.200000000000003,-13.55_29.2,0,0
-13.600000000000001,28.950000000000003,-13.6_28.95,0,0
-13.600000000000001,29,-13.6_29,0,0
-13.600000000000001,29.05,-13.6_29.05,0,0
-13.600000000000001,29.1,-13.6_29.1,0,0
-13.65,28.950000000000003,-13.65_28.95,0,0
-13.65,29,-13.65_29,0,0
-13.65,29.05,-13.65_29.05,0,0
-13.700000000000001,28.900000000000002,-13.7_28.9,0,0
-13.700000000000001,28.950000000000003,-13.7_28.95,0,0
-13.700000000000001,29,-13.7_29,0,0
-13.75,28.900000000000002,-13.75_28.9,0,0
-13.75,28.950000000000003,-13.75_28.95,0,0
-13.75,29,-13.75_29,0,0
-13.8,28.85,-13.8_28.85,0,0
-13.8,28.950000000000003,-13.8_28.95,0,0
-13.850000000000001,28.85,-13.85_28.85,0,0
-13.850000000000001,28.900000000000002,-13.85_28.9,0,0
-13.850000000000001,28.950000000000003,-13.85_28.95,0,0
-13.9,28.35,-13.9_28.35,0,0
-13.9,28.400000000000002,-13.9_28.4,0,0
-13.9,28.450000000000003,-13.9_28.45,0,0
-13.9,28.5,-13.9_28.5,0,0
-13.9,28.650000000000002,-13.9_28.65,0,0
-13.9,28.700000000000003,-13.9_28.7,0,0
-13.9,28.85,-13.9_28.85,0,0
-13.950000000000001,28.35,-13.95_28.35,0,0
-13.950000000000001,28.450000000000003,-13.95_28.45,0,0
-13.950000000000001,28.5,-13.95_28.5,0,0
-13.950000000000001,28.6,-13.95_28.6,0,0
-13.950000000000001,28.700000000000003,-13.95_28.7,0,0
-14,28.35,-14_28.35,0,0
-14,28.450000000000003,-14_28.45,0,0
-14.05,28.200000000000003,-14.05_28.2,0,0
-14.05,28.3,-14.05_28.3,0,0
-14.05,28.35,-14.05_28.35,0,0
-14.05,28.5,-14.05_28.5,0,0
-14.05,28.55,-14.05_28.55,0,0
-14.100000000000001,28.400000000000002,-14.1_28.4,0,0
-14.15,28.35,-14.15_28.35,0,0
-14.200000000000001,28.150000000000002,-14.2_28.15,0,0
-14.25,28.150000000000002,-14.25_28.15,0,0
-14.3,28.1,-14.3_28.1,0,0
-14.350000000000001,28.05,-14.35_28.05,0,0
-14.4,28.05,-14.4_28.05,0,0
-14.450000000000001,28.05,-14.45_28.05,0,0
-15.450000000000001,27.8,-15.45_27.8,0,0
-15.450000000000001,27.85,-15.45_27.85,0,0
-15.450000000000001,27.900000000000002,-15.45_27.9,0,0
-15.450000000000001,27.950000000000003,-15.45_27.95,0,0
-15.450000000000001,28,-15.45_28,0,0
-15.450000000000001,28.05,-15.45_28.05,0,0
-15.450000000000001,28.1,-15.45_28.1,0,0
-15.450000000000001,28.150000000000002,-15.45_28.15,0,0
-15.5,27.8,-15.5_27.8,0,0
-15.5,27.85,-15.5_27.85,0,0
-15.5,27.900000000000002,-15.5_27.9,0,0
-15.5,27.950000000000003,-15.5_27.95,0,0
-15.5,28,-15.5_28,0,0
-15.5,28.05,-15.5_28.05,0,0
-15.5,28.1,-15.5_28.1,0,0
-15.55,27.900000000000002,-15.55_27.9,0,0
-15.55,28,-15.55_28,0,0
-15.55,28.05,-15.55_28.05,0,0
-15.55,28.1,-15.55_28.1,0,0
-15.600000000000001,27.75,-15.6_27.75,0,0
-15.600000000000001,27.85,-15.6_27.85,0,0
-15.600000000000001,27.900000000000002,-15.6_27.9,0,0
-15.600000000000001,27.950000000000003,-15.6_27.95,0,0
-15.600000000000001,28,-15.6_28,0,0
-15.600000000000001,28.05,-15.6_28.05,0,0
-15.600000000000001,28.1,-15.6_28.1,0,0
-15.65,27.75,-15.65_27.75,0,0
-15.65,27.900000000000002,-15.65_27.9,0,0
-15.65,27.950000000000003,-15.65_27.95,0,0
-15.65,28,-15.65_28,0,0
-15.65,28.1,-15.65_28.1,0,0
-15.700000000000001,27.75,-15.7_27.75,0,0
-15.700000000000001,27.85,-15.7_27.85,0,0
-15.700000000000001,27.900000000000002,-15.7_27.9,0,0
-15.700000000000001,27.950000000000003,-15.7_27.95,0,0
-15.700000000000001,28.05,-15.7_28.05,0,0
-15.700000000000001,28.1,-15.7_28.1,0,0
-15.75,27.8,-15.75_27.8,0,0
-15.75,27.85,-15.75_27.85,0,0
-15.75,27.900000000000002,-15.75_27.9,0,0
-15.8,27.8,-15.8_27.8,0,0
-16.2,28.5,-16.2_28.5,0,0
-16.3,28.450000000000003,-16.3_28.45,0,0
-16.3,28.5,-16.3_28.5,0,0
-16.35,28.400000000000002,-16.35_28.4,0,0
-16.35,28.450000000000003,-16.35_28.45,0,0
-16.35,28.5,-16.35_28.5,0,0
-16.400000000000002,28.3,-16.4_28.3,0,0
-16.400000000000002,28.35,-16.4_28.35,0,0
-16.400000000000002,28.400000000000002,-16.4_28.4,0,0
-16.400000000000002,28.450000000000003,-16.4_28.45,0,0
-16.400000000000002,28.5,-16.4_28.5,0,0
-16.45,28.200000000000003,-16.45_28.2,0,0
-16.45,28.3,-16.45_28.3,0,0
-16.45,28.35,-16.45_28.35,0,0
-16.45,28.400000000000002,-16.45_28.4,0,0
-16.45,28.450000000000003,-16.45_28.45,0,0
-16.5,28.1,-16.5_28.1,0,0
-16.5,28.150000000000002,-16.5_28.15,0,0
-16.5,28.3,-16.5_28.3,0,0
-16.5,28.400000000000002,-16.5_28.4,0,0
-16.55,28.05,-16.55_28.05,0,0
-16.55,28.1,-16.55_28.1,0,0
-16.55,28.150000000000002,-16.55_28.15,0,0
-16.55,28.35,-16.55_28.35,0,0
-16.6,28.05,-16.6_28.05,0,0
-16.6,28.1,-16.6_28.1,0,0
-16.6,28.25,-16.6_28.25,0,0
-16.6,28.35,-16.6_28.35,0,0
-16.650000000000002,28,-16.65_28,0,0
-16.650000000000002,28.05,-16.65_28.05,0,0
-16.650000000000002,28.150000000000002,-16.65_28.15,0,0
-16.650000000000002,28.200000000000003,-16.65_28.2,0,0
-16.650000000000002,28.25,-16.65_28.25,0,0
-16.650000000000002,28.35,-16.65_28.35,0,0
-16.7,28,-16.7_28,0,0
-16.7,28.05,-16.7_28.05,0,0
-16.7,28.35,-16.7_28.35,0,0
-16.75,28.05,-16.75_28.05,0,0
-16.75,28.1,-16.75_28.1,0,0
-16.75,28.35,-16.75_28.35,0,0
-16.8,28.1,-16.8_28.1,0,0
-16.8,28.150000000000002,-16.8_28.15,0,0
-16.8,28.200000000000003,-16.8_28.2,0,0
-16.85,28.200000000000003,-16.85_28.2,0,0
-16.85,28.25,-16.85_28.25,0,0
-16.85,28.3,-16.85_28.3,0,0
-16.85,28.35,-16.85_28.35,0,0
-16.900000000000002,28.3,-16.9_28.3,0,0
-17.150000000000002,28.05,-17.15_28.05,0,0
-17.150000000000002,28.1,-17.15_28.1,0,0
-17.2,28.150000000000002,-17.2_28.15,0,0
-17.25,28.05,-17.25_28.05,0,0
-17.25,28.1,-17.25_28.1,0,0
-17.35,28.1,-17.35_28.1,0,0
-17.8,28.6,-17.8_28.6,0,0
-17.8,28.650000000000002,-17.8_28.65,0,0
-17.8,28.75,-17.8_28.75,0,0
-17.8,28.8,-17.8_28.8,0,0
-17.85,28.450000000000003,-17.85_28.45,0,0
-17.85,28.5,-17.85_28.5,0,0
-17.85,28.55,-17.85_28.55,0,0
-17.900000000000002,28.55,-17.9_28.55,0,0
-17.900000000000002,28.6,-17.9_28.6,0,0
-17.900000000000002,28.650000000000002,-17.9_28.65,0,0
-17.900000000000002,28.700000000000003,-17.9_28.7,0,0
-17.95,27.8,-17.95_27.8,0,0
-17.95,28.6,-17.95_28.6,0,0
-17.95,28.650000000000002,-17.95_28.65,0,0
