ID_0,est,se
ALB,0.9463953213012491,0.39446569113609875
ARE,0.132,0.3386601403925338
AUT,0.996403781008888,0.24252835887039426
BEL,0.4622797681532783,0.2472596313732788
BGR,0.01200000000000001,0.02723493605172852
CHE,0.37157811492000004,0.25866562724397385
CHN,0,0
COL,0.009000000000000008,0.09448771310560929
CZE,0.5855319999999999,0.4521992708164918
DEU,0.9874596836532701,0.32789148320409595
DNK,0.77,0.4210430824479572
ESP,0.35643798483213374,0.051515823655156306
FRA,0.6284230631251324,0.07633377724225895
GBR,0.33099999999999996,0.4708085180417413
GMB,0.052000000000000046,0.22213812222431642
GRC,0.21275008000000006,0.15438262759426125
HRV,0.5751393295315841,0.35088383692677677
HUN,0.992313297798867,0.2180070158963624
IND,0.20054622311691395,0.10648574062295747
IRN,0.132,0.3386601403925338
ITA,0.9999991361346349,0.2478128399244733
MAR,0.08996500000000007,0.20847527216074346
MEX,0.055745000000000045,0.0968922606343484
NLD,1,0.3615310227236249
PAK,0,0
PER,0,0
POL,0.05700000000000005,0.2319586273558386
PRT,0.13275843233334417,0.10563214513279844
ROU,0.4922170880000001,0.312797701493723
RUS,0.09599999999999997,0.2947386484173239
SAU,0.04600000000000004,0.20958990416508122
SRB,0.4563835440199999,0.3043930100498503
SVN,0.027000000000000024,0.05405480479959133
TUR,0.8726532698118923,0.2909115096464189
USA,0.0030000000000000027,0.05471740119919799
UZB,0.31800000000000006,0.46593249842986173
XKO,0.6812245612000001,0.3946400859544796
