ID_0,est,se
ALB,0,0
AUT,0.9999993835561367,0.18305491448457778
BEL,0,0
BGR,0,0
CHE,0.997096528,0.254271198808261
CHN,0,0
DEU,0.9377636104,0.1713445511718747
ESP,0.70299328384,0.01875698748653587
FRA,0,0
GRC,0,0
HRV,0.16700000000000004,0.12438749948369243
HUN,0.9580295269905978,0.12588679594540708
IND,0,0
ITA,0.437557006,0.005857754293766555
NLD,0.02300000000000002,4.2247411289240115e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.0020000000000000018,0.02234948544149282
SRB,0.20199999999999996,0.20084655670272103
SVN,0.382,0.16203988271489497
TUR,0,0
USA,0,0
XKO,0,0
