year,month,gid_4,est,se
2019,02,BEL.2.2.1.8_1,0,0
2019,02,CZE.1.1_1,0,0
2019,02,DEU.7.15.6.1_1,0.05163511187607573,0.34117717161293026
2019,02,ESP.1.2.3.5_1,0,0
2019,02,ESP.1.3.4.5_1,0,0
2019,02,ESP.1.4.5.19_1,0,0
2019,02,ESP.1.4.5.1_1,0,0
2019,02,ESP.1.4.5.22_1,0,0
2019,02,ESP.1.4.5.5_1,0,0
2019,02,ESP.1.7.1.14_1,0,0
2019,02,ESP.1.7.4.12_1,0,0
2019,02,ESP.1.8.3.15_1,0,0
2019,02,ESP.10.1.1.7_1,0,0
2019,02,ESP.10.1.1.8_1,0,0
2019,02,ESP.10.2.2.15_1,0,0
2019,02,ESP.10.2.2.17_1,0,0
2019,02,ESP.10.2.5.15_1,0,0
2019,02,ESP.10.2.7.8_1,0,0
2019,02,ESP.10.2.8.7_1,0,0
2019,02,ESP.10.3.13.6_1,0,0
2019,02,ESP.10.3.2.7_1,0,0
2019,02,ESP.10.3.3.1_1,0,0
2019,02,ESP.10.3.3.7_1,0,0
2019,02,ESP.10.3.7.20_1,0,0
2019,02,ESP.10.3.7.7_1,0,0
2019,02,ESP.10.3.8.2_1,0,0
2019,02,ESP.10.3.8.5_1,0,0
2019,02,ESP.10.3.8.8_1,0,0
2019,02,ESP.10.3.8.9_1,0,0
2019,02,ESP.11.1.12.16_1,0,0
2019,02,ESP.11.1.12.5_1,0,0
2019,02,ESP.11.1.2.3_1,0,0
2019,02,ESP.11.1.2.7_1,0,0
2019,02,ESP.11.1.3.4_1,0,0
2019,02,ESP.11.1.6.19_1,0,0
2019,02,ESP.11.1.7.12_1,0,0
2019,02,ESP.11.2.10.14_1,0,0
2019,02,ESP.11.2.10.22_1,0,0
2019,02,ESP.11.2.10.7_1,0,0
2019,02,ESP.11.2.2.5_1,0,0
2019,02,ESP.11.2.9.18_1,0,0
2019,02,ESP.12.1.1.28_1,0,0
