ID_0,est,se
ALB,0.99884522545048,0.1539647690181983
ARG,0.6294357699517359,0.3335111985082443
AUT,0.0953087330800001,0.022591799011308943
BEL,0,0
BGR,0.9999999999893919,0.29736414233438285
BIH,0.93668311,0.37083695302158454
BRA,0.9210394040000001,0.3378299602267652
CHE,0.5564939,0.27388390242314553
CHN,0.90252204521278,0.18998217613588772
COL,0.041000000000000036,0.19838941090279583
DEU,0.136,0.11432002916842293
ESP,0.8951941024257082,0.04907246633011651
FJI,0.603,0.4895208173618673
FRA,0.9936178761511149,0.1479476949804901
GRC,0.16592305600000012,0.1761012156592342
GTM,0.407632,0.30763412615928276
HND,0.637,0.4811054587743341
HRV,0.999845823647478,0.38905151391863885
HUN,0.49065651836803814,0.08918284689547598
IND,0.16649499999999995,0.14080884721780212
ITA,0.999897671391309,0.17039296810555532
KOR,0.38656,0.3382940475785552
LKA,0.773,0.41910219117375974
MEX,0.09216999999999997,0.187784398162544
MMR,0.392,0.4884409632438444
NLD,0.428264,0.001793228097922657
PAK,0,0
PAN,0.0010000000000000009,0.03162277660168379
PER,0,0
PRT,0.13941190842112017,0.10963919679529352
PSE,0.721,0.4487319471135974
ROU,0.7213099999999999,0.2547347216677472
SLB,0.777,0.41646661864361284
SRB,0.6551212583474388,0.2323248414461116
SVN,0.677181112920352,0.3366370572148541
THA,0.383,0.48636153995515263
TUR,0.9999720225769605,0.3205498965283566
USA,0.4174777728030915,0.10143957175199307
XKO,0.264,0.4410198391212106
ZAF,0.529,0.49940805801309257
