ID_0,est,se
ALB,0.9507444454,0.3212327911029682
ARG,0.69299888822264,0.2685744511101928
AUT,0.48933172863999996,0.05541944935605682
BEL,0,0
BGR,0.999994092255711,0.39223904276691335
BIH,0.7908494079999999,0.4521544143472454
BRA,0.630291232,0.3898903399606574
CHE,0.17348003200000006,0.2277345187101114
CHN,0.8885240844968685,0.2677841600744579
COL,0.05600000000000005,0.23003677296666486
DEU,0.027000000000000024,0.05405480479959133
ESP,0.9999920559860865,0.10349685675418757
FJI,0.512,0.5001060948499889
FRA,0.9822468009093398,0.18487636620017103
GRC,0.3463698799999999,0.1934664761059159
GTM,0.61684,0.46833260670209265
HND,0.14700000000000002,0.35428310221702153
HRV,0.9994100847986578,0.4280993064275305
HUN,0.9891733224012172,0.23733573069325298
IND,0.4750831569999999,0.2801606657076493
ITA,0.999999994951282,0.2456172043971285
KOR,0.6359199999999999,0.48927391620450045
LKA,0.14600000000000002,0.3532829019480122
MEX,0.43327099999999996,0.39106281764911344
MMR,0.478,0.4997657108743714
NLD,0.5716,0.002415448649424133
PAK,0,0
PAN,0.912,0.28343665312788385
PER,0,0
PRT,0.70851007475712,0.22296393243859977
PSE,0.23399999999999999,0.42358402168096876
ROU,0.603324441,0.3497578676415478
SLB,0.491,0.5001691405606399
SRB,0.8043776559912288,0.33927189512907324
SVN,0.4480107792531399,0.2518938181510164
THA,0.21999999999999997,0.4144535821678608
TUR,0.9999964480085562,0.3804130294774772
USA,0.4649412317940902,0.17373286890312192
XKO,0.32200000000000006,0.46747677432631296
ZAF,0.18900000000000006,0.3917045218432287
