ID_0,est,se
ALB,0.9993804877297,0.13518776922684492
ARG,0.7596151670940761,0.3073527648209452
AUT,0.11849827200000007,0.023210312531379586
BEL,0,0
BGR,0.9999999999891316,0.30025096651817607
BIH,0.9402448,0.37269894600001774
BRA,0.9735511299999999,0.3315988300351129
CHE,0.49480500000000005,0.23560530409848848
CHN,0.938233732096,0.08288086975323351
COL,0.04700000000000004,0.21174474216810163
DEU,0.138,0.11502418831372192
ESP,0.007993000000000028,0.0022122529155688482
FJI,0.986,0.11754921445002436
FRA,0.9984450407445086,0.14082922688292912
GRC,0.223856128,0.20104344132531032
GTM,0.41890000000000005,0.32357303336436416
HND,0.623,0.4848774134831464
HRV,0.9998399444138943,0.38670229797024797
HUN,0.4316069988310489,0.07263518146654875
IND,0.148153168,0.1580924813318543
ITA,0.9990125772370693,0.1027380279725211
KOR,0.44786799999999993,0.3659457180989634
LKA,0.864,0.3429600875052688
MEX,0.04566700000000001,0.14167195971423993
MMR,0.42100000000000004,0.49396660110072527
NLD,0.416755,0.0015427774036883388
PAK,0,0
PAN,0.0020000000000000018,0.04469897088298564
PER,0,0
PRT,0.12183454165000007,0.09356423915112254
PSE,0.836,0.3704608498090469
ROU,0.733304,0.25184361333581345
SLB,0.763,0.4254550646214145
SRB,0.5696580680164001,0.20587866734112878
SVN,0.557900315762464,0.28592767917017153
THA,0.376,0.4846223879051182
TUR,0.999991700135851,0.300582827601642
USA,0.4153738164223375,0.10696209303795351
XKO,0.09099999999999997,0.28775302222878874
ZAF,0.482,0.49992592043814443
