ID_0,est,se
ALB,0,0
ARG,0.498,0.5002461856388775
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.129,0.33536766610911
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17700000000000005,0.3818596821043259
HND,0.015000000000000013,0.12161327966052798
HRV,0,0
HUN,0,0
IND,0.0610750000000001,0.11501975911783284
ITA,0,0
MEX,0.27140794934526613,0.175628548202749
NLD,0,0
PAK,0.02400000000000002,0.15312559370479986
PER,0.05600000000000005,0.23003677296666486
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.07000000000000006,0.25527468571161765
VEN,0.050000000000000044,0.21805400144814482
XKO,0,0
