ID_0,est,se
AGO,0.74581642,0.379636544790908
ALB,0.9999608420185786,0.3575569613771985
ARE,0.999999737544919,0.2879607182751988
ARG,0.9999997806344804,0.23183359588676705
AUS,0.891869824,0.45729891560852487
AUT,1,0.20330318213394583
AZE,0.9998583941862432,0.301640703375301
BDI,0.365,0.4816710568500115
BEL,0.767890066,0.08889887936775767
BFA,0.0020000000000000018,0.04469897088298564
BGD,0.9999967724551876,0.22995717934661428
BGR,0.9999999999989458,0.3333380994432412
BIH,0.8374630273923886,0.3227352161491443
BLR,0.9994184060035111,0.34615433584325406
BOL,0.994240483507424,0.2263132986957647
BRA,1,0.283218225361051
BRN,0.629,0.4833141758655467
BWA,0.013000000000000012,0.11333068359382575
CAN,0.19282300000000008,0.27328342490335694
CHE,0.9972349064842136,0.26959429514373556
CHL,0.9983463949149247,0.22602319511396404
CHN,0.938953,0.2833684732098774
CIV,0.0030000000000000027,0.027358700599598995
CMR,0,0
COD,0.8734244782239999,0.32479058862418037
COL,1,0.29677432819986704
CRI,0.98696995089572,0.20403337896109353
CUB,0.377,0.4848774134831464
CZE,0.9993072464578888,0.22923341908986358
DEU,1,0.286033386138591
DJI,0.15600000000000003,0.3630369069334353
DNK,0.931432917304,0.4486439268982631
DOM,0.9935371638548441,0.22559975224787265
DZA,1,0.2509756127265921
ECU,0.9999640663784047,0.21825215930792774
EGY,1,0.3460725234722288
ESP,0.9999999999999993,0.22683378693905368
EST,0.9660410205537895,0.4922277857028332
ETH,0.999945482226228,0.27158090179702926
FIN,0.9967902143132535,0.367652741295954
FJI,0.547,0.4980351785155734
FRA,0.9999999934523691,0.17891636692438964
FRO,0.521,0.49980877224075293
GAB,0.04800000000000004,0.21387319079712103
GBR,0.9815549442018108,0.2918419216989003
GEO,0.9432094020549872,0.20170833793228282
GHA,0.984463478272,0.4684239373102118
GLP,0.09699999999999998,0.296105857217784
GMB,0.981,0.13659303663678343
GNQ,0.359,0.4799472360055315
GRC,0.9900165025116957,0.16960648620951876
GTM,0.9917018923752688,0.3058398137023549
HND,0.9790482001024,0.2910546408116686
HRV,0.9999999999853361,0.40833585619015655
HTI,0.019000000000000017,0.13659303663678343
HUN,1,0.17703354364537677
IDN,1,0.19468555104649976
IND,1,0.22555604159261203
IRL,0.85,0.17862504557566083
IRN,1,0.2288801197766509
IRQ,0.9969022574224929,0.2775528813356848
ISL,0.99,0.0995485304256668
ITA,1,0.15448431310547917
JOR,0.9910569670800898,0.20314117952584868
JPN,0.399,0.48993779098885504
KAZ,0.999666648117136,0.360674506194562
KEN,0.9984429829278415,0.3418209833395967
KGZ,0.951572496,0.30837357329573756
KHM,0.8194588658799999,0.27617818761885865
KOR,1,0.25127798241191723
LAO,0.608,0.4884409632438444
LBN,0.9994354684681838,0.4031662672937432
LKA,0.99836359270684,0.27270463901315534
LTU,0.9997397296702217,0.3006981712646373
LUX,0.94308929943625,0.36997772511055527
LVA,0.72435918325,0.3622303581547326
MAR,0.9980977435784798,0.17634112492850423
MDG,0.7181299999999999,0.22084639742766674
MEX,1,0.23227533794188635
MLT,0.903582,0.18668571898821215
MMR,0.974083426624,0.2754841511974103
MNG,0.37762300000000004,0.2582500950424151
MOZ,0.030000000000000027,0.17067257872642908
MRT,0.81269722,0.17514133785431837
MTQ,0.8,0.40020015012510946
MYS,0.9999593250210961,0.13052838390815788
"NAM",0.973414,0.3686050925026263
NER,0.80813749,0.4872907046330424
NGA,0.9999999994008443,0.3498635258736096
NIC,0.964856180758132,0.4232205541726665
NLD,1,0.1416136349278839
NOR,0.808059036,0.49142199286672084
NPL,0.012959999999999972,0.053232592855034
NZL,0.891,0.3117951510466707
OMN,0.9992828884198729,0.33571679597283755
PAK,0.9257712757197241,0.20412173170339545
PAN,0.99860004790492,0.3609507761753489
PER,0.9999999847786065,0.22024730730227998
PHL,0.9999999460697347,0.28148745216137766
POL,0.9999999999573608,0.2603110221184225
PRK,0.77,0.4210430824479572
PRT,0.9999999996186519,0.2613583414035967
PRY,0.9999931138437411,0.33974826134509506
PSE,0.995994085268656,0.11613126434238473
REU,0.87596,0.473106242917684
ROU,1,0.3753900229103002
RUS,1,0.3623991246137767
SAU,0.9999986043352262,0.29875082716681883
SDN,0.03179300000000007,0.12223301159120584
SEN,0.984038149,0.16444376103030367
SLB,0.96178,0.39077924694565436
SLE,0,0
SLV,0.999991930629502,0.2134098629534961
SOM,0.525608095105072,0.18787969321188805
SRB,0.998103153377552,0.2128598844314811
SSD,0.358,0.23982601301050835
SVK,0.9911450498404535,0.19900949000884227
SVN,0.8818868713244384,0.3521504678165316
SWE,0.9997823723410492,0.34058367819504404
SYR,0.9997576391016069,0.35906375089622256
TCD,0.617,0.4863615399551527
TGO,0.0010000000000000009,0.015811388300841896
THA,0.9999999999999999,0.30326971748573095
TKM,0.9011709999999999,0.45938232871367324
TUN,0.9999999988826677,0.3735614172372352
TUR,1,0.28017633996118496
TWN,0.47476257999999993,0.10457704522369389
TZA,0.7602429,0.34213088216769977
UGA,0.7411339696,0.24504920624038434
UKR,1,0.3524011435960817
URY,0.9998799119478088,0.2354627177082385
USA,1,0.27513881387277567
UZB,0.9999767492696114,0.33373735484286693
VEN,0.9999994531920207,0.3667074334961311
VNM,0.9999945719215857,0.2893146719501241
XKO,0.017000000000000015,0.06466785856924545
YEM,0.1670560000000001,0.2784002374215917
Z01,0.733894912,0.27268187742176353
Z07,0.64,0.48024018015013137
ZAF,0.9999879911345829,0.3092269902477678
ZMB,0.42300000000000004,0.49428262696084646
