year,month,gid_1,se,est
2021,05,ALA.1_2,0,0
2021,05,ALA.2_2,0,0
2021,05,ALA.3_2,0,0
2021,05,ALB.10_1,0,0
2021,05,ALB.11_1,0,0
2021,05,ALB.12_1,0,0
2021,05,ALB.1_1,0,0
2021,05,ALB.2_1,0,0
2021,05,ALB.3_1,0,0
2021,05,ALB.4_1,0,0
2021,05,ALB.5_1,0,0
2021,05,ALB.6_1,0,0
2021,05,ALB.7_1,0,0
2021,05,ALB.8_1,0,0
2021,05,ALB.9_1,0,0
2021,05,AND.2_1,0,0
2021,05,AND.3_1,0,0
2021,05,AND.4_1,0,0
2021,05,AND.5_1,0,0
2021,05,AND.6_1,0,0
2021,05,AND.7_1,0,0
2021,05,ARM.1_1,0,0
2021,05,ARM.2_1,0,0
2021,05,ARM.3_1,0,0
2021,05,ARM.8_1,0,0
2021,05,AUT.1_1,0.11781462903420906,0.020136708069357512
2021,05,AUT.2_1,0.10109081735261843,0.0057184636428357334
2021,05,AUT.3_1,0,0
2021,05,AUT.4_1,0.034467314968022404,6.115527246314069e-4
2021,05,AUT.5_1,0.05899078256255306,0.0036895130069273035
2021,05,AUT.6_1,0.11107388857350926,0.005028126985777253
2021,05,AUT.7_1,0.3555642972345331,0.1535989914331262
2021,05,AUT.8_1,0.04340367703906314,0.006884003123825926
2021,05,AUT.9_1,0,0
2021,05,AZE.7_1,0,0
2021,05,BEL.1_1,0,0
2021,05,BEL.2_1,0.14472909493566663,0.0298953446003172
2021,05,BEL.3_1,0.06228548295650876,0.0075031471420602975
2021,05,BGR.10_1,0,0
2021,05,BGR.11_1,0,0
2021,05,BGR.12_1,0,0
2021,05,BGR.13_1,0,0
2021,05,BGR.14_1,0,0
2021,05,BGR.15_1,0,0
2021,05,BGR.16_1,0,0
2021,05,BGR.17_1,0,0
2021,05,BGR.18_1,0,0
2021,05,BGR.19_1,0,0
2021,05,BGR.1_1,0,0
2021,05,BGR.20_1,0,0
2021,05,BGR.21_1,0,0
2021,05,BGR.22_1,0,0
2021,05,BGR.23_1,0,0
2021,05,BGR.24_1,0,0
2021,05,BGR.25_1,0,0
2021,05,BGR.26_1,0,0
2021,05,BGR.27_1,0,0
2021,05,BGR.28_1,0,0
2021,05,BGR.2_1,0,0
2021,05,BGR.3_1,0,0
2021,05,BGR.4_1,0,0
2021,05,BGR.5_1,0,0
2021,05,BGR.6_1,0,0
2021,05,BGR.7_1,0,0
2021,05,BGR.8_1,0,0
2021,05,BGR.9_1,0,0
2021,05,BIH.1_1,0,0
2021,05,BIH.2_1,0,0
2021,05,BIH.3_1,0,0
2021,05,BLR.1_1,0,0
2021,05,BLR.3_1,0,0
2021,05,BLR.6_1,0,0
2021,05,CHE.10_1,0.29076064523681505,0.17570456099379572
2021,05,CHE.11_1,0.1918252283948026,0.18404352848431824
2021,05,CHE.12_1,0.24703993927508297,0.2709527463189827
2021,05,CHE.13_1,0.17724446068742888,0.207830356731479
2021,05,CHE.14_1,0.043648229345460136,0.2022275447202216
2021,05,CHE.15_1,0.03639274396350619,0.08420236534385205
2021,05,CHE.16_1,0.06521515120554856,0.022209139050578915
2021,05,CHE.17_1,0,0
2021,05,CHE.18_1,0.06575638518759132,0.06568931860767106
2021,05,CHE.19_1,0.2735144953626199,0.2583487456272262
2021,05,CHE.1_1,0.36735320778980785,0.24934381981709108
2021,05,CHE.20_1,0,0
2021,05,CHE.21_1,0.4432338840551374,0.6973646529328715
2021,05,CHE.22_1,0.04231351556315375,0.03546511109983613
2021,05,CHE.23_1,0.04459451911640584,0.005204254987413681
2021,05,CHE.24_1,0.16998568982393694,0.03588772212875578
2021,05,CHE.25_1,0.03809009808117676,0.07375835958621577
2021,05,CHE.26_1,0.07908684905766489,0.013674415562627726
2021,05,CHE.2_1,0,0
2021,05,CHE.3_1,0,0
2021,05,CHE.4_1,0.2262658782303712,0.2656173156909933
2021,05,CHE.5_1,0.04071862350786994,0.252327984611893
2021,05,CHE.6_1,0.47696918610842165,0.2441148775467506
2021,05,CHE.7_1,0.29648514827754974,0.21275445844612062
2021,05,CHE.8_1,0,0
2021,05,CHE.9_1,0.09494289734369935,0.15076673674258856
2021,05,CYP.1_1,0,0
2021,05,CYP.2_1,0,0
2021,05,CYP.3_1,0,0
2021,05,CYP.4_1,0,0
2021,05,CYP.5_1,0,0
2021,05,CZE.10_1,0,0
2021,05,CZE.11_1,0,0
2021,05,CZE.12_1,0,0
2021,05,CZE.13_1,0,0
2021,05,CZE.14_1,0,0
2021,05,CZE.1_1,0,0
2021,05,CZE.2_1,0,0
2021,05,CZE.3_1,0,0
2021,05,CZE.4_1,0,0
2021,05,CZE.5_1,0,0
2021,05,CZE.6_1,0,0
2021,05,CZE.7_1,0,0
2021,05,CZE.8_1,0,0
2021,05,CZE.9_1,0,0
2021,05,DEU.10_1,0,0
2021,05,DEU.11_1,0.030036781187371336,1.628125642954303e-4
2021,05,DEU.12_1,0,0
2021,05,DEU.13_1,0,0
2021,05,DEU.14_1,0,0
2021,05,DEU.15_1,0,0
2021,05,DEU.16_1,0,0
2021,05,DEU.1_1,0.0742776183774646,0.0021764390608778423
2021,05,DEU.2_1,0.09606357345080498,0.0016857158149615708
2021,05,DEU.3_1,0,0
2021,05,DEU.4_1,0,0
2021,05,DEU.5_1,0,0
2021,05,DEU.6_1,0,0
2021,05,DEU.7_1,0.04097331107505726,0.0016057907379082637
2021,05,DEU.8_1,0,0
2021,05,DEU.9_1,0,0
2021,05,DNK.1_1,0,0
2021,05,DNK.2_1,0,0
2021,05,DNK.3_1,0,0
2021,05,DNK.4_1,0,0
2021,05,DNK.5_1,0,0
2021,05,ESP.10_1,0,0
2021,05,ESP.11_1,0,0
2021,05,ESP.12_1,0,0
2021,05,ESP.13_1,0,0
2021,05,ESP.14_1,0,0
2021,05,ESP.15_1,0,0
2021,05,ESP.16_1,0,0
2021,05,ESP.17_1,0,0
2021,05,ESP.18_1,0,0
2021,05,ESP.1_1,0,0
2021,05,ESP.2_1,0,0
2021,05,ESP.3_1,0,0
2021,05,ESP.4_1,0,0
2021,05,ESP.5_1,0,0
2021,05,ESP.6_1,0,0
2021,05,ESP.7_1,0,0
2021,05,ESP.8_1,0,0
2021,05,ESP.9_1,0,0
2021,05,FIN.2_1,0,0
2021,05,FIN.3_1,0,0
2021,05,FIN.4_1,0,0
2021,05,FIN.5_1,0,0
2021,05,FRA.10_1,0,0
2021,05,FRA.11_1,0,0
2021,05,FRA.12_1,0,0
2021,05,FRA.13_1,0,0
2021,05,FRA.1_1,0,0
2021,05,FRA.2_1,0.050542910565038436,0.003470827767966455
2021,05,FRA.3_1,0,0
2021,05,FRA.4_1,0,0
2021,05,FRA.5_1,0,0
2021,05,FRA.6_1,0.038409325976840006,0.0017239222646142822
2021,05,FRA.7_1,0,0
2021,05,FRA.8_1,0,0
2021,05,FRA.9_1,0,0
2021,05,FRO.1_1,0,0
2021,05,FRO.2_1,0,0
2021,05,FRO.3_1,0,0
2021,05,FRO.4_1,0,0
2021,05,FRO.6_1,0,0
2021,05,GBR.1_1,0,0
2021,05,GBR.2_1,0,0
2021,05,GBR.3_1,0,0
2021,05,GBR.4_1,0,0
2021,05,GEO.10_1,0,0
2021,05,GEO.2_1,0,0
2021,05,GRC.1_1,0,0
2021,05,GRC.2_1,0,0
2021,05,GRC.3_1,0,0
2021,05,GRC.4_1,0,0
2021,05,GRC.5_1,0,0
2021,05,GRC.6_1,0,0
2021,05,GRC.7_1,0,0
2021,05,GRC.8_1,0,0
2021,05,HRV.10_1,0.03944733493196387,0.029721988902322104
2021,05,HRV.11_1,0.0646006832217578,0.0455781658038093
2021,05,HRV.12_1,0,0
2021,05,HRV.13_1,0,0
2021,05,HRV.14_1,0,0
2021,05,HRV.15_1,0,0
2021,05,HRV.16_1,0,0
2021,05,HRV.17_1,0.052704928680788944,0.04550012879673401
2021,05,HRV.18_1,0.028769568800728396,0.02527884702193834
2021,05,HRV.19_1,0,0
2021,05,HRV.1_1,0,0
2021,05,HRV.20_1,0,0
2021,05,HRV.21_1,0,0
2021,05,HRV.2_1,0,0
2021,05,HRV.3_1,0,0
2021,05,HRV.4_1,0,0
2021,05,HRV.5_1,0,0
2021,05,HRV.6_1,0,0
2021,05,HRV.7_1,0,0
2021,05,HRV.8_1,0.024839331972373584,0.008558185256445222
2021,05,HRV.9_1,0,0
2021,05,HUN.10_1,0.07539369423236672,0.36173075895366735
2021,05,HUN.11_1,0.04832830372341401,0.15403950800921715
2021,05,HUN.12_1,0.07268281406898142,0.32878275045956074
2021,05,HUN.13_1,0.06642048584836281,0.3176986393983255
2021,05,HUN.14_1,0.10515291857021142,0.3218863363261792
2021,05,HUN.15_1,0.053857035919994016,0.13117752706817715
2021,05,HUN.16_1,0.072503102583722,0.43745961977050074
2021,05,HUN.17_1,0.05656990191297469,0.2678600553244463
2021,05,HUN.18_1,0.047126460942949075,0.11265704331637409
2021,05,HUN.19_1,0.06431797091873949,0.21418059330508157
2021,05,HUN.1_1,0.05598798853462258,0.1454531344438417
2021,05,HUN.20_1,0.03014835476600936,0.07570867476997464
2021,05,HUN.2_1,0.09222866792822892,0.44524812473803177
2021,05,HUN.3_1,0,0
2021,05,HUN.4_1,0.10721622307328191,0.33925920354293765
2021,05,HUN.5_1,0.03333592502551469,0.5078651685393257
2021,05,HUN.6_1,0.027406494670808912,0.049832497335598254
2021,05,HUN.7_1,0.05753240213732271,0.145260776355345
2021,05,HUN.8_1,0.07062628145732598,0.3062249892809821
2021,05,HUN.9_1,0.05629713486209802,0.20878035443207396
2021,05,IMN.10_2,0,0
2021,05,IMN.11_2,0,0
2021,05,IMN.12_2,0,0
2021,05,IMN.13_2,0,0
2021,05,IMN.14_2,0,0
2021,05,IMN.15_2,0,0
2021,05,IMN.16_2,0,0
2021,05,IMN.1_2,0,0
2021,05,IMN.2_2,0,0
2021,05,IMN.3_2,0,0
2021,05,IMN.4_2,0,0
2021,05,IMN.5_2,0,0
2021,05,IMN.7_2,0,0
2021,05,IMN.8_2,0,0
2021,05,IMN.9_2,0,0
2021,05,IRL.12_1,0,0
2021,05,IRL.13_1,0,0
2021,05,IRL.14_1,0,0
2021,05,IRL.15_1,0,0
2021,05,IRL.16_1,0,0
2021,05,IRL.17_1,0,0
2021,05,IRL.18_1,0,0
2021,05,IRL.19_1,0,0
2021,05,IRL.20_1,0,0
2021,05,IRL.21_1,0,0
2021,05,IRL.22_1,0,0
2021,05,IRL.23_1,0,0
2021,05,IRL.24_1,0,0
2021,05,IRL.26_1,0,0
2021,05,IRL.2_1,0,0
2021,05,IRL.3_1,0,0
2021,05,IRL.4_1,0,0
2021,05,IRL.5_1,0,0
2021,05,IRL.6_1,0,0
2021,05,IRL.7_1,0,0
2021,05,IRL.8_1,0,0
2021,05,IRL.9_1,0,0
2021,05,ISL.1_1,0,0
2021,05,ISL.2_1,0,0
2021,05,ISL.3_1,0,0
2021,05,ISL.4_1,0,0
2021,05,ISL.5_1,0,0
2021,05,ISL.6_1,0,0
2021,05,ISL.7_1,0,0
2021,05,ISL.8_1,0,0
2021,05,ITA.10_1,0.9751121464555077,0.39580525154367885
2021,05,ITA.11_1,0,0
2021,05,ITA.12_1,0,0
2021,05,ITA.13_1,0.11809101222354816,0.005737669005746222
2021,05,ITA.14_1,0,0
2021,05,ITA.15_1,0,0
2021,05,ITA.16_1,0,0
2021,05,ITA.17_1,0.4066219302325769,0.22370638633696008
2021,05,ITA.18_1,0,0
2021,05,ITA.19_1,0,0
2021,05,ITA.1_1,0,0
2021,05,ITA.20_1,0.7956970557026742,0.6573010047054099
2021,05,ITA.2_1,0,0
2021,05,ITA.3_1,0,0
2021,05,ITA.4_1,0,0
2021,05,ITA.5_1,0,0
2021,05,ITA.6_1,0.042501299412145754,0.0025660227210457446
2021,05,ITA.7_1,0.4374220953700868,0.4451214651165468
2021,05,ITA.8_1,0,0
2021,05,ITA.9_1,0.2794147878640127,0.16528759651437655
2021,05,JEY.10_1,0,0
2021,05,JEY.9_1,0,0
2021,05,LIE.10_1,0,0
2021,05,LIE.7_1,0,0
2021,05,LIE.9_1,0,0
2021,05,LTU.10_1,0,0
2021,05,LTU.1_1,0,0
2021,05,LTU.4_1,0,0
2021,05,LTU.9_1,0,0
2021,05,LUX.1_1,0,0
2021,05,LUX.2_1,0,0
2021,05,LUX.3_1,0,0
2021,05,LVA.2_1,0,0
2021,05,MDA.16_1,0,0
2021,05,MDA.17_1,0,0
2021,05,MDA.20_1,0,0
2021,05,MDA.21_1,0,0
2021,05,MDA.23_1,0,0
2021,05,MDA.24_1,0,0
2021,05,MDA.28_1,0,0
2021,05,MDA.37_1,0,0
2021,05,MDA.5_1,0,0
2021,05,MDA.6_1,0,0
2021,05,MDA.8_1,0,0
2021,05,MKD.11_1,0,0
2021,05,MKD.13_1,0,0
2021,05,MKD.14_1,0,0
2021,05,MKD.15_1,0,0
2021,05,MKD.16_1,0,0
2021,05,MKD.17_1,0,0
2021,05,MKD.18_1,0,0
2021,05,MKD.19_1,0,0
2021,05,MKD.20_1,0,0
2021,05,MKD.21_1,0,0
2021,05,MKD.23_1,0,0
2021,05,MKD.24_1,0,0
2021,05,MKD.25_1,0,0
2021,05,MKD.26_1,0,0
2021,05,MKD.27_1,0,0
2021,05,MKD.28_1,0,0
2021,05,MKD.29_1,0,0
2021,05,MKD.2_1,0,0
2021,05,MKD.30_1,0,0
2021,05,MKD.31_1,0,0
2021,05,MKD.32_1,0,0
2021,05,MKD.33_1,0,0
2021,05,MKD.35_1,0,0
2021,05,MKD.36_1,0,0
2021,05,MKD.37_1,0,0
2021,05,MKD.38_1,0,0
2021,05,MKD.39_1,0,0
2021,05,MKD.3_1,0,0
2021,05,MKD.40_1,0,0
2021,05,MKD.41_1,0,0
2021,05,MKD.42_1,0,0
2021,05,MKD.43_1,0,0
2021,05,MKD.44_1,0,0
2021,05,MKD.45_1,0,0
2021,05,MKD.46_1,0,0
2021,05,MKD.47_1,0,0
2021,05,MKD.48_1,0,0
2021,05,MKD.49_1,0,0
2021,05,MKD.4_1,0,0
2021,05,MKD.50_1,0,0
2021,05,MKD.51_1,0,0
2021,05,MKD.52_1,0,0
2021,05,MKD.54_1,0,0
2021,05,MKD.55_1,0,0
2021,05,MKD.56_1,0,0
2021,05,MKD.57_1,0,0
2021,05,MKD.58_1,0,0
2021,05,MKD.59_1,0,0
2021,05,MKD.5_1,0,0
2021,05,MKD.60_1,0,0
2021,05,MKD.61_1,0,0
2021,05,MKD.62_1,0,0
2021,05,MKD.63_1,0,0
2021,05,MKD.64_1,0,0
2021,05,MKD.65_1,0,0
2021,05,MKD.66_1,0,0
2021,05,MKD.67_1,0,0
2021,05,MKD.68_1,0,0
2021,05,MKD.69_1,0,0
2021,05,MKD.6_1,0,0
2021,05,MKD.70_1,0,0
2021,05,MKD.72_1,0,0
2021,05,MKD.73_1,0,0
2021,05,MKD.74_1,0,0
2021,05,MKD.75_1,0,0
2021,05,MKD.76_1,0,0
2021,05,MKD.77_1,0,0
2021,05,MKD.79_1,0,0
2021,05,MKD.7_1,0,0
2021,05,MKD.81_1,0,0
2021,05,MKD.83_1,0,0
2021,05,MKD.84_1,0,0
2021,05,MKD.85_1,0,0
2021,05,MKD.8_1,0,0
2021,05,MKD.9_1,0,0
2021,05,MLT.1_1,0,0
2021,05,MLT.3_1,0,0
2021,05,MLT.4_1,0,0
2021,05,MLT.5_1,0,0
2021,05,MNE.10_1,0,0
2021,05,MNE.11_1,0,0
2021,05,MNE.12_1,0,0
2021,05,MNE.13_1,0,0
2021,05,MNE.14_1,0,0
2021,05,MNE.15_1,0,0
2021,05,MNE.16_1,0,0
2021,05,MNE.17_1,0,0
2021,05,MNE.18_1,0,0
2021,05,MNE.19_1,0,0
2021,05,MNE.1_1,0,0
2021,05,MNE.20_1,0,0
2021,05,MNE.21_1,0,0
2021,05,MNE.2_1,0,0
2021,05,MNE.3_1,0,0
2021,05,MNE.4_1,0,0
2021,05,MNE.5_1,0,0
2021,05,MNE.6_1,0,0
2021,05,MNE.7_1,0,0
2021,05,MNE.8_1,0,0
2021,05,MNE.9_1,0,0
2021,05,NLD.10_1,0,0
2021,05,NLD.11_1,0.10558783231211503,0.1857875934555448
2021,05,NLD.12_1,0,0
2021,05,NLD.13_1,0,0
