ID_0,est,se
ALB,0,0
ARG,0.038000000000000034,0.19129190414806527
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.03600000000000003,0.18638331132035063
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.20499999999999996,0.403903624814309
HND,0.795,0.403903624814309
HRV,0,0
HUN,0,0
IND,0.11235099999999998,0.1418138581187583
ITA,0,0
MEX,0.47996346520812383,0.2629860987592871
NLD,0,0
PAK,0.07299999999999995,0.2602666685127751
PER,0.838,0.36863517451796685
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.08999999999999997,0.28632495871296654
VEN,0.14800000000000002,0.3552776691859794
XKO,0,0
