ID_0,est,se
ALB,0,0
ARG,0.132,0.3386601403925338
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.04800000000000004,0.21387319079712103
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.16700000000000004,0.3731624984510773
HND,0.14800000000000002,0.3552776691859794
HRV,0,0
HUN,0,0
IND,0.10988799999999999,0.1455207489442279
ITA,0,0
MEX,0.46724452196404165,0.2601823250359687
NLD,0,0
PAK,0.01100000000000001,0.10435463521037237
PER,0.379,0.4853808758022864
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0050000000000000044,0.07056897321046962
VEN,0.06299999999999994,0.24308453280719053
XKO,0,0
