year,month,gid_4,est,se
2020,05,ARG.24.2_1,0.831,0.3749394345485409
2020,05,DOM.5.1_1,0.028,0.16505527329729044
2020,05,GTM.7.7_1,0.147,0.35428310221702153
2020,05,HND.8.4_1,0.012,0.10893974420691407
2020,05,IND.20.26.7_1,0.144,0.35126540875438816
2020,05,IND.34.1.5_1,0.181,0.38521083498181535
2020,05,MEX.14.40_2,0.123,0.32860155048170264
2020,05,MEX.14.99_2,0.135,0.34189456253630574
2020,05,MEX.16.57_2,0.085,0.2790212408632233
2020,05,MEX.17.7_2,0.02,0.14007005254378832
2020,05,MEX.31.50_2,0.046,0.20958990416508122
2020,05,MEX.4.5_2,0.02,0.14007005254378832
2020,05,MEX.9.9_2,0.006,0.07726558075864033
2020,05,PAK.7.5.2_1,0.146,0.3532829019480122
2020,05,PER.13.11.10_1,0.406,0.4913302406787164
2020,05,PRI.52_1,0.118,0.3227695465501356
2020,05,PRI.65_1,0.014,0.11754921445002436
2020,05,USA.10.43_1,0.009,0.09448771310560929
2020,05,USA.5.19_1,0.044,0.20519772441746548
2020,05,VEN.14.3_1,0.018,0.13301764429463367
