ID_0,est,se
ALB,0,0
AUT,0.9999999701842621,0.22841804580199693
BEL,0,0
BGR,0,0
CHE,0.97563672766,0.32088995551980454
CHN,0,0
DEU,0.7293139200000001,0.15004029925496382
ESP,0.30978320000000004,0.011771645872310596
FRA,0,0
GRC,0,0
HRV,0.33699999999999997,0.15764046810337287
HUN,0.9654087941952483,0.11432653750412027
IND,0,0
ITA,0.01696901500000003,0.0016805348442172324
NLD,0.0040000000000000036,1.778887845331178e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.0020000000000000018,0.02234948544149282
SVN,0.11699999999999999,0.10719370546114398
TUR,0,0
USA,0,0
XKO,0,0
