ID_0,est,se
AGO,0.840954256,0.4171343097141843
ALB,0.9999996164393525,0.31327262211815693
ARE,0.9999690858723387,0.32416006655838464
ARG,0.999991937819715,0.30036770651313943
AUS,0.7498323519999999,0.47193338497606946
AUT,1,0.21460213172797263
AZE,0.9999807615080395,0.2907446602501969
BDI,0.235,0.42421097929562707
BEL,0.5657923506538322,0.14617468282472365
BFA,0,0
BGD,0.9983819278444414,0.2684902036388353
BGR,0.9999999999999948,0.3224837935282407
BIH,0.8924814255142091,0.3273168764132173
BLR,0.9994851767091317,0.3655706132691577
BOL,0.9256183268952803,0.2881748444583371
BRA,1,0.32627125127862505
BRN,0.4179999999999999,0.49347696959383985
BWA,0.006000000000000005,0.07726558075864033
CAN,0.2132290000000001,0.28785810384686455
CHE,0.9928743810453827,0.2983595557075186
CHL,0.990642604988085,0.22973395435698524
CHN,0.88016,0.3023224508670903
CIV,0.029000000000000026,0.083945201154067145
CMR,0,0
COD,0.79120928,0.3685143990136914
COL,0.9999999999998735,0.3366883318308058
CRI,0.942809893446784,0.1884140516882775
CUB,0.495,0.50022517452166
CZE,0.996379941841285,0.26502387744764916
DEU,1,0.2962930758115254
DJI,0.04200000000000004,0.20068950215762726
DNK,0.96196111934464,0.45316783777642183
DOM,0.9773025126838635,0.2156390616553106
DZA,1,0.2625004608288104
ECU,0.997728929500584,0.267362617470961
EGY,0.9999999999999855,0.3402050092188218
ESP,1,0.2339419744804809
EST,0.9846747422771336,0.4965814006454788
ETH,0.988171976351566,0.2531389435198528
FIN,0.9994308647063225,0.35379947709584464
FJI,0.33699999999999997,0.4729214043101186
FRA,0.9999999981551755,0.19701890678225456
FRO,0.43799999999999994,0.4963893657225167
GAB,0.253,0.43494847991478275
GBR,1,0.24786603608553695
GEO,0.9751890475129441,0.2000211353125491
GHA,0.996714541747,0.3954489928146871
GLP,0.16600000000000004,0.37226681638655706
GMB,0.603,0.4895208173618673
GNQ,0.241,0.42790431418963526
GRC,0.9969308695177914,0.1958266147559373
GTM,0.9859418040658717,0.2814551381140405
HND,0.99051383716,0.255178393331107
HRV,0.9999999999999958,0.39112295686677684
HTI,0,0
HUN,1,0.21667804741692775
IDN,0.9999999999993663,0.2372258890125156
IND,1,0.22262635543912246
IRL,0.579266,0.27442152669863
IRN,1,0.2333861090986681
IRQ,0.9323110869884557,0.20685158542209026
ISL,0.895,0.3067068128833611
ITA,1,0.23526081264373416
JOR,0.9189004674182396,0.2171249619508859
JPN,0.30200000000000005,0.45935499018406994
KAZ,0.9993211745026516,0.37224350535132583
KEN,0.99789266854240255,0.30140407838673355
KGZ,0.9295625,0.31453892916659126
KHM,0.8148489644800001,0.29068387917314825
KOR,1,0.23513137794719643
LAO,0.41700000000000004,0.4933095928059319
LBN,0.9950006741690007,0.43394552495419886
LKA,0.9669314874136795,0.3873599879479284
LTU,0.9993024482858879,0.3373487354149297
LUX,0.9322118008232321,0.3655617088246431
LVA,0.7061395027999999,0.34389833888288507
MAR,0.9996402166969204,0.18384503737818728
MDG,0.617809,0.241603039745923
MEX,1,0.22548099457678888
MLT,0.756706,0.26762433526246876
MMR,0.99968534372,0.2072163757266741
MNG,0.45241599999999993,0.2933331424455714
MOZ,0.04700000000000004,0.21174474216810163
MRT,0.963332482,0.10565651740458418
MTQ,0.953,0.21174474216810163
MYS,0.978933391557261,0.19267376493988517
"NAM",1,0.24318076997757632
NER,0.93806848,0.47890806523254525
NGA,0.9999998720051796,0.33382008162422755
NIC,0.9638724773915122,0.3943743349897255
NLD,1,0.185738877327651
NOR,0.904414848,0.49774749946113944
NPL,0.176744,0.17988873775612094
NZL,1,0
OMN,0.9841964456950296,0.3912522214290603
PAK,0.895240751105234,0.24009681780410483
PAN,1,0.2999380724139559
PER,0.9999594783116329,0.34118837847927597
PHL,0.9992308214434173,0.4341610698242102
POL,0.9999999998011255,0.3240991502942648
PRK,0.951,0.21597603025716916
PRT,0.9999999938420798,0.29228781691138894
PRY,0.9996228350584636,0.40941785963571686
PSE,0.999461870247,0.11956225592791615
REU,0.97656,0.363397564130583
ROU,1,0.3607220686371877
RUS,1,0.36704105058752057
SAU,1,0.2847773188337628
SDN,0.09090999999999994,0.15897386765732516
SEN,0.955317336,0.2310696764374529
SLB,0.924232,0.4457015280357426
SLE,0.0040000000000000036,0.06315051850925682
SLV,0.9997176397615705,0.31139522903487243
SOM,0.6373050776782221,0.24818706885221642
SRB,0.99999325063228794,0.20556996685897827
SSD,0.14300000000000002,0.17512400868646885
SVK,0.9994012262318499,0.16401448565201546
SVN,0.8550621708659363,0.3529837228803542
SWE,0.9999811724423515,0.35744336467685883
SYR,0.9965410146902767,0.36042872624951733
TCD,0.4119999999999999,0.4924413655436538
TGO,0,0
THA,0.9999999993643001,0.3435514689877247
TKM,0.97679,0.36063443175878396
TUN,1,0.35086119396739607
TUR,1,0.29011622635640133
TWN,0.767168676760627,0.15104906644256763
TZA,0.652030624,0.4073332320079141
UGA,0.645711331904,0.2863075389722295
UKR,1,0.3435136433467232
URY,0.9962255158278843,0.26317036642103253
USA,0.9999999999999989,0.3249226889906613
UZB,0.9999999859034305,0.30989982223575596
VEN,1,0.3444939006171791
VNM,0.9999999034443573,0.3381110455204867
XKO,0.014000000000000012,0.05877460722501218
YEM,0.32224200000000003,0.3136226962461021
Z01,0.766375,0.25783270648926937
Z07,0.43900000000000006,0.49651336892930237
ZAF,1,0.23218426426838978
ZMB,0.878,0.32744957355785825
