year,month,gid_3,est,se
2017,03,ARG.24.2_1,0.127,0.33313958333104454
2017,03,DOM.5.1_1,0.011,0.10435463521037237
2017,03,GTM.7.7_1,0.12,0.3251241389157466
2017,03,HND.8.4_1,0.068,0.2518718710762269
2017,03,IND.20.26.7_1,0.01,0.0995485304256668
2017,03,IND.34.1.5_1,0.051,0.22010780869257557
2017,03,MEX.14.40_2,0.071,0.25695335184625445
2017,03,MEX.14.99_2,0.095,0.2933616557443407
2017,03,MEX.16.57_2,0.047,0.21174474216810163
2017,03,MEX.17.7_2,0.017,0.1293357171384909
2017,03,MEX.31.50_2,0.055,0.22809433799861634
2017,03,MEX.4.5_2,0.019,0.13659303663678343
2017,03,MEX.9.9_2,0.006,0.07726558075864033
2017,03,PAK.7.5.2_1,0.012,0.10893974420691407
2017,03,PER.13.11.10_1,0.306,0.4610602743422779
2017,03,PRI.52_1,0.069,0.2535809600567505
2017,03,PRI.65_1,0.08,0.27142894774447635
2017,03,USA.10.43_1,0.003,0.05471740119919799
2017,03,USA.5.19_1,0.004,0.06315051850925682
2017,03,VEN.14.3_1,0.013,0.11333068359382575
