ID_0,est,se
ALB,0,0
AUT,1,0.36663404965874935
BEL,0,0
BGR,0,0
CHE,0.6588718752639999,0.40941083319778737
CHN,0,0
DEU,0.8134767179919999,0.3113485065883501
ESP,0.546739416784,0.025099574865927007
FRA,0,0
GRC,0,0
HRV,0.28400000000000003,0.1503874801037298
HUN,0.9987954056437243,0.24453463301708694
IND,0,0
ITA,0.48113697999999994,0.009007056124013414
NLD,0.43599999999999994,0.001397563981904359
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.349,0.2384462342051277
SRB,0.014000000000000012,0.05877460722501218
SVN,0.129,0.11178922203637
TUR,0,0
USA,0,0
XKO,0,0
