year,month,lon,lat,est,se
2020,04,-0.35,39.45,0,0.656874417221435
2020,04,-0.375,39.425,0,0.656874417221435
2020,04,-0.375,39.45,0,0.656874417221435
2020,04,-0.425,39.45,0,0.656874417221435
2020,04,-0.475,38.375,0,0.710199971838918
2020,04,-0.475,39.525,0.1457345971563981,0.656874417221435
2020,04,-0.5,38.325,0,0.710199971838918
2020,04,-0.525,38.325,0,0.710199971838918
2020,04,-0.525,38.375,0.17535545023696683,0.710199971838918
2020,04,-0.675,38.25,0,0.710199971838918
2020,04,-0.9,41.65,0,0.6522545515364381
2020,04,-1,41.675,0,0.6522545515364381
2020,04,-1.15,37.925,0,0.7121769443052759
2020,04,-1.175,37.825,0,0.7121769443052759
2020,04,-1.175,38,0,0.7121769443052759
2020,04,-1.975,43.3,0,0.5069082757264868
2020,04,-2,43.3,0,0.5069082757264868
2020,04,-2.025,43.3,0,0.5069082757264868
2020,04,-2.15,43.25,0.08175355450236968,0.5069082757264868
2020,04,-2.475,42.45,0.15639810426540285,0.6769815359372809
2020,04,-3.55,40.375,0,0.6591631057636645
2020,04,-3.625,40.4,0,0.6591631057636645
2020,04,-3.625,40.425,0,0.6591631057636645
2020,04,-3.65,40.425,0,0.6591631057636645
2020,04,-3.675,40.375,0,0.6591631057636645
2020,04,-3.675,40.425,0,0.6591631057636645
2020,04,-3.7,40.425,0,0.6591631057636645
2020,04,-3.725,40.4,0,0.6591631057636645
2020,04,-3.725,40.45,0,0.6591631057636645
2020,04,-3.725,40.5,0,0.6591631057636645
2020,04,-3.75,40.3,0.14691943127962084,0.6591631057636645
2020,04,-3.8,40.275,0,0.6591631057636645
2020,04,-3.825,40.275,0,0.6591631057636645
2020,04,-4.475,36.675,0.18601895734597157,0.7276015393056835
2020,04,-4.475,36.7,0.18601895734597157,0.7276015393056835
2020,04,-4.8,37.875,0,0.656874417221435
2020,04,-4.8,37.9,0,0.656874417221435
2020,04,-5.625,43.525,0,0.6282642756038258
2020,04,-5.65,43.525,0,0.6282642756038258
2020,04,-5.675,43.525,0,0.6282642756038258
2020,04,-5.7,43.5,0,0.6282642756038258
2020,04,-5.7,43.525,0,0.6282642756038258
2020,04,-5.875,38.95,0,0.6791494680848981
2020,04,-5.925,37.4,0.12440758293838862,0.6131068422387733
2020,04,-5.95,37.375,0.12440758293838862,0.6131068422387733
2020,04,-5.95,37.4,0.12440758293838862,0.6131068422387733
2020,04,-5.95,43.55,0.13151658767772512,0.6282642756038258
2020,04,-5.975,37.375,0.12440758293838862,0.6131068422387733
2020,04,-5.975,37.4,0.12440758293838862,0.6131068422387733
2020,04,-6,37.375,0.12440758293838862,0.6131068422387733
2020,04,-6.35,38.925,0.1575829383886256,0.6791494680848981
2020,04,0.5,40.775,0.13981042654028436,0.645216242820963
2020,04,1.025,41.05,0.13981042654028436,0.645216242820963
2020,04,1.525,41.2,0.13981042654028436,0.645216242820963
2020,04,1.975,41.275,0.08886255924170616,0.5267826876426369
2020,04,1.975,41.525,0,0.5267826876426369
2020,04,1.975,41.55,0,0.5267826876426369
2020,04,10.3,43.525,0.027251184834123223,0.29980660433019146
2020,04,10.3,43.55,0.027251184834123223,0.29980660433019146
2020,04,10.325,43.55,0.027251184834123223,0.29980660433019146
2020,04,11.6,44.825,0,0.4480669592817573
2020,04,11.625,44.8,0,0.4480669592817573
2020,04,12.325,41.75,0,0.4480669592817573
2020,04,12.35,41.75,0,0.4480669592817573
2020,04,12.375,41.775,0,0.4480669592817573
2020,04,12.375,41.825,0,0.4480669592817573
2020,04,12.375,41.875,0,0.4480669592817573
2020,04,12.375,41.9,0,0.4480669592817573
2020,04,12.4,41.9,0,0.4480669592817573
2020,04,12.4,41.925,0,0.4480669592817573
2020,04,12.425,41.775,0,0.4480669592817573
2020,04,12.425,41.8,0,0.4480669592817573
2020,04,12.425,41.875,0,0.4480669592817573
2020,04,12.425,41.9,0,0.4480669592817573
2020,04,12.425,41.925,0,0.4480669592817573
2020,04,12.425,41.95,0,0.4480669592817573
2020,04,12.45,41.8,0,0.4480669592817573
2020,04,12.45,41.825,0,0.4480669592817573
2020,04,12.45,41.875,0,0.4480669592817573
2020,04,12.45,41.9,0,0.4480669592817573
2020,04,12.45,41.925,0,0.4480669592817573
2020,04,12.475,41.825,0,0.4480669592817573
2020,04,12.475,41.875,0,0.4480669592817573
2020,04,12.475,41.9,0,0.4480669592817573
2020,04,12.475,41.925,0,0.4480669592817573
2020,04,12.5,41.825,0,0.4480669592817573
2020,04,12.5,41.875,0,0.4480669592817573
2020,04,12.5,41.9,0,0.4480669592817573
2020,04,12.5,41.925,0,0.4480669592817573
2020,04,12.5,41.95,0,0.4480669592817573
2020,04,12.525,41.875,0,0.4480669592817573
2020,04,12.525,41.9,0,0.4480669592817573
2020,04,12.525,41.925,0,0.4480669592817573
2020,04,12.525,41.95,0,0.4480669592817573
2020,04,12.55,41.875,0,0.4480669592817573
2020,04,12.55,41.9,0,0.4480669592817573
2020,04,12.55,41.925,0,0.4480669592817573
2020,04,12.575,41.775,0,0.4480669592817573
2020,04,12.575,41.825,0,0.4480669592817573
2020,04,12.575,41.925,0,0.4480669592817573
2020,04,12.6,41.8,0,0.4480669592817573
2020,04,12.6,41.825,0,0.4480669592817573
2020,04,12.6,41.875,0,0.4480669592817573
2020,04,12.6,41.9,0,0.4480669592817573
2020,04,12.6,41.925,0,0.4480669592817573
2020,04,12.625,41.825,0,0.4480669592817573
2020,04,12.625,41.925,0,0.4480669592817573
2020,04,12.65,41.9,0,0.4480669592817573
2020,04,12.675,41.9,0,0.4480669592817573
2020,04,2,41.3,0,0.5267826876426369
2020,04,2,41.55,0,0.5267826876426369
2020,04,2,41.575,0,0.5267826876426369
2020,04,2.025,41.3,0,0.5267826876426369
2020,04,2.025,41.525,0,0.5267826876426369
2020,04,2.025,41.55,0,0.5267826876426369
2020,04,2.05,41.3,0.08886255924170616,0.5267826876426369
2020,04,2.075,41.375,0,0.5267826876426369
2020,04,2.075,41.425,0,0.5267826876426369
2020,04,2.075,41.45,0,0.5267826876426369
2020,04,2.1,41.325,0,0.5267826876426369
2020,04,2.1,41.375,0,0.5267826876426369
2020,04,2.1,41.4,0,0.5267826876426369
2020,04,2.1,41.5,0,0.5267826876426369
2020,04,2.1,41.55,0,0.5267826876426369
2020,04,2.125,41.325,0,0.5267826876426369
2020,04,2.125,41.375,0,0.5267826876426369
2020,04,2.125,41.4,0,0.5267826876426369
2020,04,2.125,41.425,0,0.5267826876426369
2020,04,2.15,41.375,0,0.5267826876426369
2020,04,2.15,41.4,0,0.5267826876426369
2020,04,2.15,41.425,0,0.5267826876426369
2020,04,2.175,41.375,0,0.5267826876426369
2020,04,2.175,41.4,0,0.5267826876426369
2020,04,2.175,41.425,0,0.5267826876426369
2020,04,2.2,41.4,0,0.5267826876426369
2020,04,2.225,41.425,0,0.5267826876426369
2020,04,2.225,41.45,0,0.5267826876426369
2020,04,2.25,41.45,0,0.5267826876426369
2020,04,2.475,41.675,0.08886255924170616,0.5267826876426369
2020,04,2.7,41.675,0,0.5267826876426369
2020,04,2.725,41.675,0.08886255924170616,0.5267826876426369
2020,04,2.775,41.675,0,0.589182484464703
2020,04,2.8,41.675,0,0.589182484464703
2020,04,2.8,41.95,0,0.589182484464703
2020,04,3.2,39.55,0.12796208530805686,0.620760823506123
2020,04,3.6,51.45,0.07938388625592417,0.5000439980641703
2020,04,33.625,34.9,0.3684834123222749,0.9258055951440345
2020,04,4.175,51.9,0.08293838862559243,0.510294032886923
2020,04,4.225,51.9,0.08293838862559243,0.510294032886923
2020,04,4.225,52.025,0.08293838862559243,0.510294032886923
2020,04,4.225,52.05,0.08293838862559243,0.510294032886923
2020,04,4.25,51.8,0.06753554502369669,0.4636852380656516
2020,04,4.25,52.025,0.08293838862559243,0.510294032886923
2020,04,4.25,52.05,0.08293838862559243,0.510294032886923
2020,04,4.25,52.075,0.08293838862559243,0.510294032886923
2020,04,4.275,52.025,0.08293838862559243,0.510294032886923
2020,04,4.275,52.05,0.08293838862559243,0.510294032886923
2020,04,4.275,52.075,0.08293838862559243,0.510294032886923
2020,04,4.3,51.825,0.06753554502369669,0.4636852380656516
2020,04,4.3,52.05,0.08293838862559243,0.510294032886923
2020,04,4.3,52.075,0.08293838862559243,0.510294032886923
2020,04,4.325,51.825,0.06753554502369669,0.4636852380656516
2020,04,4.325,52.075,0.08293838862559243,0.510294032886923
2020,04,4.35,51.825,0.06753554502369669,0.4636852380656516
2020,04,4.35,52.025,0.08293838862559243,0.510294032886923
2020,04,4.35,52.05,0.08293838862559243,0.510294032886923
2020,04,4.35,52.075,0.08293838862559243,0.510294032886923
2020,04,4.375,51.875,0.08293838862559243,0.510294032886923
2020,04,4.375,52.05,0.08293838862559243,0.510294032886923
2020,04,4.4,51.825,0.06753554502369669,0.4636852380656516
2020,04,4.4,51.875,0.08293838862559243,0.510294032886923
2020,04,4.4,51.9,0.08293838862559243,0.510294032886923
2020,04,4.425,51.875,0.08293838862559243,0.510294032886923
