year,month,gid_1,est,se
2015,07,ARG.24_1,0.0012565458596517855,0.0018463923710283975
2015,07,DOM.5_1,0.11445429804837703,0.3669079027165989
2015,07,GTM.7_1,0.004821497700539338,0.01290102938888035
2015,07,HND.8_1,0.0013080627518974376,0.003426019916093099
2015,07,IND.20_1,4.069767128547098e-5,8.025797661549377e-5
2015,07,IND.34_1,3.57622064361648e-5,8.158255345447797e-5
2015,07,MEX.14_1,1.5072061550091146e-4,3.56719105716294e-4
2015,07,MEX.16_1,1.7931762146254155e-4,4.589400067197703e-4
2015,07,MEX.17_1,0.0020226842237130497,0.005511302230421028
2015,07,MEX.31_1,3.021500326855468e-4,7.282989742440199e-4
2015,07,MEX.9_1,0.004624741253715254,0.015230278233526741
2015,07,PAK.7_1,3.456932546571559e-5,8.452157546379443e-5
2015,07,PER.13_1,0.0010427272716645136,0.0017780647327282667
2015,07,PRI.52_1,0.247372308964654,0.4619175583064937
2015,07,PRI.65_1,0.109850373928916,0.27399414111501036
2015,07,USA.5_1,9.3099042763138e-6,1.862386126481739e-5
2015,07,VEN.14_1,0.0011816473605986164,0.002191098939593536
