year,month,gid_1,est,se
2020,10,ALB.10_1,0,0
2020,10,ALB.11_1,0,0
2020,10,ALB.12_1,0,0
2020,10,ALB.1_1,0,0
2020,10,ALB.2_1,0,0
2020,10,ALB.3_1,0,0
2020,10,ALB.4_1,0,0
2020,10,ALB.5_1,0,0
2020,10,ALB.6_1,0,0
2020,10,ALB.7_1,0,0
2020,10,ALB.8_1,0,0
2020,10,ALB.9_1,0,0
2020,10,AUT.1_1,0,0
2020,10,AUT.2_1,0,0
2020,10,AUT.3_1,0,0
2020,10,AUT.4_1,0,0
2020,10,AUT.5_1,0,0
2020,10,AUT.6_1,0,0
2020,10,AUT.8_1,0,0
2020,10,AUT.9_1,0,0
2020,10,BEL.1_1,0,0
2020,10,BEL.2_1,0.11062792930425318,0.17449716852235134
2020,10,BEL.3_1,0,0
2020,10,BGR.10_1,0,0
2020,10,BGR.11_1,0,0
2020,10,BGR.12_1,0,0
2020,10,BGR.13_1,0,0
2020,10,BGR.14_1,0,0
2020,10,BGR.16_1,0,0
2020,10,BGR.18_1,0,0
2020,10,BGR.1_1,0,0
2020,10,BGR.20_1,0,0
2020,10,BGR.21_1,0,0
2020,10,BGR.22_1,0,0
2020,10,BGR.24_1,0,0
2020,10,BGR.25_1,0,0
2020,10,BGR.26_1,0,0
2020,10,BGR.27_1,0,0
2020,10,BGR.28_1,0,0
2020,10,BGR.2_1,0,0
2020,10,BGR.3_1,0,0
2020,10,BGR.6_1,0,0
2020,10,BGR.7_1,0,0
2020,10,BGR.8_1,0,0
2020,10,BIH.2_1,0,0
2020,10,BIH.3_1,0,0
2020,10,BLR.1_1,0,0
2020,10,BLR.2_1,0,0
2020,10,BLR.3_1,0,0
2020,10,BLR.4_1,0,0
2020,10,BLR.5_1,0,0
2020,10,BLR.6_1,0,0
2020,10,CHE.10_1,0,0
2020,10,CHE.11_1,0,0
2020,10,CHE.12_1,0,0
2020,10,CHE.16_1,0,0
2020,10,CHE.17_1,0,0
2020,10,CHE.18_1,0,0
2020,10,CHE.19_1,0,0
2020,10,CHE.1_1,0,0
2020,10,CHE.20_1,0,0
2020,10,CHE.21_1,0.07050423968883268,0.31811181638703917
2020,10,CHE.23_1,0,0
2020,10,CHE.24_1,0,0
2020,10,CHE.26_1,0,0
2020,10,CHE.2_1,0,0
2020,10,CHE.3_1,0,0
2020,10,CHE.4_1,0,0
2020,10,CHE.5_1,0,0
2020,10,CHE.7_1,0,0
2020,10,CHE.8_1,0,0
2020,10,CHE.9_1,0,0
2020,10,CZE.10_1,0,0
2020,10,CZE.11_1,0,0
2020,10,CZE.12_1,0,0
2020,10,CZE.1_1,0,0
2020,10,CZE.2_1,0,0
2020,10,DEU.10_1,0,0
2020,10,DEU.11_1,0.1842151140716668,0.36541968980014233
2020,10,DEU.12_1,0,0
2020,10,DEU.13_1,0,0
2020,10,DEU.14_1,0,0
2020,10,DEU.15_1,0,0
2020,10,DEU.16_1,0,0
2020,10,DEU.1_1,0.016174989862765526,0.02979403852559797
2020,10,DEU.2_1,0,0
2020,10,DEU.4_1,0,0
2020,10,DEU.7_1,0.17237530203578566,0.34510147384073575
2020,10,DEU.8_1,0,0
2020,10,DEU.9_1,0,0
2020,10,ESP.10_1,0,0
2020,10,ESP.11_1,0,0
2020,10,ESP.12_1,0,0
2020,10,ESP.13_1,0,0
2020,10,ESP.15_1,0,0
2020,10,ESP.16_1,0,0
2020,10,ESP.17_1,0,0
2020,10,ESP.18_1,0,0
2020,10,ESP.1_1,0,0
2020,10,ESP.2_1,0,0
2020,10,ESP.4_1,0,0
2020,10,ESP.5_1,0,0
2020,10,ESP.6_1,0,0
2020,10,ESP.8_1,0,0
2020,10,ESP.9_1,0,0
2020,10,FIN.5_1,0,0
2020,10,FRA.10_1,0,0
2020,10,FRA.11_1,0,0
2020,10,FRA.12_1,0,0
2020,10,FRA.13_1,0,0
2020,10,FRA.1_1,0,0
2020,10,FRA.2_1,0,0
2020,10,FRA.3_1,0,0
2020,10,FRA.4_1,0,0
2020,10,FRA.5_1,0,0
2020,10,FRA.6_1,0,0
2020,10,FRA.7_1,0,0
2020,10,FRA.8_1,0,0
2020,10,FRA.9_1,0,0
2020,10,GBR.1_1,0,0
2020,10,GBR.2_1,0,0
2020,10,GBR.3_1,0,0
2020,10,GBR.4_1,0,0
2020,10,GEO.4_1,0,0
2020,10,GEO.9_1,0,0
2020,10,GRC.1_1,0,0
2020,10,GRC.3_1,0,0
2020,10,GRC.4_1,0,0
2020,10,GRC.6_1,0,0
2020,10,GRC.7_1,0,0
2020,10,GRC.8_1,0,0
2020,10,HRV.10_1,0,0
2020,10,HRV.11_1,0,0
2020,10,HRV.12_1,0,0
2020,10,HRV.13_1,0,0
2020,10,HRV.14_1,0,0
2020,10,HRV.15_1,0,0
2020,10,HRV.16_1,0,0
2020,10,HRV.17_1,0,0
2020,10,HRV.18_1,0,0
2020,10,HRV.19_1,0,0
2020,10,HRV.1_1,0,0
2020,10,HRV.20_1,0,0
2020,10,HRV.21_1,0,0
2020,10,HRV.2_1,0,0
2020,10,HRV.3_1,0,0
2020,10,HRV.4_1,0,0
2020,10,HRV.5_1,0,0
2020,10,HRV.6_1,0,0
2020,10,HRV.7_1,0,0
2020,10,HRV.8_1,0,0
2020,10,HRV.9_1,0,0
2020,10,HUN.10_1,0.4007723101743649,0.9697763945371238
2020,10,HUN.11_1,0.24078286592540415,0.653422127654269
2020,10,HUN.12_1,0.22815437890446297,0.8111337557200979
2020,10,HUN.13_1,0.4490260891515026,0.9044478751558704
2020,10,HUN.14_1,0.46668574616043107,0.9602814762040388
2020,10,HUN.15_1,0.3703583930869046,0.6190236027013784
2020,10,HUN.16_1,0.5522249449251049,0.9969533589892758
2020,10,HUN.17_1,0.3825992859042438,0.9650200611721004
2020,10,HUN.19_1,0.5141917831899908,0.9855614017948374
2020,10,HUN.1_1,0,0
2020,10,HUN.2_1,0.424373072933991,0.9686233686283405
2020,10,HUN.4_1,0.341740768477908,0.7613930536912294
2020,10,HUN.5_1,0.2940418537912895,0.9047231620777706
2020,10,HUN.6_1,0.6239424702400534,0.9759487691472335
2020,10,HUN.7_1,0,0
2020,10,HUN.8_1,0.24588865822268113,0.8541662601625049
2020,10,HUN.9_1,0.6008079909320665,0.9845046840095306
2020,10,IMN.11_2,0,0
2020,10,IMN.13_2,0,0
2020,10,IMN.9_2,0,0
2020,10,ITA.10_1,0.09665506633555118,0.35517765113188443
2020,10,ITA.11_1,0,0
2020,10,ITA.12_1,0,0
2020,10,ITA.13_1,0,0
2020,10,ITA.14_1,0,0
2020,10,ITA.15_1,0,0
2020,10,ITA.16_1,0,0
2020,10,ITA.17_1,0.01076562661996093,0.1369699879080361
2020,10,ITA.18_1,0,0
2020,10,ITA.19_1,0,0
2020,10,ITA.1_1,0,0
2020,10,ITA.20_1,0.2509452049182149,0.716436143922403
2020,10,ITA.2_1,0,0
2020,10,ITA.3_1,0,0
2020,10,ITA.4_1,0,0
2020,10,ITA.5_1,0,0
2020,10,ITA.6_1,0,0
2020,10,ITA.7_1,0.3325527034452961,0.9191182219628691
2020,10,ITA.8_1,0,0
2020,10,ITA.9_1,0.14834805660329953,0.493039776945979
2020,10,LIE.10_1,0,0
2020,10,LIE.7_1,0,0
2020,10,LIE.9_1,0,0
2020,10,LUX.1_1,0,0
2020,10,LUX.2_1,0,0
2020,10,LUX.3_1,0,0
2020,10,MDA.2_1,0,0
2020,10,MKD.14_1,0,0
2020,10,MKD.18_1,0,0
2020,10,MKD.23_1,0,0
2020,10,MKD.25_1,0,0
2020,10,MKD.27_1,0,0
2020,10,MKD.28_1,0,0
2020,10,MKD.2_1,0,0
2020,10,MKD.30_1,0,0
2020,10,MKD.31_1,0,0
2020,10,MKD.39_1,0,0
2020,10,MKD.40_1,0,0
2020,10,MKD.45_1,0,0
2020,10,MKD.48_1,0,0
2020,10,MKD.54_1,0,0
2020,10,MKD.60_1,0,0
2020,10,MKD.62_1,0,0
2020,10,MKD.69_1,0,0
2020,10,MKD.6_1,0,0
2020,10,MKD.76_1,0,0
2020,10,MKD.7_1,0,0
2020,10,MKD.81_1,0,0
2020,10,MKD.85_1,0,0
2020,10,MKD.9_1,0,0
2020,10,MLT.3_1,0,0
2020,10,MLT.4_1,0,0
2020,10,NLD.10_1,0,0
2020,10,NLD.12_1,0,0
2020,10,NLD.14_1,0,0
2020,10,NLD.1_1,0,0
2020,10,NLD.2_1,0,0
2020,10,NLD.3_1,0,0
2020,10,NLD.4_1,0,0
2020,10,NLD.5_1,0,0
2020,10,NLD.7_1,0,0
2020,10,NLD.8_1,0,0
2020,10,NLD.9_1,0,0
