year,month,lon,lat,est,se
2018,08,-103.3,20.65,0,0.17608806605504818
2018,08,-103.3,20.674999999999997,0,0.17608806605504818
2018,08,-103.3,20.675,0,0.17608806605504818
2018,08,-103.3,20.7,0,0.17608806605504818
2018,08,-103.3,20.700000000000003,0,0.17608806605504818
2018,08,-103.32499999999999,20.65,0,0.17608806605504818
2018,08,-103.325,20.65,0,0.17608806605504818
2018,08,-103.32499999999999,20.674999999999997,0,0.17608806605504818
2018,08,-103.325,20.675,0,0.17608806605504818
2018,08,-103.32499999999999,20.7,0,0.17608806605504818
2018,08,-103.325,20.700000000000003,0,0.17608806605504818
2018,08,-103.32499999999999,20.724999999999998,0,0.17608806605504818
2018,08,-103.325,20.725,0,0.17608806605504818
2018,08,-103.35,20.625,0,0.17608806605504818
2018,08,-103.35,20.65,0,0.17608806605504818
2018,08,-103.35,20.674999999999997,0,0.17608806605504818
2018,08,-103.35,20.675,0,0.17608806605504818
2018,08,-103.35,20.7,0,0.17608806605504818
2018,08,-103.35,20.700000000000003,0,0.17608806605504818
2018,08,-103.375,20.6,0,0.17608806605504818
2018,08,-103.375,20.625,0,0.17608806605504818
2018,08,-103.375,20.65,0,0.17608806605504818
2018,08,-103.375,20.674999999999997,0,0.17608806605504818
2018,08,-103.375,20.675,0,0.17608806605504818
2018,08,-103.375,20.7,0,0.17608806605504818
2018,08,-103.375,20.700000000000003,0,0.17608806605504818
2018,08,-103.4,20.6,0,0.17608806605504818
2018,08,-103.4,20.625,0,0.17608806605504818
2018,08,-103.4,20.65,0,0.17608806605504818
2018,08,-103.4,20.674999999999997,0,0.17608806605504818
2018,08,-103.4,20.675,0,0.17608806605504818
2018,08,-103.4,20.7,0,0.17608806605504818
2018,08,-103.4,20.700000000000003,0,0.17608806605504818
2018,08,-117.875,34,0,0.2602666685127751
2018,08,-117.875,34.1,0,0.2602666685127751
2018,08,-117.875,34.125,0,0.2602666685127751
2018,08,-117.9,34,0,0.2602666685127751
2018,08,-117.925,33.95,0,0.2602666685127751
2018,08,-117.925,34.05,0,0.2602666685127751
2018,08,-117.925,34.075,0,0.2602666685127751
2018,08,-117.925,34.1,0,0.2602666685127751
2018,08,-117.925,34.55,0,0.2602666685127751
2018,08,-117.95,33.975,0,0.2602666685127751
2018,08,-117.95,34.050000000000004,0,0.2602666685127751
2018,08,-117.95,34.075,0,0.2602666685127751
2018,08,-117.95,34.1,0,0.2602666685127751
2018,08,-117.95,34.125,0,0.2602666685127751
2018,08,-117.95,34.575,0,0.2602666685127751
2018,08,-117.975,34,0,0.2602666685127751
2018,08,-117.975,34.025,0,0.2602666685127751
2018,08,-117.975,34.05,0,0.2602666685127751
2018,08,-117.975,34.075,0,0.2602666685127751
2018,08,-117.975,34.1,0,0.2602666685127751
2018,08,-117.975,34.125,0,0.2602666685127751
2018,08,-118,34.050000000000004,0,0.2602666685127751
2018,08,-118,34.125,0,0.2602666685127751
2018,08,-118.02499999999999,33.9,0,0.2602666685127751
2018,08,-118.025,33.9,0,0.2602666685127751
2018,08,-118.02499999999999,33.925,0,0.2602666685127751
2018,08,-118.02499999999999,33.95,0,0.2602666685127751
2018,08,-118.02499999999999,33.975,0,0.2602666685127751
2018,08,-118.02499999999999,34,0,0.2602666685127751
2018,08,-118.02499999999999,34.05,0,0.2602666685127751
2018,08,-118.025,34.050000000000004,0,0.2602666685127751
2018,08,-118.02499999999999,34.074999999999996,0,0.2602666685127751
2018,08,-118.025,34.075,0,0.2602666685127751
2018,08,-118.02499999999999,34.1,0,0.2602666685127751
2018,08,-118.02499999999999,34.125,0,0.2602666685127751
2018,08,-118.025,34.125,0,0.2602666685127751
2018,08,-118.02499999999999,34.55,0,0.2602666685127751
2018,08,-118.05,33.9,0,0.2602666685127751
2018,08,-118.05,33.925,0,0.2602666685127751
2018,08,-118.05,33.95,0,0.2602666685127751
2018,08,-118.05,33.975,0,0.2602666685127751
2018,08,-118.05,34.025,0,0.2602666685127751
2018,08,-118.05,34.05,0,0.2602666685127751
2018,08,-118.05,34.050000000000004,0,0.2602666685127751
2018,08,-118.05,34.074999999999996,0,0.2602666685127751
2018,08,-118.05,34.075,0,0.2602666685127751
2018,08,-118.05,34.1,0,0.2602666685127751
2018,08,-118.05,34.125,0,0.2602666685127751
2018,08,-118.05,34.550000000000004,0,0.2602666685127751
2018,08,-118.07499999999999,33.85,0,0.2602666685127751
2018,08,-118.075,33.85,0,0.2602666685127751
2018,08,-118.07499999999999,33.9,0,0.2602666685127751
2018,08,-118.07499999999999,33.925,0,0.2602666685127751
2018,08,-118.07499999999999,33.95,0,0.2602666685127751
2018,08,-118.07499999999999,34,0,0.2602666685127751
2018,08,-118.07499999999999,34.05,0,0.2602666685127751
2018,08,-118.075,34.050000000000004,0,0.2602666685127751
2018,08,-118.07499999999999,34.074999999999996,0,0.2602666685127751
2018,08,-118.075,34.075,0,0.2602666685127751
2018,08,-118.07499999999999,34.1,0,0.2602666685127751
2018,08,-118.075,34.1,0,0.2602666685127751
2018,08,-118.07499999999999,34.125,0,0.2602666685127751
2018,08,-118.075,34.125,0,0.2602666685127751
2018,08,-118.07499999999999,34.15,0,0.2602666685127751
2018,08,-118.07499999999999,34.55,0,0.2602666685127751
2018,08,-118.1,33.825,0,0.2602666685127751
2018,08,-118.1,33.875,0,0.2602666685127751
2018,08,-118.1,33.9,0,0.2602666685127751
2018,08,-118.1,33.925,0,0.2602666685127751
2018,08,-118.1,33.95,0,0.2602666685127751
2018,08,-118.1,34,0,0.2602666685127751
2018,08,-118.1,34.05,0,0.2602666685127751
2018,08,-118.1,34.050000000000004,0,0.2602666685127751
2018,08,-118.1,34.074999999999996,0,0.2602666685127751
2018,08,-118.1,34.075,0,0.2602666685127751
2018,08,-118.1,34.1,0,0.2602666685127751
2018,08,-118.1,34.125,0,0.2602666685127751
2018,08,-118.1,34.15,0,0.2602666685127751
2018,08,-118.1,34.550000000000004,0,0.2602666685127751
2018,08,-118.125,33.75,0,0.2602666685127751
2018,08,-118.125,33.775,0,0.2602666685127751
2018,08,-118.125,33.8,0,0.2602666685127751
2018,08,-118.125,33.824999999999996,0,0.2602666685127751
2018,08,-118.125,33.85,0,0.2602666685127751
2018,08,-118.125,33.875,0,0.2602666685127751
2018,08,-118.125,33.9,0,0.2602666685127751
2018,08,-118.125,33.95,0,0.2602666685127751
2018,08,-118.125,34,0,0.2602666685127751
2018,08,-118.125,34.05,0,0.2602666685127751
2018,08,-118.125,34.050000000000004,0,0.2602666685127751
2018,08,-118.125,34.074999999999996,0,0.2602666685127751
2018,08,-118.125,34.1,0,0.2602666685127751
2018,08,-118.125,34.125,0,0.2602666685127751
2018,08,-118.125,34.15,0,0.2602666685127751
2018,08,-118.125,34.175,0,0.2602666685127751
2018,08,-118.15,33.75,0,0.2602666685127751
2018,08,-118.15,33.775,0,0.2602666685127751
2018,08,-118.15,33.8,0,0.2602666685127751
2018,08,-118.15,33.824999999999996,0,0.2602666685127751
2018,08,-118.15,33.85,0,0.2602666685127751
2018,08,-118.15,33.875,0,0.2602666685127751
2018,08,-118.15,33.925000000000004,0,0.2602666685127751
2018,08,-118.15,34,0,0.2602666685127751
2018,08,-118.15,34.05,0,0.2602666685127751
2018,08,-118.15,34.074999999999996,0,0.2602666685127751
2018,08,-118.15,34.1,0,0.2602666685127751
2018,08,-118.15,34.125,0,0.2602666685127751
2018,08,-118.15,34.15,0,0.2602666685127751
2018,08,-118.15,34.175,0,0.2602666685127751
2018,08,-118.175,33.75,0,0.2602666685127751
2018,08,-118.175,33.775,0,0.2602666685127751
2018,08,-118.175,33.8,0,0.2602666685127751
2018,08,-118.175,33.824999999999996,0,0.2602666685127751
2018,08,-118.175,33.85,0,0.2602666685127751
2018,08,-118.175,33.875,0,0.2602666685127751
2018,08,-118.175,33.95,0,0.2602666685127751
2018,08,-118.175,33.975,0,0.2602666685127751
2018,08,-118.175,34,0,0.2602666685127751
2018,08,-118.175,34.05,0,0.2602666685127751
2018,08,-118.175,34.074999999999996,0,0.2602666685127751
2018,08,-118.175,34.075,0,0.2602666685127751
2018,08,-118.175,34.1,0,0.2602666685127751
2018,08,-118.175,34.125,0,0.2602666685127751
2018,08,-118.175,34.15,0,0.2602666685127751
2018,08,-118.175,34.175,0,0.2602666685127751
2018,08,-118.175,34.2,0,0.2602666685127751
2018,08,-118.175,34.225,0,0.2602666685127751
2018,08,-118.2,33.775,0,0.2602666685127751
2018,08,-118.2,33.8,0,0.2602666685127751
2018,08,-118.2,33.824999999999996,0,0.2602666685127751
2018,08,-118.2,34.025,0,0.2602666685127751
2018,08,-118.2,34.05,0,0.2602666685127751
2018,08,-118.2,34.050000000000004,0,0.2602666685127751
2018,08,-118.2,34.074999999999996,0,0.2602666685127751
2018,08,-118.2,34.075,0,0.2602666685127751
2018,08,-118.2,34.1,0,0.2602666685127751
2018,08,-118.2,34.125,0,0.2602666685127751
2018,08,-118.2,34.15,0,0.2602666685127751
2018,08,-118.2,34.175,0,0.2602666685127751
2018,08,-118.2,34.2,0,0.2602666685127751
2018,08,-118.2,34.225,0,0.2602666685127751
2018,08,-118.225,33.8,0,0.2602666685127751
2018,08,-118.225,33.824999999999996,0,0.2602666685127751
2018,08,-118.225,33.825,0,0.2602666685127751
2018,08,-118.225,33.85,0,0.2602666685127751
2018,08,-118.225,33.9,0,0.2602666685127751
2018,08,-118.225,33.925000000000004,0,0.2602666685127751
2018,08,-118.225,34,0,0.2602666685127751
2018,08,-118.225,34.05,0,0.2602666685127751
2018,08,-118.225,34.074999999999996,0,0.2602666685127751
2018,08,-118.225,34.2,0,0.2602666685127751
2018,08,-118.225,34.225,0,0.2602666685127751
2018,08,-118.25,33.8,0,0.2602666685127751
2018,08,-118.25,33.824999999999996,0,0.2602666685127751
2018,08,-118.25,33.875,0,0.2602666685127751
2018,08,-118.25,34,0,0.2602666685127751
2018,08,-118.25,34.05,0,0.2602666685127751
2018,08,-118.25,34.050000000000004,0,0.2602666685127751
2018,08,-118.25,34.074999999999996,0,0.2602666685127751
2018,08,-118.25,34.2,0,0.2602666685127751
2018,08,-118.25,34.225,0,0.2602666685127751
2018,08,-118.275,33.775,0,0.2602666685127751
2018,08,-118.27499999999999,33.85,0,0.2602666685127751
2018,08,-118.275,33.875,0,0.2602666685127751
2018,08,-118.27499999999999,33.9,0,0.2602666685127751
2018,08,-118.275,33.925000000000004,0,0.2602666685127751
2018,08,-118.27499999999999,33.95,0,0.2602666685127751
2018,08,-118.27499999999999,33.975,0,0.2602666685127751
2018,08,-118.27499999999999,34,0,0.2602666685127751
2018,08,-118.275,34,0,0.2602666685127751
2018,08,-118.27499999999999,34.025,0,0.2602666685127751
2018,08,-118.275,34.025,0,0.2602666685127751
2018,08,-118.27499999999999,34.05,0,0.2602666685127751
2018,08,-118.275,34.050000000000004,0,0.2602666685127751
2018,08,-118.27499999999999,34.15,0,0.2602666685127751
2018,08,-118.275,34.15,0,0.2602666685127751
2018,08,-118.3,33.775,0,0.2602666685127751
2018,08,-118.3,33.95,0,0.2602666685127751
2018,08,-118.3,33.975,0,0.2602666685127751
2018,08,-118.3,34,0,0.2602666685127751
2018,08,-118.3,34.025,0,0.2602666685127751
2018,08,-118.3,34.050000000000004,0,0.2602666685127751
2018,08,-118.32499999999999,33.8,0,0.2602666685127751
2018,08,-118.32499999999999,33.824999999999996,0,0.2602666685127751
2018,08,-118.325,33.825,0,0.2602666685127751
2018,08,-118.32499999999999,33.85,0,0.2602666685127751
2018,08,-118.32499999999999,33.875,0,0.2602666685127751
2018,08,-118.32499999999999,33.9,0,0.2602666685127751
2018,08,-118.32499999999999,33.95,0,0.2602666685127751
2018,08,-118.32499999999999,34,0,0.2602666685127751
2018,08,-118.325,34.025,0,0.2602666685127751
2018,08,-118.32499999999999,34.05,0,0.2602666685127751
2018,08,-118.325,34.050000000000004,0,0.2602666685127751
2018,08,-118.32499999999999,34.074999999999996,0,0.2602666685127751
2018,08,-118.32499999999999,34.1,0,0.2602666685127751
2018,08,-118.325,34.1,0,0.2602666685127751
2018,08,-118.32499999999999,34.125,0,0.2602666685127751
2018,08,-118.32499999999999,34.2,0,0.2602666685127751
2018,08,-118.325,34.2,0,0.2602666685127751
2018,08,-118.35,33.8,0,0.2602666685127751
2018,08,-118.35,33.824999999999996,0,0.2602666685127751
2018,08,-118.35,33.85,0,0.2602666685127751
2018,08,-118.35,33.875,0,0.2602666685127751
2018,08,-118.35,33.9,0,0.2602666685127751
2018,08,-118.35,33.925000000000004,0,0.2602666685127751
2018,08,-118.35,33.975,0,0.2602666685127751
2018,08,-118.35,34,0,0.2602666685127751
2018,08,-118.35,34.05,0,0.2602666685127751
2018,08,-118.35,34.050000000000004,0,0.2602666685127751
2018,08,-118.35,34.074999999999996,0,0.2602666685127751
2018,08,-118.35,34.075,0,0.2602666685127751
2018,08,-118.35,34.1,0,0.2602666685127751
2018,08,-118.35,34.125,0,0.2602666685127751
2018,08,-118.35,34.2,0,0.2602666685127751
2018,08,-118.375,33.75,0,0.2602666685127751
2018,08,-118.375,33.775,0,0.2602666685127751
2018,08,-118.375,33.8,0,0.2602666685127751
2018,08,-118.375,33.824999999999996,0,0.2602666685127751
2018,08,-118.375,33.85,0,0.2602666685127751
2018,08,-118.375,33.9,0,0.2602666685127751
2018,08,-118.375,33.925000000000004,0,0.2602666685127751
2018,08,-118.375,33.95,0,0.2602666685127751
2018,08,-118.375,33.975,0,0.2602666685127751
2018,08,-118.375,34,0,0.2602666685127751
2018,08,-118.375,34.025,0,0.2602666685127751
2018,08,-118.375,34.05,0,0.2602666685127751
2018,08,-118.375,34.074999999999996,0,0.2602666685127751
2018,08,-118.375,34.075,0,0.2602666685127751
2018,08,-118.375,34.1,0,0.2602666685127751
2018,08,-118.375,34.125,0,0.2602666685127751
2018,08,-118.375,34.15,0,0.2602666685127751
2018,08,-118.375,34.2,0,0.2602666685127751
2018,08,-118.4,33.75,0,0.2602666685127751
2018,08,-118.4,33.775,0,0.2602666685127751
2018,08,-118.4,33.8,0,0.2602666685127751
2018,08,-118.4,33.824999999999996,0,0.2602666685127751
2018,08,-118.4,33.9,0,0.2602666685127751
2018,08,-118.4,33.95,0,0.2602666685127751
2018,08,-118.4,33.975,0,0.2602666685127751
2018,08,-118.4,34,0,0.2602666685127751
2018,08,-118.4,34.025,0,0.2602666685127751
2018,08,-118.4,34.05,0,0.2602666685127751
2018,08,-118.4,34.050000000000004,0,0.2602666685127751
2018,08,-118.4,34.074999999999996,0,0.2602666685127751
2018,08,-118.4,34.075,0,0.2602666685127751
2018,08,-118.4,34.1,0,0.2602666685127751
2018,08,-118.4,34.125,0,0.2602666685127751
2018,08,-118.425,33.9,0,0.2602666685127751
2018,08,-118.425,33.925,0,0.2602666685127751
2018,08,-118.425,33.95,0,0.2602666685127751
2018,08,-118.425,33.975,0,0.2602666685127751
2018,08,-118.425,34,0,0.2602666685127751
2018,08,-118.425,34.05,0,0.2602666685127751
2018,08,-118.425,34.050000000000004,0,0.2602666685127751
2018,08,-118.425,34.1,0,0.2602666685127751
2018,08,-118.425,34.15,0,0.2602666685127751
2018,08,-118.425,34.175000000000004,0,0.2602666685127751
2018,08,-118.425,34.25,0,0.2602666685127751
2018,08,-118.45,33.975,0,0.2602666685127751
2018,08,-118.45,34,0,0.2602666685127751
2018,08,-118.45,34.025,0,0.2602666685127751
2018,08,-118.45,34.050000000000004,0,0.2602666685127751
2018,08,-118.45,34.125,0,0.2602666685127751
2018,08,-118.45,34.275,0,0.2602666685127751
2018,08,-118.475,33.975,0,0.2602666685127751
2018,08,-118.475,34,0,0.2602666685127751
2018,08,-118.475,34.025,0,0.2602666685127751
2018,08,-118.475,34.1,0,0.2602666685127751
2018,08,-118.475,34.125,0,0.2602666685127751
2018,08,-118.475,34.15,0,0.2602666685127751
2018,08,-118.475,34.175,0,0.2602666685127751
2018,08,-118.475,34.25,0,0.2602666685127751
2018,08,-118.475,34.275,0,0.2602666685127751
2018,08,-118.5,34,0,0.2602666685127751
2018,08,-118.5,34.025,0,0.2602666685127751
2018,08,-118.5,34.1,0,0.2602666685127751
2018,08,-118.5,34.125,0,0.2602666685127751
2018,08,-118.5,34.15,0,0.2602666685127751
2018,08,-118.5,34.175,0,0.2602666685127751
2018,08,-118.5,34.175000000000004,0,0.2602666685127751
2018,08,-118.5,34.25,0,0.2602666685127751
2018,08,-118.52499999999999,34.15,0,0.2602666685127751
2018,08,-118.52499999999999,34.175,0,0.2602666685127751
2018,08,-118.52499999999999,34.2,0,0.2602666685127751
2018,08,-118.525,34.2,0,0.2602666685127751
2018,08,-118.52499999999999,34.225,0,0.2602666685127751
2018,08,-118.52499999999999,34.35,0,0.2602666685127751
2018,08,-118.525,34.35,0,0.2602666685127751
2018,08,-118.55,34.15,0,0.2602666685127751
2018,08,-118.55,34.175,0,0.2602666685127751
2018,08,-118.55,34.175000000000004,0,0.2602666685127751
2018,08,-118.55,34.2,0,0.2602666685127751
2018,08,-118.55,34.225,0,0.2602666685127751
2018,08,-118.575,34.025,0,0.2602666685127751
2018,08,-118.57499999999999,34.15,0,0.2602666685127751
2018,08,-118.57499999999999,34.175,0,0.2602666685127751
2018,08,-118.575,34.175000000000004,0,0.2602666685127751
2018,08,-118.57499999999999,34.2,0,0.2602666685127751
2018,08,-118.57499999999999,34.225,0,0.2602666685127751
2018,08,-118.57499999999999,34.4,0,0.2602666685127751
2018,08,-118.6,34.15,0,0.2602666685127751
2018,08,-118.6,34.175,0,0.2602666685127751
2018,08,-118.6,34.2,0,0.2602666685127751
2018,08,-118.6,34.225,0,0.2602666685127751
2018,08,-118.6,34.425000000000004,0,0.2602666685127751
2018,08,-118.625,34.15,0,0.2602666685127751
2018,08,-118.65,34.025,0,0.2602666685127751
2018,08,-118.65,34.175000000000004,0,0.2602666685127751
2018,08,-118.77499999999999,34.15,0,0.2602666685127751
2018,08,-79.02499999999999,-8.1,0,0.4980351785155734
2018,08,-79.025,-8.1,0,0.4980351785155734
2018,08,-79.025,-8.125,0,0.4980351785155734
2018,08,-79.02499999999999,-8.15,0,0.4980351785155734
2018,08,-79.025,-8.15,0,0.4980351785155734
2018,08,-79.05000000000001,-8.1,0,0.4980351785155734
2018,08,-79.05000000000001,-8.125,0,0.4980351785155734
2018,08,-79.07499999999999,-8.125,0,0.4980351785155734
2018,08,-80.15,25.775,0,0.15921478998305827
2018,08,-80.15,25.8,0,0.15921478998305827
2018,08,-80.175,25.775,0,0.15921478998305827
2018,08,-80.175,25.8,0,0.15921478998305827
2018,08,-80.175,25.825,0,0.15921478998305827
2018,08,-80.175,25.875,0,0.15921478998305827
2018,08,-80.175,25.9,0,0.15921478998305827
2018,08,-80.175,25.95,0,0.15921478998305827
2018,08,-80.17500000000001,25.950000000000003,0,0.15921478998305827
2018,08,-80.2,25.775,0,0.15921478998305827
2018,08,-80.2,25.8,0,0.15921478998305827
2018,08,-80.2,25.825,0,0.15921478998305827
2018,08,-80.2,25.85,0,0.15921478998305827
2018,08,-80.2,25.875,0,0.15921478998305827
2018,08,-80.2,25.9,0,0.15921478998305827
2018,08,-80.2,25.95,0,0.15921478998305827
2018,08,-80.225,25.724999999999998,0,0.15921478998305827
2018,08,-80.225,25.75,0,0.15921478998305827
2018,08,-80.225,25.775,0,0.15921478998305827
2018,08,-80.22500000000001,25.775,0,0.15921478998305827
2018,08,-80.225,25.8,0,0.15921478998305827
2018,08,-80.225,25.825,0,0.15921478998305827
2018,08,-80.225,25.85,0,0.15921478998305827
2018,08,-80.225,25.875,0,0.15921478998305827
2018,08,-80.225,25.95,0,0.15921478998305827
2018,08,-80.25,25.7,0,0.15921478998305827
2018,08,-80.25,25.724999999999998,0,0.15921478998305827
2018,08,-80.25,25.75,0,0.15921478998305827
2018,08,-80.25,25.775,0,0.15921478998305827
2018,08,-80.25,25.8,0,0.15921478998305827
2018,08,-80.25,25.825,0,0.15921478998305827
2018,08,-80.25,25.85,0,0.15921478998305827
2018,08,-80.25,25.875,0,0.15921478998305827
2018,08,-80.27499999999999,25.75,0,0.15921478998305827
2018,08,-80.275,25.75,0,0.15921478998305827
2018,08,-80.275,25.775,0,0.15921478998305827
2018,08,-80.27499999999999,25.8,0,0.15921478998305827
2018,08,-80.275,25.8,0,0.15921478998305827
2018,08,-80.27499999999999,25.85,0,0.15921478998305827
2018,08,-80.27499999999999,25.875,0,0.15921478998305827
2018,08,-80.27499999999999,25.95,0,0.15921478998305827
2018,08,-80.30000000000001,25.725,0,0.15921478998305827
2018,08,-80.30000000000001,25.75,0,0.15921478998305827
2018,08,-80.30000000000001,25.775,0,0.15921478998305827
2018,08,-80.3,25.85,0,0.15921478998305827
2018,08,-80.3,25.875,0,0.15921478998305827
2018,08,-80.30000000000001,25.925,0,0.15921478998305827
2018,08,-80.3,25.95,0,0.15921478998305827
2018,08,-80.32499999999999,25.65,0,0.15921478998305827
2018,08,-80.32499999999999,25.674999999999997,0,0.15921478998305827
2018,08,-80.32499999999999,25.7,0,0.15921478998305827
2018,08,-80.32499999999999,25.75,0,0.15921478998305827
2018,08,-80.32499999999999,25.775,0,0.15921478998305827
2018,08,-80.325,25.775,0,0.15921478998305827
2018,08,-80.32499999999999,25.8,0,0.15921478998305827
2018,08,-80.32499999999999,25.825,0,0.15921478998305827
2018,08,-80.325,25.825000000000003,0,0.15921478998305827
2018,08,-80.32499999999999,25.9,0,0.15921478998305827
2018,08,-80.35,25.65,0,0.15921478998305827
2018,08,-80.35,25.674999999999997,0,0.15921478998305827
2018,08,-80.35000000000001,25.675,0,0.15921478998305827
2018,08,-80.35,25.75,0,0.15921478998305827
2018,08,-80.35000000000001,25.75,0,0.15921478998305827
2018,08,-80.35,25.775,0,0.15921478998305827
2018,08,-80.35000000000001,25.775,0,0.15921478998305827
2018,08,-80.35,25.8,0,0.15921478998305827
2018,08,-80.35000000000001,25.8,0,0.15921478998305827
2018,08,-80.35,25.825,0,0.15921478998305827
2018,08,-80.35000000000001,25.950000000000003,0,0.15921478998305827
2018,08,-80.375,25.5,0,0.15921478998305827
2018,08,-80.375,25.525,0,0.15921478998305827
2018,08,-80.375,25.55,0,0.15921478998305827
2018,08,-80.375,25.6,0,0.15921478998305827
2018,08,-80.375,25.625,0,0.15921478998305827
2018,08,-80.375,25.65,0,0.15921478998305827
2018,08,-80.375,25.674999999999997,0,0.15921478998305827
2018,08,-80.375,25.75,0,0.15921478998305827
2018,08,-80.375,25.775,0,0.15921478998305827
2018,08,-80.375,25.8,0,0.15921478998305827
2018,08,-80.375,25.825,0,0.15921478998305827
2018,08,-80.375,25.85,0,0.15921478998305827
2018,08,-80.375,25.875,0,0.15921478998305827
