ID_0,est,se
ALB,0.966611383552,0.306531517533148
ARG,0.85547203869305,0.43971052104827757
AUT,0.989209487287552,0.059158249710295714
BEL,0,0
BGR,0.9999999999999999,0.35673640591175754
BIH,0.6881479479999999,0.4260062443579072
BRA,0.481307752,0.31643048333921964
CHE,0.08884861600000005,0.16208533272165368
CHN,0.796885673728,0.37277432209507055
COL,0.013000000000000012,0.11333068359382575
DEU,0.23199999999999998,0.1407734011943206
ESP,1,0.10560112654733024
FJI,0.17700000000000005,0.3818596821043259
FRA,0.6194651000013378,0.1179691706813426
GRC,0.32676242422,0.23281864809995473
GTM,0.5221819999999999,0.4409602829889455
HND,0.591,0.49189527438364455
HRV,0.999999966778479,0.3406455071383667
HUN,0.969349708003494,0.09180945207526672
IND,0.350379844,0.1852179387871153
ITA,1,0.2875751760717087
KOR,0.03186500000000003,0.1163666938046218
LKA,0.42999999999999994,0.49532347546360583
MEX,0.06564000000000003,0.15743562752605716
MMR,0.119,0.32395052700056526
NLD,0.46224600000000005,0.001622059410039689
PAK,0,0
PAN,0.006000000000000005,0.07726558075864033
PER,0.013000000000000012,0.05666534179691288
PRT,0.22889414322618395,0.13352261931820103
PSE,0.05500000000000005,0.22809433799861634
ROU,0.42486,0.28527728249555684
SLB,0.998,0.04469897088298564
SRB,1,0.27073942311685084
SVN,0.5040761617825,0.3008571647469229
THA,0.396,0.48930912869414506
TUR,0.9946865753876125,0.32576696612541095
USA,0.9015102724891146,0.3279214199416107
XKO,0.712,0.4530576798391804
ZAF,0.959,0.19838941090279583
