year,month,lon,lat,est,se
2023,03,-0.65,39,0,0.6331855968039702
2023,03,-2.9,43.25,0,0.7313521723492725
2023,03,-2.925,43.25,0,0.7313521723492725
2023,03,-2.95,43.25,0,0.7313521723492725
2023,03,-3.575,40.4,0,0.5636701162914352
2023,03,-3.6,40.425,0,0.5636701162914352
2023,03,-3.6,40.45,0,0.5636701162914352
2023,03,-3.625,40.375,0,0.5636701162914352
2023,03,-3.625,40.4,0,0.5636701162914352
2023,03,-3.625,40.425,0,0.5636701162914352
2023,03,-3.65,40.375,0,0.5636701162914352
2023,03,-3.65,40.4,0,0.5636701162914352
2023,03,-3.65,40.425,0,0.5636701162914352
2023,03,-3.65,40.45,0,0.5636701162914352
2023,03,-3.675,40.375,0,0.5636701162914352
2023,03,-3.675,40.4,0,0.5636701162914352
2023,03,-3.675,40.425,0,0.5636701162914352
2023,03,-3.675,40.45,0,0.5636701162914352
2023,03,-3.7,40.325,0,0.5636701162914352
2023,03,-3.7,40.375,0.021402214022140223,0.5636701162914352
2023,03,-3.7,40.4,0,0.5636701162914352
2023,03,-3.7,40.45,0,0.5636701162914352
2023,03,-3.7,40.525,0,0.5636701162914352
2023,03,-3.725,40.375,0,0.5636701162914352
2023,03,-3.725,40.4,0,0.5636701162914352
2023,03,-3.725,40.425,0,0.5636701162914352
2023,03,-3.725,40.45,0,0.5636701162914352
2023,03,-3.75,40.375,0,0.5636701162914352
2023,03,-3.75,40.4,0,0.5636701162914352
2023,03,-3.75,40.425,0,0.5636701162914352
2023,03,-3.775,40.375,0,0.5636701162914352
2023,03,-3.95,40.575,0,0.5636701162914352
2023,03,-4.45,36.7,0,0.7257106861553024
2023,03,-4.475,36.65,0,0.7257106861553024
2023,03,-4.475,36.675,0,0.7257106861553024
2023,03,-4.475,36.7,0,0.7257106861553024
2023,03,-4.5,36.675,0,0.7257106861553024
2023,03,-4.525,36.65,0,0.7257106861553024
2023,03,-4.525,36.75,0,0.7257106861553024
2023,03,-8.4,43.325,0.1697416974169742,0.6897999710060881
2023,03,-8.425,43.325,0.1697416974169742,0.6897999710060881
2023,03,1.025,41.05,0,0.6876946997032913
2023,03,1.075,41.075,0,0.6876946997032913
2023,03,1.95,41.275,0,0.6522545515364381
2023,03,1.975,41.275,0,0.6522545515364381
2023,03,11.15,43.775,0,0.6703998806682472
2023,03,11.175,43.775,0,0.6703998806682472
2023,03,11.2,43.75,0,0.6703998806682472
2023,03,11.2,43.775,0,0.6703998806682472
2023,03,11.225,43.75,0,0.6703998806682472
2023,03,11.225,43.775,0,0.6703998806682472
2023,03,11.225,43.8,0,0.6703998806682472
2023,03,11.25,43.75,0,0.6703998806682472
2023,03,11.25,43.775,0,0.6703998806682472
2023,03,11.275,43.75,0.15867158671586717,0.6703998806682472
2023,03,11.275,43.775,0,0.6703998806682472
2023,03,11.3,43.75,0,0.6703998806682472
2023,03,11.3,43.775,0,0.6703998806682472
2023,03,11.725,45.4,0,0.6791494680848981
2023,03,12.25,42,0,0.7749683864519894
2023,03,12.3,41.75,0,0.7749683864519894
2023,03,12.3,41.8,0,0.7749683864519894
2023,03,12.3,42.025,0,0.7749683864519894
2023,03,12.325,41.75,0,0.7749683864519894
2023,03,12.325,41.775,0,0.7749683864519894
2023,03,12.35,41.75,0,0.7749683864519894
2023,03,12.35,41.775,0,0.7749683864519894
2023,03,12.35,41.875,0,0.7749683864519894
2023,03,12.35,41.9,0,0.7749683864519894
2023,03,12.35,42,0,0.7749683864519894
2023,03,12.375,41.775,0,0.7749683864519894
2023,03,12.375,41.8,0,0.7749683864519894
2023,03,12.375,41.825,0,0.7749683864519894
2023,03,12.375,41.875,0,0.7749683864519894
2023,03,12.375,41.9,0,0.7749683864519894
2023,03,12.375,42,0,0.7749683864519894
2023,03,12.4,41.8,0,0.7749683864519894
2023,03,12.4,41.875,0,0.7749683864519894
2023,03,12.4,41.9,0,0.7749683864519894
2023,03,12.4,41.925,0,0.7749683864519894
2023,03,12.4,41.95,0,0.7749683864519894
2023,03,12.425,41.775,0,0.7749683864519894
2023,03,12.425,41.8,0,0.7749683864519894
2023,03,12.425,41.825,0,0.7749683864519894
2023,03,12.425,41.875,0,0.7749683864519894
2023,03,12.425,41.9,0,0.7749683864519894
2023,03,12.425,41.925,0,0.7749683864519894
2023,03,12.425,41.95,0,0.7749683864519894
2023,03,12.45,41.75,0,0.7749683864519894
2023,03,12.45,41.775,0,0.7749683864519894
2023,03,12.45,41.8,0,0.7749683864519894
2023,03,12.45,41.825,0,0.7749683864519894
2023,03,12.45,41.875,0,0.7749683864519894
2023,03,12.45,41.9,0,0.7749683864519894
2023,03,12.45,41.925,0,0.7749683864519894
2023,03,12.45,41.95,0,0.7749683864519894
2023,03,12.475,41.775,0,0.7749683864519894
2023,03,12.475,41.8,0,0.7749683864519894
2023,03,12.475,41.825,0,0.7749683864519894
2023,03,12.475,41.875,0,0.7749683864519894
2023,03,12.475,41.9,0.22632226322263224,0.7749683864519894
2023,03,12.475,41.925,0,0.7749683864519894
2023,03,12.475,41.95,0,0.7749683864519894
2023,03,12.475,42,0,0.7749683864519894
2023,03,12.5,41.8,0,0.7749683864519894
2023,03,12.5,41.825,0,0.7749683864519894
2023,03,12.5,41.875,0.07544075440754408,0.7749683864519894
2023,03,12.5,41.9,0,0.7749683864519894
2023,03,12.5,41.925,0,0.7749683864519894
2023,03,12.5,41.95,0,0.7749683864519894
2023,03,12.5,42,0,0.7749683864519894
2023,03,12.525,41.825,0,0.7749683864519894
2023,03,12.525,41.875,0,0.7749683864519894
2023,03,12.525,41.9,0,0.7749683864519894
2023,03,12.525,41.925,0,0.7749683864519894
2023,03,12.525,41.95,0,0.7749683864519894
2023,03,12.525,42,0,0.7749683864519894
2023,03,12.55,41.775,0,0.7749683864519894
2023,03,12.55,41.825,0,0.7749683864519894
2023,03,12.55,41.875,0,0.7749683864519894
2023,03,12.55,41.9,0,0.7749683864519894
2023,03,12.55,41.925,0,0.7749683864519894
2023,03,12.55,41.95,0,0.7749683864519894
2023,03,12.575,41.8,0,0.7749683864519894
2023,03,12.575,41.825,0,0.7749683864519894
2023,03,12.575,41.875,0,0.7749683864519894
2023,03,12.575,41.9,0,0.7749683864519894
2023,03,12.6,41.8,0,0.7749683864519894
2023,03,12.6,41.875,0,0.7749683864519894
2023,03,12.625,41.825,0,0.7749683864519894
2023,03,12.625,41.9,0,0.7749683864519894
2023,03,12.625,41.925,0,0.7749683864519894
2023,03,12.65,41.875,0,0.7749683864519894
2023,03,12.65,41.9,0,0.7749683864519894
2023,03,12.675,41.875,0,0.7749683864519894
2023,03,12.675,41.9,0,0.7749683864519894
2023,03,12.725,41.9,0,0.7749683864519894
2023,03,13.425,43.6,0,0.6522545515364381
2023,03,13.5,43.55,0,0.6522545515364381
2023,03,13.5,43.575,0,0.6522545515364381
2023,03,13.5,43.6,0,0.6522545515364381
2023,03,13.525,43.6,0,0.6522545515364381
2023,03,14.35,40.925,0,0.7001456991226898
2023,03,14.375,40.925,0,0.7001456991226898
2023,03,14.375,40.95,0,0.7001456991226898
2023,03,14.425,40.95,0,0.7001456991226898
2023,03,15.425,47.075,0,0.510294032886923
2023,03,15.8,45.8,0,0.5299962264016603
2023,03,15.9,45.8,0,0.5299962264016603
2023,03,15.925,45.775,0,0.5299962264016603
2023,03,15.925,45.8,0,0.5299962264016603
2023,03,15.95,45.8,0,0.5299962264016603
2023,03,15.975,45.75,0,0.5299962264016603
2023,03,15.975,45.825,0,0.5299962264016603
2023,03,16.05,45.825,0,0.5299962264016603
2023,03,2.1,41.325,0,0.6522545515364381
2023,03,2.1,41.375,0,0.6522545515364381
2023,03,2.1,41.4,0,0.6522545515364381
2023,03,2.125,41.325,0,0.6522545515364381
2023,03,2.125,41.375,0.022404740176434023,0.6522545515364381
2023,03,2.125,41.4,0,0.6522545515364381
2023,03,2.125,41.425,0,0.6522545515364381
2023,03,2.15,41.375,0.022404740176434023,0.6522545515364381
2023,03,2.15,41.4,0,0.6522545515364381
2023,03,2.15,41.425,0,0.6522545515364381
2023,03,2.175,41.375,0,0.6522545515364381
2023,03,2.175,41.4,0,0.6522545515364381
2023,03,2.175,41.425,0,0.6522545515364381
2023,03,2.175,41.45,0,0.6522545515364381
2023,03,2.2,41.4,0.044809480352868046,0.6522545515364381
2023,03,2.625,39.55,0,0.8059379628730737
2023,03,2.65,39.575,0,0.8059379628730737
2023,03,2.675,39.55,0,0.8059379628730737
2023,03,2.675,39.575,0,0.8059379628730737
2023,03,2.725,39.525,0,0.8059379628730737
2023,03,2.75,39.5,0,0.8059379628730737
2023,03,2.75,39.525,0,0.8059379628730737
2023,03,4.15,52,0.12546125461254612,0.6052966215005664
2023,03,4.175,51.9,0,0.5836574337742988
2023,03,4.175,52,0.12546125461254612,0.6052966215005664
2023,03,4.175,52.025,0.12546125461254612,0.6052966215005664
2023,03,4.225,51.9,0,0.5836574337742988
2023,03,4.275,52,0.12546125461254612,0.6052966215005664
2023,03,4.375,51.95,0,0.5836574337742988
2023,03,4.4,51.9,0,0.5836574337742988
2023,03,4.425,51.9,0,0.5836574337742988
2023,03,4.425,51.925,0,0.5836574337742988
2023,03,4.45,51.875,0,0.5836574337742988
2023,03,4.45,51.9,0,0.5836574337742988
2023,03,4.45,51.925,0,0.5836574337742988
2023,03,4.45,51.95,0,0.5836574337742988
2023,03,4.475,51.875,0,0.5836574337742988
2023,03,4.475,51.9,0,0.5836574337742988
2023,03,4.475,51.925,0,0.5836574337742988
2023,03,4.475,51.95,0,0.5836574337742988
2023,03,4.5,51.875,0,0.5836574337742988
2023,03,4.5,51.9,0,0.5836574337742988
2023,03,4.5,51.925,0,0.5836574337742988
2023,03,4.5,51.95,0,0.5836574337742988
2023,03,4.525,51.875,0,0.5836574337742988
2023,03,4.525,51.9,0,0.5836574337742988
2023,03,4.525,51.925,0.11562115621156212,0.5836574337742988
2023,03,4.525,51.95,0,0.5836574337742988
2023,03,4.55,51.875,0,0.5836574337742988
2023,03,4.55,51.925,0,0.5836574337742988
2023,03,4.55,51.95,0,0.5836574337742988
2023,03,5.8,50.925,0,0.6052966215005664
2023,03,5.825,50.925,0,0.6052966215005664
2023,03,7.625,45,0,0.4480669592817573
2023,03,7.625,45.025,0,0.4480669592817573
2023,03,7.625,45.05,0,0.4480669592817573
2023,03,7.625,45.075,0,0.4480669592817573
2023,03,7.65,45.025,0,0.4480669592817573
2023,03,7.65,45.05,0,0.4480669592817573
2023,03,7.65,45.075,0,0.4480669592817573
2023,03,7.675,45.05,0,0.4480669592817573
2023,03,7.675,45.075,0,0.4480669592817573
2023,03,7.7,45.075,0,0.4480669592817573
2023,03,9.375,45.575,0,0.5946292962846684
2023,03,9.4,45.55,0,0.5946292962846684
2023,03,9.4,45.575,0,0.5946292962846684
2023,03,-3.625,40.4,0.023695308381655244,0.5636701162914352
2023,03,-3.7,40.375,0,0.5636701162914352
2023,03,11.275,43.75,0,0.6703998806682472
2023,03,12.475,41.9,0,0.7749683864519894
2023,03,12.5,41.875,0,0.7749683864519894
2023,03,12.5,41.9,0.08352369237978094,0.7749683864519894
2023,03,12.675,41.9,0.08352369237978094,0.7749683864519894
2023,03,2.125,41.375,0,0.6522545515364381
