ID_0,est,se
ALB,0.9264599856928,0.31542203325053236
ARG,0.412466176,0.22380136172376225
AUT,0.4909872147519999,0.05592942479725331
BEL,0,0
BGR,0.9999945061084548,0.3861027693292813
BIH,0.78263164,0.4552087327405058
BRA,0.6245125,0.36381527137062086
CHE,0.06291792000000007,0.13048653855482095
CHN,0.8508517428289479,0.17818832852160232
COL,0.267,0.4426137220047599
DEU,0.07299999999999995,0.08675555617092502
ESP,0.9999999889088883,0.12968437654511275
FJI,0.558,0.49687310541312546
FRA,0.9835037953346153,0.17210775017081165
GRC,0.15876844,0.14907616161376672
GTM,0.6105200000000001,0.47211780955538907
HND,0.274,0.44623214039681536
HRV,0.9994219762807309,0.43318151840784397
HUN,0.9682405793765227,0.21534429080831174
IND,0.5653248399999999,0.2751339908295929
ITA,0.9999997599352749,0.2010166785727148
KOR,0.6377919999999999,0.489521309970351
LKA,0.15200000000000002,0.3592005359475749
MEX,0.4600200000000001,0.3188555673485136
MMR,0.819,0.38521083498181535
NLD,0.801355,0.0016262196511829454
PAK,0,0
PAN,0.02300000000000002,0.1499783100768024
PER,0.03500000000000003,0.09193585917476489
PRT,0.583375356928,0.21859858517679523
PSE,0.521,0.49980877224075293
ROU,0.887780332,0.2553322366978959
SLB,0.495,0.50022517452166
SRB,0.7936804760506841,0.32810945726025836
SVN,0.36014605684300005,0.2029049350256159
THA,0.357,0.4793545460103417
TUR,0.9999958988524976,0.3671848647462841
USA,0.4812914319310503,0.15053633671817515
XKO,0.32000000000000006,0.46670956473787617
ZAF,0.18399999999999994,0.387678080750375
