year,month,gid_1,est,se
2016,12,ALB.10_1,0,0
2016,12,ALB.11_1,0,0
2016,12,ALB.12_1,0,0
2016,12,ALB.1_1,0,0
2016,12,ALB.2_1,0,0
2016,12,ALB.3_1,0,0
2016,12,ALB.4_1,0,0
2016,12,ALB.5_1,0,0
2016,12,ALB.6_1,0,0
2016,12,ALB.7_1,0,0
2016,12,ALB.8_1,0,0
2016,12,ALB.9_1,0,0
2016,12,AUT.1_1,0.023353409362200307,0.19500274205475676
2016,12,AUT.2_1,0.007708280712339809,0.09477166113792772
2016,12,AUT.3_1,0.027750345065912237,0.20964637003551406
2016,12,AUT.4_1,0.046916695839503406,0.25826956871772755
2016,12,AUT.5_1,0.006059168794916802,0.06865312436358345
2016,12,AUT.6_1,0.012869922441713672,0.13550316275035681
2016,12,AUT.7_1,0.00513603241507785,0.09053849586211545
2016,12,AUT.8_1,0.013707860464561315,0.14861217217045355
2016,12,AUT.9_1,0.021517030138441407,0.18764324464366136
2016,12,BEL.1_1,0,0
2016,12,BEL.2_1,0,0
2016,12,BEL.3_1,0.034553681706352216,0.12323366455328455
2016,12,BGR.10_1,0,0
2016,12,BGR.11_1,0,0
2016,12,BGR.12_1,0,0
2016,12,BGR.13_1,0,0
2016,12,BGR.14_1,0,0
2016,12,BGR.16_1,0,0
2016,12,BGR.18_1,0,0
2016,12,BGR.1_1,0,0
2016,12,BGR.20_1,0,0
2016,12,BGR.21_1,0,0
2016,12,BGR.22_1,0,0
2016,12,BGR.24_1,0,0
2016,12,BGR.25_1,0,0
2016,12,BGR.26_1,0,0
2016,12,BGR.27_1,0,0
2016,12,BGR.28_1,0,0
2016,12,BGR.2_1,0,0
2016,12,BGR.3_1,0,0
2016,12,BGR.6_1,0,0
2016,12,BGR.7_1,0,0
2016,12,BGR.8_1,0,0
2016,12,BLR.1_1,0,0
2016,12,BLR.2_1,0,0
2016,12,BLR.3_1,0,0
2016,12,BLR.4_1,0,0
2016,12,BLR.5_1,0,0
2016,12,BLR.6_1,0,0
2016,12,CHE.10_1,0.0014640146974894699,0.03282009254048815
2016,12,CHE.11_1,0.07591225001441725,0.3345699771310262
2016,12,CHE.12_1,0.043859611282195454,0.25551018013444726
2016,12,CHE.13_1,0.05944977572158278,0.30299432756075373
2016,12,CHE.14_1,0.010758515069220702,0.1329510492916156
2016,12,CHE.15_1,0.010758515069220702,0.1329510492916156
2016,12,CHE.16_1,0.015090481278036024,0.14997528577620914
2016,12,CHE.17_1,0.059287544732428664,0.30769114977080886
2016,12,CHE.18_1,0.016439859101103082,0.16194350575211985
2016,12,CHE.19_1,0.04858471279387473,0.27656124031961854
2016,12,CHE.1_1,0.05585627065979156,0.29685526180110244
2016,12,CHE.20_1,0.06544503609136426,0.320782621101736
2016,12,CHE.21_1,0.013023477087416448,0.10455127258491691
2016,12,CHE.22_1,0,0
2016,12,CHE.23_1,0.0023525112313237326,0.04604387690805974
2016,12,CHE.24_1,0.05056179050405341,0.2502410332222391
2016,12,CHE.25_1,0.021517030138441404,0.18764324464366133
2016,12,CHE.26_1,0.050898422702667694,0.2850177060730922
2016,12,CHE.2_1,0.008068886301915526,0.11519677234126467
2016,12,CHE.3_1,0.008068886301915526,0.1151967723412647
2016,12,CHE.4_1,0.04415851331989069,0.266362008513063
2016,12,CHE.5_1,0.034965173974967276,0.2385955595681544
2016,12,CHE.6_1,0.024996612889830395,0.15393312449466948
2016,12,CHE.7_1,0.03225063684740673,0.21983430286875658
2016,12,CHE.8_1,0.034965173974967276,0.2385955595681544
2016,12,CHE.9_1,0.005379257534610351,0.09410492932496196
2016,12,CZE.10_1,0,0
2016,12,CZE.11_1,0,0
