year,month,gid_2,est,se
2020,06,AND.4_1,0,0.3142893217686178
2020,06,BEL.2_1,0,0.3251241389157466
2020,06,BEL.2.3_1,0,0.3117951510466707
2020,06,BEL.2.4_1,0,0.32395052700056526
2020,06,CHE.21.5_1,0,0.33088439746304826
2020,06,CHE.26.13_1,0,0.3502480173729377
2020,06,CHE.26.4_1,0,0.31304631925323445
2020,06,CHE.26.5_1,0,0.3067068128833611
2020,06,CHE.7.4_1,0,0.33088439746304826
2020,06,CHE.7.7_1,0,0.32158111638343195
2020,06,CYP.2_1,0,0.32974646735443996
2020,06,CYP.3_1,0,0.3440194025768741
2020,06,CYP.4_1,0,0.3142893217686178
2020,06,DEU.1.20_1,0,0.3105357184486713
2020,06,DEU.1.21_1,0,0.32744957355785825
2020,06,DEU.1.40_1,0,0.33647171235218754
2020,06,DEU.3.1_1,0,0.3251241389157466
2020,06,ESP.1.1_1,0,0.32860155048170264
2020,06,ESP.1.2_1,0,0.32158111638343195
2020,06,ESP.1.3_1,0,0.33536766610911
2020,06,ESP.1.4_1,0,0.31797028965786267
2020,06,ESP.1.5_1,0,0.3342569785774528
2020,06,ESP.1.6_1,0,0.32395052700056526
2020,06,ESP.1.7_1,0,0.3251241389157466
2020,06,ESP.1.8_1,0,0.3342569785774528
2020,06,ESP.10.1_1,0,0.3251241389157466
2020,06,ESP.10.2_1,0,0.3251241389157466
2020,06,ESP.10.3_1,0,0.32744957355785825
2020,06,ESP.11.1_1,0,0.304110972316823
2020,06,ESP.11.2_1,0,0.3203851535989872
2020,06,ESP.12.1_1,0,0.3262904618058356
2020,06,ESP.12.3_1,0,0.33088439746304826
2020,06,ESP.12.4_1,0,0.3067068128833611
2020,06,ESP.13.1_1,0,0.3320154126456093
2020,06,ESP.14.1_1,0,0.3262904618058356
2020,06,ESP.14.2_1,0,0.3471606552023436
2020,06,ESP.15.1_1,0,0.3203851535989872
2020,06,ESP.16.1_1,0,0.3067068128833611
2020,06,ESP.16.2_1,0,0.3203851535989872
2020,06,ESP.16.3_1,0,0.3203851535989872
2020,06,ESP.17.1_1,0,0.31918157352340515
2020,06,ESP.18.1_1,0,0.3440194025768741
2020,06,ESP.2.1_1,0,0.33647171235218754
2020,06,ESP.2.2_1,0,0.31304631925323445
2020,06,ESP.2.3_1,0,0.3105357184486713
2020,06,ESP.3.1_1,0,0.3117951510466707
2020,06,ESP.4.1_1,0,0.32744957355785825
2020,06,ESP.4.2_1,0,0.3203851535989872
2020,06,ESP.4.4_1,0,0.33088439746304826
2020,06,ESP.4.5_1,0,0.33088439746304826
2020,06,ESP.5.1_1,0,0.3532829019480122
2020,06,ESP.5.2_1,0,0.3262904618058356
2020,06,ESP.5.4_1,0,0.3203851535989872
2020,06,ESP.5.5_1,0,0.34189456253630574
2020,06,ESP.5.8_1,0,0.3429600875052688
2020,06,ESP.5.9_1,0,0.3262904618058356
2020,06,ESP.6.1_1,0,0.3067068128833611
2020,06,ESP.6.2_1,0,0.32158111638343195
2020,06,ESP.6.3_1,0,0.32395052700056526
2020,06,ESP.6.4_1,0,0.32395052700056526
2020,06,ESP.8.1_1,0,0.290577761426155
2020,06,ESP.9.1_1,0,0.3342569785774528
2020,06,FRA.1.11_1,0,0.30541328929383094
2020,06,FRA.10.1_1,0,0.33647171235218754
2020,06,FRA.10.11_1,0,0.33647171235218754
2020,06,FRA.11.11_1,0,0.3117951510466707
2020,06,FRA.13.2_1,0,0.34819569244928955
2020,06,FRA.8.1_1,0,0.3251241389157466
2020,06,GBR.1.36_1,0,0.35428310221702153
2020,06,GRC.3.1_1,0,0.3167512136225074
2020,06,GRC.8.2_1,0,0.3262904618058356
2020,06,ITA.10.12_1,0,0.2933616557443407
2020,06,ITA.10.3_1,0,0.28343665312788385
2020,06,ITA.10.8_1,0,0.2988114594326802
2020,06,ITA.10.9_1,0,0.28632495871296654
2020,06,ITA.13.5_1,0,0.3262904618058356
2020,06,ITA.13.6_1,0,0.3142893217686178
2020,06,ITA.16.4_1,0,0.32744957355785825
2020,06,ITA.20.3_1,0,0.3262904618058356
2020,06,ITA.20.6_1,0,0.304110972316823
2020,06,ITA.5.4_1,0,0.33088439746304826
2020,06,ITA.6.1_1,0,0.3532829019480122
2020,06,ITA.6.2_1,0,0.34819569244928955
2020,06,ITA.8.4_1,0,0.3262904618058356
2020,06,NLD.10.12_1,0,0.3471606552023436
2020,06,NLD.10.5_2,0,0.33088439746304826
2020,06,NLD.11.3_1,0,0.34819569244928955
2020,06,NLD.11.34_1,0,0.3562666500332664
2020,06,NLD.14.101_1,0,0.31304631925323445
2020,06,NLD.14.2_1,0,0.32395052700056526
2020,06,NLD.14.89_1,0,0.35725009115132167
2020,06,NLD.14.95_1,0,0.34189456253630574
2020,06,NLD.14.96_1,0,0.33536766610911
2020,06,NLD.14.98_1,0,0.3320154126456093
2020,06,NLD.2.2_1,0,0.3262904618058356
2020,06,NLD.2.3_1,0,0.3227695465501356
2020,06,NLD.4.15_2,0,0.3450725649411658
2020,06,NLD.4.3_1,0,0.3440194025768741
2020,06,NLD.4.38_2,0,0.33647171235218754
2020,06,NLD.4.58_1,0,0.3471606552023436
2020,06,NLD.8.21_1,0,0.3440194025768741
2020,06,NLD.8.62_1,0,0.3429600875052688
2020,06,NLD.9.12_2,0,0.3227695465501356
2020,06,NLD.9.21_1,0,0.3440194025768741
2020,06,NLD.9.23_2,0,0.3203851535989872
2020,06,NLD.9.3_1,0,0.35126540875438816
2020,06,NLD.9.4_1,0,0.32744957355785825
2020,06,NLD.9.43_1,0,0.33088439746304826
2020,06,NLD.9.51_1,0,0.3227695465501356
2020,06,PRT.12.8_1,0,0.3342569785774528
2020,06,SVN.6.3_1,0,0.32395052700056526
2020,06,SVN.6.5_1,0,0.31797028965786267
2020,06,SVN.7.13_1,0,0.3251241389157466
2020,06,SVN.7.14_1,0,0.33536766610911
2020,06,SWE.15.18_1,0,0.3142893217686178
2020,06,SWE.15.5_1,0,0.30799165387857325
2020,06,SWE.16.7_1,0,0.32860155048170264
2020,06,TUR.41.4_1,0,0.31797028965786267
