ID_0,est,se
ALB,0.8662169228212,0.34077738888024384
ARG,0.8592475953788921,0.422535055984526
AUT,0.89257748900104,0.08174155785331463
BEL,0,0
BGR,0.999999960387247,0.47457967341276625
BIH,0.7711098000000001,0.48459556689199146
BRA,0.471606498,0.37336320712534626
CHE,0.732978685,0.4783896894273638
CHN,0.9771024048241046,0.39000429647380436
COL,0.15100000000000002,0.3582280381646966
DEU,0.137,0.11467313419229136
ESP,1,0.06957722076972717
FJI,0.009000000000000008,0.09448771310560929
FRA,0.9985973601815414,0.2859183010106185
GRC,0.5403830326239999,0.3741755144236983
GTM,0.650761,0.4904165115987251
HND,0.508,0.5001861515337926
HRV,0.9999995146175217,0.45236332675035124
HUN,0.9999100327131784,0.3524809634152906
IND,0.6030265039999999,0.2520921495489885
ITA,1,0.38599109464151654
KOR,0.50904,0.45747356611815715
LKA,0.30499999999999994,0.4606378047741926
MEX,0.5105,0.40539448569078423
MMR,0.358,0.4796520260210167
NLD,0.5617,0.0022541723580333448
PAK,0,0
PAN,0.018000000000000016,0.13301764429463367
PER,0.02100000000000002,0.07172792270026293
PRT,0.855862302389428,0.3181517550079612
PSE,0.275,0.4467377022085494
ROU,0.644549488,0.40695530233921906
SLB,0.43300000000000005,0.4957385972029581
SRB,0.9896847840071169,0.4628726801636422
SVN,1,0.3734584684049493
THA,0.44500000000000006,0.49721446300587663
TUR,0.9995669220160909,0.4567870890664774
USA,0.9977253913344768,0.27115586149637627
XKO,0.547,0.4980351785155734
ZAF,0.40700000000000003,0.49152069396170145
