ID_0,est,se
ALB,1,0.22565375143564514
ARE,0.902,0.29746341705239066
AUT,0.9940703044331382,0.11541496327057958
BEL,0.0010000000000000009,0.004517539514526256
BGR,0.01100000000000001,0.026088658802593093
CHE,0.5335660548760001,0.29948217321568277
CHN,0,0
COL,0.05500000000000005,0.22809433799861634
CZE,0.6952699999999999,0.29603019026679844
DEU,0.991499990008983,0.18181218177914718
DNK,0.933,0.25014710386805117
ESP,0.9463064410856871,0.014129974179764538
FRA,0.7288629057576731,0.05145423877195769
GBR,0.263,0.4404827181911057
GMB,0.951,0.21597603025716916
GRC,0.019948999999999995,0.036810623667537776
HRV,0.976341336832,0.27539247376789905
HUN,1,0.08223953722630264
IND,0.0496875160000001,0.04583235956355947
IRN,0.0030000000000000027,0.05471740119919799
ITA,1,0.10795305844938267
MAR,0.06499999999999995,0.12332460808354088
MEX,0.700112188,0.1894144491814647
NLD,1,0.14359516432553862
PAK,0,0
PER,0.0020000000000000018,0.02234948544149282
POL,0.016000000000000014,0.12553788177183714
PRT,0.9464014204286464,0.33030034060472646
ROU,0.811189,0.21997242157513652
RUS,0.0020000000000000018,0.04469897088298564
SAU,0.378,0.48513024163759505
SRB,0.94108384032,0.20053675955137468
SVN,0,0
TUR,0.9984040850726781,0.16690678121072844
USA,0,0
UZB,0.999,0.03162277660168379
XKO,0.883730484352,0.22339042094534095
