ID_0,est,se
ALB,0,0
ARG,0.013000000000000012,0.11333068359382575
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.979,0.14345584540052586
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.20999999999999996,0.40751204407485436
HND,0.018000000000000016,0.13301764429463367
HRV,0,0
HUN,0,0
IND,0.05327500000000007,0.10803115777958741
ITA,0,0
MEX,0.996496673400551,0.2656843321645013
NLD,0,0
PAK,0.027000000000000024,0.162164414398774
PER,0.07999999999999996,0.27142894774447635
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0030000000000000027,0.05471740119919799
VEN,0.062000000000000055,0.24127621974453722
XKO,0,0
