ID_0,est,se
ALB,0,0
ARG,0.030000000000000027,0.17067257872642908
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.015000000000000013,0.12161327966052798
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.19300000000000006,0.39485048677557294
HND,0.014000000000000012,0.11754921445002436
HRV,0,0
HUN,0,0
IND,0.019904000000000033,0.06602284985384882
ITA,0,0
MEX,0.6533556846410671,0.28598384052171727
NLD,0,0
PAK,0.017000000000000015,0.1293357171384909
PER,0.038000000000000034,0.19129190414806527
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.006000000000000005,0.07726558075864033
VEN,0.028000000000000025,0.16505527329729044
XKO,0,0
