ID_0,est,se
ALB,0,0
ARG,0.03200000000000003,0.17608806605504818
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.025000000000000022,0.15620307103062794
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.18900000000000006,0.3917045218432287
HND,0.788,0.40892936214366316
HRV,0,0
HUN,0,0
IND,0.12966900000000003,0.15258172238971454
ITA,0,0
MEX,0.46205867804037704,0.25575194707229587
NLD,0,0
PAK,0.07699999999999996,0.26672484350382913
PER,0.858,0.34922479573758497
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.09099999999999997,0.28775302222878874
VEN,0.14900000000000002,0.3562666500332664
XKO,0,0
