year,month,gid_1,est,se
2016,07,AND.2_1,0,0.2076589417617248
2016,07,AND.7_1,0,0.21159139049312964
2016,07,ARE.1_1,0,0.21159139049312964
2016,07,ARG.1_1,0,0.22127464658529075
2016,07,ARG.5_1,0,0.22116211212166767
2016,07,ARG.9_1,0,0.15487947884025524
2016,07,ARM.1_1,0,0.2230334328187406
2016,07,ARM.4_1,0,0.22116211212166767
2016,07,ARM.7_1,0,0.21927680692147336
2016,07,AUS.6_1,0,0.2076589417617248
2016,07,AUT.2_1,0,0.1983928200281381
2016,07,AUT.3_1,0,0.2303829322378239
2016,07,AUT.7_1,0,0.23752430257883603
2016,07,AUT.9_1,0,0.24617527693736285
2016,07,BEL.1_1,0,0.25617752598731897
2016,07,BEL.2_1,0,0.2588644134916355
2016,07,BGR.14_1,0,0.21737730426056587
2016,07,BGR.2_1,0,0.22569130683684382
2016,07,BLR.7_1,0,0.27046629495080227
2016,07,BOL.2_1,0,0.18267384095795627
2016,07,BRA.13_1,0,0.19616030907438495
2016,07,BRA.19_1,0,0.19960458432938463
2016,07,BRA.2_1,0,0.19475228285264923
2016,07,BRA.20_1,0,0.20347037741739923
2016,07,BRA.24_1,0,0.21737730426056587
2016,07,BRA.25_1,0,0.21737730426056587
2016,07,BRA.5_1,0,0.2339789074569204
2016,07,BRA.7_1,0,0.19128282600565577
2016,07,BRA.8_1,0,0.20949742256223053
2016,07,BRA.9_1,0,0.17825469119016452
2016,07,CAN.1_1,0,0.2750514119082328
2016,07,CAN.2_1,0,0.2512263485909903
2016,07,CHE.12_1,0,0.23752430257883603
2016,07,CHE.24_1,0,0.2335061191438973
2016,07,CHE.6_1,0,0.22145198654826212
2016,07,CHE.7_1,0,0.23575784080818085
2016,07,CHE.8_1,0,0.24102047938629323
2016,07,CHL.14_1,0,0.24102047938629323
2016,07,CHN.HKG,0,0.20591675225676548
2016,07,CHN.MAC,0,0.20566942871831026
2016,07,COL.12_2,0,0.2076589417617248
2016,07,COL.15_2,0,0.2040319448373507
2016,07,COL.25_2,0,0.19941991411829008
2016,07,COL.26_2,0,0.20164252260739307
2016,07,COL.5_2,0,0.23752430257883603
2016,07,COL.6_2,0,0.22116211212166767
2016,07,CRI.4_1,0,0.20739055640125778
2016,07,CRI.7_1,0,0.20299017227874946
2016,07,CUB.13_1,0,0.1621306778229473
2016,07,CUB.14_1,0,0.21737730426056587
2016,07,CUB.4_1,0,0.18931052827691566
2016,07,CZE.11_1,0,0.26423952402167145
2016,07,DEU.1_1,0,0.23152310666299553
2016,07,DEU.10_1,0,0.23992525536992163
2016,07,DEU.11_1,0,0.2476457371932363
2016,07,DEU.2_1,0,0.2496327801446178
2016,07,DEU.3_1,0,0.276560951390375
2016,07,DEU.6_1,0,0.2995164753136689
2016,07,DEU.7_1,0,0.22997155845978112
2016,07,DNK.3_1,0,0.3109710157747846
2016,07,DNK.5_1,0,0.30088062372853697
2016,07,DOM.31_1,0,0.20556700409147363
2016,07,DOM.5_1,0,0.04249477503023242
2016,07,DZA.23_1,0,0.23927846080703177
2016,07,ECU.6_1,0,0.18047413299929968
2016,07,ECU.8_1,0,0.1839104364144879
2016,07,ESP.1_1,0,0.21168079779559792
2016,07,ESP.10_1,0,0.19033449645599926
2016,07,ESP.11_1,0,0.2153130898879252
2016,07,ESP.12_1,0,0.23005990981187596
2016,07,ESP.13_1,0,0.2154633851819923
2016,07,ESP.14_1,0,0.17239730936981731
2016,07,ESP.15_1,0,0.23752430257883603
2016,07,ESP.16_1,0,0.24495092166594273
2016,07,ESP.17_1,0,0.22116211212166767
2016,07,ESP.18_1,0,0.21927680692147336
2016,07,ESP.2_1,0,0.21870732896503686
2016,07,ESP.3_1,0,0.24102047938629323
2016,07,ESP.4_1,0,0.22198918770950613
2016,07,ESP.5_1,0,0.23392240360761848
2016,07,ESP.6_1,0,0.22802109763642264
2016,07,ESP.8_1,0,0.2267349438967134
2016,07,ESP.9_1,0,0.24787029780892836
2016,07,FRA.1_1,0,0.23650130058373825
2016,07,FRA.10_1,0,0.23990860810331627
2016,07,FRA.11_1,0,0.24263755297945028
2016,07,FRA.12_1,0,0.2578063445291969
2016,07,FRA.13_1,0,0.21036725974504536
2016,07,FRA.4_1,0,0.24446873329541471
2016,07,FRA.8_1,0,0.24573165996550778
2016,07,FRA.9_1,0,0.26678709154156455
2016,07,GBR.1_1,0,0.2612860939119171
2016,07,GRC.1_1,0,0.19547830965105023
2016,07,GRC.3_1,0,0.20963284474620636
2016,07,GRC.4_1,0,0.20963284474620636
2016,07,GRC.7_1,0,0.19960458432938463
2016,07,GTM.7_1,0,0.21114027376538128
2016,07,HND.8_1,0,0.05332401772889167
2016,07,HRV.14_1,0,0.2495539410924023
2016,07,HRV.16_1,0,0.18339408134801152
2016,07,HRV.21_1,0,0.23218733019360227
2016,07,HRV.5_1,0,0.22116211212166767
2016,07,HRV.6_1,0,0.2673614420653527
2016,07,HTI.3_1,0,0.2076589417617248
2016,07,HUN.18_1,0,0.2339789074569204
2016,07,HUN.5_1,0,0.23575784080818085
2016,07,IDN.2_1,0,0.20416282513257974
2016,07,IDN.26_1,0,0.18701557925273163
2016,07,IDN.4_1,0,0.19128282600565577
2016,07,IDN.5_1,0,0.2339789074569204
2016,07,IDN.7_1,0,0.19960458432938463
2016,07,IND.2_1,0,0.19761726942553465
2016,07,IND.25_1,0,0.18485419933940003
2016,07,IND.31_1,0,0.24446873329541471
2016,07,IND.32_1,0,0.19128282600565577
2016,07,IND.36_1,0,0.18485419933940003
2016,07,IRL.6_1,0,0.274443810841827
2016,07,ITA.10_1,0,0.23241050394249615
2016,07,ITA.13_1,0,0.21159139049312964
2016,07,ITA.14_1,0,0.20366404514806072
2016,07,ITA.16_1,0,0.20950220739177103
2016,07,ITA.18_1,0,0.22856553219722903
2016,07,ITA.20_1,0,0.22775697673524173
2016,07,ITA.6_1,0,0.23115002794767225
2016,07,ITA.8_1,0,0.22116211212166767
2016,07,ITA.9_1,0,0.22116211212166767
2016,07,JPN.22_1,0,0.19338937468563666
2016,07,JPN.41_1,0,0.20007709561218476
2016,07,KHM.15_1,0,0.213534824489182
2016,07,KHM.21_1,0,0.20566942871831026
2016,07,KOR.16_1,0,0.20914861170214755
2016,07,KOR.8_1,0,0.21893350340431547
2016,07,LBN.2_1,0,0.22116211212166767
2016,07,LBN.5_1,0,0.20566942871831026
2016,07,LBY.20_1,0,0.18701557925273163
2016,07,LKA.11_1,0,0.21927680692147336
2016,07,LKA.20_1,0,0.2267349438967134
2016,07,LTU.2_1,0,0.28397176997731427
2016,07,LTU.3_1,0,0.31665756766640474
2016,07,LTU.4_1,0,0.2512263485909903
2016,07,LUX.3_1,0,0.2427505182076301
2016,07,MAR.11_1,0,0.19128282600565577
2016,07,MAR.14_1,0,0.17601511742684228
2016,07,MAR.5_1,0,0.2076589417617248
2016,07,MEX.1_1,0,0.21865427597180587
2016,07,MEX.11_1,0,0.18915833926835554
2016,07,MEX.12_1,0,0.20425316063264223
2016,07,MEX.14_1,0,0.18164855297417623
2016,07,MEX.15_1,0,0.1952224740178076
2016,07,MEX.16_1,0,0.20366404514806072
2016,07,MEX.17_1,0,0.16289444472690184
2016,07,MEX.19_1,0,0.223666751081647
2016,07,MEX.21_1,0,0.19835086918628056
2016,07,MEX.23_1,0,0.1867443459206641
2016,07,MEX.26_1,0,0.21737730426056587
2016,07,MEX.3_1,0,0.2002130462722587
2016,07,MEX.30_1,0,0.21111025843444053
2016,07,MEX.6_1,0,0.1975499448563206
2016,07,MEX.9_1,0,0.16909514939174836
2016,07,MNE.21_1,0,0.24102047938629323
2016,07,MOZ.5_1,0,0.1975499448563206
2016,07,MYS.11_1,0,0.18915833926835554
2016,07,MYS.15_1,0,0.2303829322378239
2016,07,MYS.4_1,0,0.20164252260739307
2016,07,NGA.12_1,0,0.1933348906429966
2016,07,NLD.10_1,0,0.2669929656357441
2016,07,NLD.11_1,0,0.25996291895939233
2016,07,NLD.14_1,0,0.25177374458125445
2016,07,NLD.2_1,0,0.26861998800698256
2016,07,NLD.3_1,0,0.27288156756839277
2016,07,NLD.4_1,0,0.2564845667004093
2016,07,NLD.5_1,0,0.2594245892881891
2016,07,NLD.7_1,0,0.24892544955364967
2016,07,NLD.8_1,0,0.25785982423485737
2016,07,NLD.9_1,0,0.27586803298400636
2016,07,NPL.1_1,0,0.18485419933940003
2016,07,NPL.2_1,0,0.20566942871831026
2016,07,PAK.7_1,0.278,0.43333083751822754
2016,07,PAN.11_1,0,0.21927680692147336
2016,07,PAN.12_1,0,0.1975499448563206
2016,07,PER.1_1,0,0.2154633851819923
2016,07,PER.15_1,0,0.2154633851819923
2016,07,PER.21_1,0,0.18701557925273163
2016,07,PER.25_1,0,0.213534824489182
2016,07,PHL.12_1,0,0.213534824489182
2016,07,POL.12_1,0,0.2594245892881891
2016,07,POL.6_1,0,0.24991967825215464
2016,07,POL.7_1,0,0.25453800720224984
2016,07,PRT.11_1,0,0.19729457679484536
2016,07,PRT.12_1,0,0.22108558870915415
2016,07,PRT.15_1,0,0.21993313719291294
2016,07,PRT.18_1,0,0.23927846080703177
2016,07,PRT.2_1,0,0.20984809465009005
2016,07,PRT.9_1,0,0.23321708198583266
2016,07,PRY.13_1,0,0.21932869853777545
2016,07,PRY.17_1,0,0.22489097619937842
2016,07,PRY.4_1,0,0.2512263485909903
2016,07,QAT.1_1,0,0.23575784080818085
2016,07,QAT.2_1,0,0.18267384095795627
2016,07,ROU.30_1,0,0.23587082373963425
2016,07,ROU.32_1,0,0.23267531585737208
2016,07,ROU.38_1,0,0.23350286326798686
2016,07,ROU.8_1,0,0.25453800720224984
2016,07,RUS.19_1,0,0.27656095139037506
2016,07,RUS.70_1,0,0.2620095428657807
2016,07,RWA.5_1,0,0.1924559459964953
2016,07,SOM.3_1,0,0.21927680692147336
2016,07,SVK.3_1,0,0.27151921460569206
2016,07,SVN.2_1,0,0.2427505182076301
2016,07,SVN.6_1,0,0.23103873923710158
2016,07,SVN.8_1,0,0.213534824489182
2016,07,SWE.15_1,0,0.3237037970978781
2016,07,SWE.21_1,0,0.3049262734249137
2016,07,THA.62_1,0,0.20366404514806072
2016,07,THA.72_1,0,0.22116211212166767
2016,07,TUR.21_1,0,0.22489097619937842
2016,07,TUR.40_1,0,0.22358529315495032
2016,07,TUR.41_1,0,0.19128282600565577
2016,07,TUR.8_1,0,0.21159139049312964
2016,07,UGA.32_1,0,0.20164252260739307
2016,07,UGA.39_1,0,0.1954783096510503
2016,07,UGA.57_1,0,0.2109319912572423
2016,07,USA.10_1,0,0.14823125163733458
2016,07,USA.14_1,0,0.22230782283337475
2016,07,USA.2_1,0,0.31792483663079346
2016,07,USA.23_1,0,0.2267349438967134
2016,07,USA.29_1,0,0.23752430257883603
2016,07,USA.3_1,0,0.21524438005986626
2016,07,USA.31_1,0,0.22489097619937842
2016,07,USA.34_1,0,0.2154633851819923
2016,07,USA.37_1,0,0.18267384095795627
2016,07,USA.39_1,0,0.2427505182076301
2016,07,USA.43_1,0,0.21772040784727828
2016,07,USA.44_1,0,0.21242625347161795
2016,07,USA.47_1,0,0.22221251939447004
2016,07,USA.5_1,0,0.19986857393850818
2016,07,UZB.10_1,0,0.22684618435730428
2016,07,VEN.24_1,0,0.18915833926835554
2016,07,VNM.19_1,0,0.17010850485781945
2016,07,VNM.25_1,0,0.2089651302502156
2016,07,VNM.27_1,0,0.2209634545695998
2016,07,VNM.54_1,0,0.19338937468563666
2016,07,ZAF.3_1,0,0.24102047938629323
2016,07,ZAF.9_1,0,0.2427505182076301
