ID_0,est,se
ALB,0.99581500072,0.192678109357505
ARG,0.67545342622,0.3364632687174497
AUT,0.15947996117999996,0.030913978415045746
BEL,0,0
BGR,0.9999999999739921,0.31312781363788833
BIH,0.904961104,0.39200702339995097
BRA,0.848601955,0.3538645928862254
CHE,0.453990208,0.22244652317211647
CHN,0.849979748596825,0.19200237345066667
COL,0.052000000000000046,0.22213812222431645
DEU,0.744,0.14554672966846025
ESP,0.9999923723448934,0.08540707446175201
FJI,0.51,0.5001501276118503
FRA,0.9949174202944846,0.13661002470860553
GRC,0.04741974279100003,0.09326880318758604
GTM,0.38992000000000004,0.3055836005730119
HND,0.777,0.41646661864361284
HRV,0.9998445387780046,0.39884158196803043
HUN,0.5559365908004048,0.09378804800630311
IND,0.4021389999999999,0.195470057107896
ITA,0.9999581075959835,0.1571513622956506
KOR,0.3216049999999999,0.3205184481880141
LKA,0.676,0.4682341756463781
MEX,0.33466600000000013,0.2517492332233271
MMR,0.598,0.4905472827736758
NLD,0.59,0.0013861391727836242
PAK,0,0
PAN,0.0010000000000000009,0.03162277660168379
PER,0.016000000000000014,0.06276894088591857
PRT,0.09133747581300011,0.0809205391685476
PSE,0.981,0.13659303663678343
ROU,0.9086960000000001,0.19873938334181987
SLB,0.763,0.4254550646214145
SRB,0.7251014961956448,0.2654755236345717
SVN,0.5674318293068801,0.26797371571933004
THA,0.376,0.4846223879051182
TUR,0.9999043894765743,0.3291080433181747
USA,0.4507144189686,0.1346600976929305
XKO,0.396,0.48930912869414506
ZAF,0.485,0.5000250243988045
