ID_0,est,se
ALB,1,0.1366173934728874
ARG,0.9345487808233,0.39208164543710095
AUT,0.17406615279999993,0.031548636792195946
BEL,0,0
BGR,0.9999999999493893,0.31717603001052685
BIH,0.943788678,0.40458680189743385
BRA,0.7119657640000001,0.2865086859000019
CHE,0.7882250000000001,0.17754706368444936
CHN,0.7875061298567201,0.14143028824964804
COL,0.040000000000000036,0.19605723255834873
DEU,0.32699999999999996,0.15645066360829799
ESP,0.9999999999907746,0.08971428792132312
FJI,0.507,0.5002011607355596
FRA,0.9998705005673877,0.14611038463334283
GRC,0.1044135354950001,0.14993843000323337
GTM,0.60016,0.31588954513303785
HND,0.658,0.47461696267754827
HRV,0.9998795031132895,0.3979609567639067
HUN,0.6758015933431856,0.09248946877407861
IND,0.26586,0.1628453074123818
ITA,0.999999988648028,0.16344029846429808
KOR,0.33692,0.32041818767417957
LKA,0.601,0.48993779098885504
MEX,0.07399999999999995,0.13095093794298746
MMR,0.368,0.4825026516080599
NLD,0.41891999999999996,0.001587912964992921
PAK,0,0
PAN,0.0050000000000000044,0.07056897321046962
PER,0.0020000000000000018,0.02234948544149282
PRT,0.2043107242340001,0.12768912173601857
PSE,0.45199999999999996,0.4979396991041626
ROU,0.713164,0.2544653051607508
SLB,0.77,0.4210430824479572
SRB,0.910749383918912,0.2138708165090032
SVN,0.7192509173708801,0.25181090890042085
THA,0.401,0.4903462444430868
TUR,0.9999988988063434,0.3444364083980095
USA,0.647810199717101,0.16869970923860458
XKO,0.692,0.4618975528722244
ZAF,0.18999999999999995,0.3924972026066607
