ID_0,est,se
ALB,0,0
ARG,0.026000000000000023,0.15921478998305827
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.009000000000000008,0.09448771310560929
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.18100000000000005,0.38521083498181535
HND,0.01100000000000001,0.10435463521037237
HRV,0,0
HUN,0,0
IND,0.190025,0.2000228228759006
ITA,0,0
MEX,0.30767856555332185,0.17176550997620965
NLD,0,0
PAK,0.010000000000000009,0.0995485304256668
PER,0.02100000000000002,0.14345584540052586
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.0020000000000000018,0.04469897088298564
VEN,0.7,0.45848687027025126
XKO,0,0
