year,month,lon,lat,est,se
2020,12,-2.025,43.275,0.13425129087779691,0.5363474645205691
2020,12,-2.15,43.25,0.13425129087779691,0.5363474645205691
2020,12,-5.375,43.5,0.12392426850258176,0.5169799573411147
2020,12,-5.7,43.525,0.12392426850258176,0.5169799573411147
2020,12,-5.725,43.525,0.12392426850258176,0.5169799573411147
2020,12,12.15,46.125,0.0017211703958691911,0.06321442823456519
2020,12,12.25,45.65,0.06884681583476765,0.3919214942298039
2020,12,15.6,48.2,0.049913941480206545,0.33561555715555746
2020,12,18.1,46.15,0,0.5235459727723725
2020,12,18.15,46.05,0,0.5235459727723725
2020,12,18.225,46.075,0,0.5235459727723725
2020,12,18.25,46.075,0,0.5235459727723725
2020,12,18.35,47.5,0.07401032702237521,0.40571743086308154
2020,12,18.45,47.525,0.07401032702237521,0.40571743086308154
2020,12,18.75,47.775,0.0585197934595525,0.3624611731615302
2020,12,18.875,47.75,0.0585197934595525,0.3624611731615302
2020,12,18.95,47.4,0,0.45596417233508957
2020,12,18.95,47.55,0,0.45596417233508957
2020,12,18.975,47.525,0,0.45596417233508957
2020,12,19,47.3,0.0981067125645439,0.46368894759207047
2020,12,19,47.325,0.0981067125645439,0.46368894759207047
2020,12,19,47.5,0,0.45596417233508957
2020,12,19.025,47.425,0,0.45596417233508957
2020,12,19.025,47.825,0.08605851979345956,0.4358933815150682
2020,12,19.05,47.525,0,0.45596417233508957
2020,12,19.075,47.325,0.0981067125645439,0.46368894759207047
2020,12,19.075,47.425,0,0.45596417233508957
2020,12,19.075,47.5,0,0.45596417233508957
2020,12,19.1,47.5,0,0.45596417233508957
2020,12,19.1,47.525,0,0.45596417233508957
2020,12,19.125,47.425,0,0.45596417233508957
2020,12,19.125,47.525,0,0.45596417233508957
2020,12,19.15,47.5,0,0.45596417233508957
2020,12,19.175,47.4,0,0.45596417233508957
2020,12,19.175,47.425,0,0.45596417233508957
2020,12,19.175,47.625,0.09466437177280551,0.45596417233508957
2020,12,19.2,47.5,0,0.45596417233508957
2020,12,19.225,47.5,0,0.45596417233508957
2020,12,5.95,51.125,0.19965576592082618,0.6404549655682331
2020,12,18.25,46.075,0.12736660929432014,0.5235459727723725
2020,12,19,47.5,0.09466437177280551,0.45596417233508957
