year,month,lon,lat,est,se
2019,06,-0.025,38.625,0,0.586448643112681
2019,06,-0.05,38.625,0,0.586448643112681
2019,06,-0.075,38.55,0,0.586448643112681
2019,06,-0.075,38.575,0,0.586448643112681
2019,06,-0.075,38.625,0,0.586448643112681
2019,06,-0.075,38.875,0,0.5035079197931438
2019,06,-0.075,39.925,0,0.5035079197931438
2019,06,-0.1,38.55,0,0.586448643112681
2019,06,-0.1,38.575,0,0.586448643112681
2019,06,-0.1,38.9,0,0.5035079197931438
2019,06,-0.1,39.925,0,0.5035079197931438
2019,06,-0.1,39.95,0,0.5035079197931438
2019,06,-0.1,40.025,0,0.5035079197931438
2019,06,-0.125,38.525,0,0.586448643112681
2019,06,-0.125,38.575,0,0.586448643112681
2019,06,-0.125,38.9,0,0.5035079197931438
2019,06,-0.125,38.925,0,0.5035079197931438
2019,06,-0.125,39.9,0,0.5035079197931438
2019,06,-0.125,39.925,0,0.5035079197931438
2019,06,-0.125,39.95,0,0.5035079197931438
2019,06,-0.15,38.525,0,0.586448643112681
2019,06,-0.15,38.9,0,0.5035079197931438
2019,06,-0.15,38.95,0,0.5035079197931438
2019,06,-0.15,40.025,0,0.5035079197931438
2019,06,-0.15,41.025,0.06331168831168832,0.3872022665714849
2019,06,-0.175,38.525,0,0.586448643112681
2019,06,-0.175,38.55,0,0.586448643112681
2019,06,-0.175,38.95,0.1103896103896104,0.5035079197931438
2019,06,-0.2,38.825,0,0.586448643112681
2019,06,-0.2,38.925,0,0.5035079197931438
2019,06,-0.2,38.95,0.1103896103896104,0.5035079197931438
2019,06,-0.2,39,0.1103896103896104,0.5035079197931438
2019,06,-0.225,38.925,0,0.5035079197931438
2019,06,-0.225,39.65,0,0.5035079197931438
2019,06,-0.225,39.675,0,0.5035079197931438
2019,06,-0.225,39.7,0,0.5035079197931438
2019,06,-0.25,38.95,0.1103896103896104,0.5035079197931438
2019,06,-0.25,39.175,0,0.5035079197931438
2019,06,-0.25,39.65,0,0.5035079197931438
2019,06,-0.25,39.675,0,0.5035079197931438
2019,06,-0.25,39.75,0,0.5035079197931438
2019,06,-0.3,39.675,0,0.5035079197931438
2019,06,-0.325,39.3,0,0.5035079197931438
2019,06,-0.325,39.325,0,0.5035079197931438
2019,06,-0.325,39.625,0,0.5035079197931438
