ID_0,est,se
ALB,0.9308665317837752,0.3103715440718653
ARE,0.137,0.3440194025768741
AUT,1,0.14693523005697046
BEL,0.04383520192000001,0.04342882237781456
BGR,0.017000000000000015,0.032333929284622726
CHE,0.6213681154599999,0.39737680617363125
CHN,0,0
COL,0.0030000000000000027,0.05471740119919799
CZE,0.30614700000000006,0.37307569685438097
DEU,0.7613298037070851,0.21067314312487767
DNK,0.44599999999999995,0.4973241712719495
ESP,0.9999999892588748,0.2296951470206724
FRA,0.3054139315593748,0.06225216862286501
GBR,0.07899999999999996,0.26987373312686774
GMB,0.07399999999999995,0.2619018758859749
GRC,0.06501100000000004,0.07058738146265278
HRV,0.999018643918,0.24136752671037862
HUN,0.7781424257859676,0.053651208624345095
IND,0.98397409077118,0.10528280615389597
IRN,0,0
ITA,0.9999999999998206,0.18690444324378075
MAR,0.267,0.22130686100237995
MEX,0.03496600000000005,0.07098086530597732
NLD,1,0.22798844872564603
PAK,0,0
PER,0.08099999999999996,0.13648581749902947
POL,0.013000000000000012,0.11333068359382575
PRT,0.49682963284525994,0.23220161143486034
ROU,0.31412481699999995,0.209277751543473
RUS,0,0
SAU,0.0010000000000000009,0.03162277660168379
SRB,0.83285505973,0.3351242805573404
SVN,0,0
TUR,0.5354607880272513,0.14288936561634014
USA,0.0040000000000000036,0.06315051850925682
UZB,0.15300000000000002,0.3601676286407771
XKO,0.641149363702,0.3603583385334936
