year,month,gid_1,est,se
2018,02,ALB.10_1,0,0
2018,02,ALB.11_1,0,0
2018,02,ALB.12_1,0,0
2018,02,ALB.1_1,0,0
2018,02,ALB.2_1,0,0
2018,02,ALB.3_1,0,0
2018,02,ALB.4_1,0,0
2018,02,ALB.5_1,0,0
2018,02,ALB.6_1,0,0
2018,02,ALB.7_1,0,0
2018,02,ALB.8_1,0,0
2018,02,ALB.9_1,0,0
2018,02,AUT.1_1,0,0
2018,02,AUT.2_1,0,0
2018,02,AUT.3_1,0,0
2018,02,AUT.4_1,0,0
2018,02,AUT.5_1,0,0
2018,02,AUT.6_1,0,0
2018,02,AUT.8_1,0,0
2018,02,AUT.9_1,0,0
2018,02,BEL.1_1,0,0
2018,02,BEL.2_1,3.657121629892668e-4,0.01594749290517637
2018,02,BEL.3_1,0,0
2018,02,BGR.10_1,0,0
2018,02,BGR.11_1,0,0
2018,02,BGR.12_1,0,0
2018,02,BGR.13_1,0,0
2018,02,BGR.14_1,0,0
2018,02,BGR.16_1,0,0
2018,02,BGR.18_1,0,0
2018,02,BGR.1_1,0,0
2018,02,BGR.20_1,0,0
2018,02,BGR.21_1,0,0
2018,02,BGR.22_1,0,0
2018,02,BGR.24_1,0,0
2018,02,BGR.25_1,0,0
2018,02,BGR.26_1,0,0
2018,02,BGR.27_1,0,0
2018,02,BGR.28_1,0,0
2018,02,BGR.2_1,0,0
2018,02,BGR.3_1,0,0
2018,02,BGR.6_1,0,0
2018,02,BGR.7_1,0,0
2018,02,BGR.8_1,0,0
2018,02,BIH.2_1,0,0
2018,02,BIH.3_1,0,0
2018,02,BLR.1_1,0,0
2018,02,BLR.2_1,0,0
2018,02,BLR.3_1,0,0
2018,02,BLR.4_1,0,0
2018,02,BLR.5_1,0,0
2018,02,BLR.6_1,0,0
2018,02,CHE.10_1,0,0
2018,02,CHE.11_1,0,0
2018,02,CHE.12_1,0,0
2018,02,CHE.16_1,0,0
2018,02,CHE.17_1,0,0
2018,02,CHE.18_1,0,0
2018,02,CHE.19_1,0,0
2018,02,CHE.1_1,0,0
2018,02,CHE.20_1,0,0
2018,02,CHE.21_1,6.225521409406983e-4,0.019003395620822046
2018,02,CHE.23_1,0,0
2018,02,CHE.24_1,0,0
2018,02,CHE.26_1,0,0
2018,02,CHE.2_1,0,0
2018,02,CHE.3_1,0,0
2018,02,CHE.4_1,0,0
2018,02,CHE.5_1,0,0
2018,02,CHE.7_1,0,0
2018,02,CHE.8_1,0,0
2018,02,CHE.9_1,0,0
2018,02,CZE.10_1,0,0
2018,02,CZE.11_1,0,0
2018,02,CZE.12_1,0,0
2018,02,CZE.1_1,0,0
2018,02,CZE.2_1,0,0
2018,02,DEU.10_1,0,0
2018,02,DEU.11_1,3.584011807994241e-4,0.016561049304780116
2018,02,DEU.12_1,0,0
2018,02,DEU.13_1,0,0
2018,02,DEU.14_1,0,0
2018,02,DEU.15_1,0,0
2018,02,DEU.16_1,0,0
2018,02,DEU.1_1,2.1403578268309776e-4,0.004976393677870503
2018,02,DEU.2_1,0,0
2018,02,DEU.4_1,0,0
2018,02,DEU.7_1,1.0777732140621303e-4,0.005339783457642587
2018,02,DEU.8_1,0,0
2018,02,DEU.9_1,0,0
