year,month,gid_1,est,se
2015,02,ALA.2_2,0.10825469448959066,0.4951813122684096
2015,02,ALA.3_2,0.09935704836715856,0.4739378898653353
2015,02,ALB.10_1,0.05734719564253013,0.3540762220843529
2015,02,ALB.11_1,0.08412596722581518,0.4338725329180801
2015,02,ALB.12_1,0.10614566696449644,0.489902357623766
2015,02,ALB.1_1,0.07198942549711336,0.3983120492208932
2015,02,ALB.2_1,0.0487661019985695,0.3236275728308209
2015,02,ALB.3_1,0.11223622908498083,0.49820425544449215
2015,02,ALB.4_1,0.06284460241435759,0.3702508566542883
2015,02,ALB.5_1,0.11117248191575499,0.5018130985079003
2015,02,ALB.6_1,0.06789043233004075,0.38676137712148945
2015,02,ALB.7_1,0.04345533401675961,0.3029236594327645
2015,02,ALB.8_1,0.0428091979399391,0.30069938228880216
2015,02,ALB.9_1,0.0665093222091275,0.3762957979604538
2015,02,AND.2_1,0.038556466530539145,0.2839386395107876
2015,02,AND.3_1,0.029658820408107033,0.24431412872285782
2015,02,AND.4_1,0.04152234857134984,0.2960662089527502
2015,02,AND.5_1,0.032624702448917735,0.2581286258098992
2015,02,AND.6_1,0.0400394075509445,0.29006144182781013
2015,02,AND.7_1,0.02224411530608027,0.20636411003520766
2015,02,ARM.10_1,0.0400394075509445,0.29006144182781013
2015,02,ARM.11_1,0.01779529224486422,0.18050941981596624
2015,02,ARM.1_1,0.03114176142851238,0.2513053583546738
2015,02,ARM.2_1,0.059317640816214066,0.36066272059367227
2015,02,ARM.3_1,0.05486881775499801,0.34563029171059945
2015,02,ARM.4_1,0.04745411265297125,0.3190156290188723
2015,02,ARM.5_1,0.026692938367296328,0.22977878719460548
2015,02,ARM.6_1,0.032624702448917735,0.2581286258098992
2015,02,ARM.7_1,0.038556466530539145,0.2839386395107876
2015,02,ARM.8_1,0.023727056326485623,0.21440787695671007
2015,02,ARM.9_1,0.03410764346932309,0.26479453243706763
2015,02,AUT.1_1,0.060100683369779015,0.3613065638508776
2015,02,AUT.2_1,0.035136202867979645,0.26758159785760643
2015,02,AUT.3_1,0.05066376560148627,0.32602366685346623
2015,02,AUT.4_1,0.044643300251530016,0.30639243978171526
2015,02,AUT.5_1,0.019098642457855353,0.18266944880154257
2015,02,AUT.6_1,0.03002008263873404,0.23672411263404688
2015,02,AUT.7_1,0.020024664247351234,0.192282224240673
2015,02,AUT.8_1,0.020168883512240415,0.19296456304729476
2015,02,AUT.9_1,0.07414705102026757,0.4066620104163339
2015,02,AZE.10_1,0.08734586971954247,0.4417129753075444
2015,02,AZE.1_1,0.0827649730609327,0.4265883110938834
2015,02,AZE.2_1,0.1280490403944548,0.5380214133702202
2015,02,AZE.3_1,0.06460294511487755,0.3741393517917896
2015,02,AZE.4_1,0.08186028171807497,0.4208907894411918
2015,02,AZE.5_1,0.03858752811544748,0.27312081944331096
2015,02,AZE.6_1,0.10729147143443625,0.48385848246475366
