ID_0,est,se
AGO,0.983412836,0.2584404360817885
ALB,0.9999997763320542,0.32014616712521077
ARE,0.999428606118272,0.3431377284209305
ARG,0.9999999999816876,0.2709826594625255
AUS,0.839230699,0.4579921466511889
AUT,1,0.2309513626923577
AZE,1,0.282483898609306
BDI,0.43799999999999994,0.4963893657225167
BEL,0.9978323079291682,0.2319100554544877
BFA,0.0010000000000000009,0.03162277660168379
BGD,0.9998479877897544,0.29357196124175927
BGR,1,0.3157113064219321
BIH,0.9991046235019756,0.3013363814971315
BLR,0.9998865623109184,0.4051612489349533
BOL,1,0.29083376942031425
BRA,1,0.34255418169215346
BRN,0.266,0.44208533049564025
BWA,0.126,0.3320154126456093
CAN,0.61156,0.27557225623314563
CHE,0.9999986788937167,0.36631250242560526
CHL,0.999995586437924,0.16085347566898298
CHN,0.8758159999999999,0.275268948000285
CIV,0.013975999999999988,0.07681935754494985
CMR,0.04600000000000004,0.20958990416508122
COD,0.553214425744,0.30434277346535127
COL,0.9999999999999357,0.29894555907522524
CRI,0.9556041677326341,0.3174900933922457
CUB,0.32000000000000006,0.46670956473787617
CZE,0.9999996571229641,0.2750625029598383
DEU,1,0.29150288872629826
DJI,0.0050000000000000044,0.07056897321046962
DNK,0.9733598428564,0.46087267785748
DOM,0.9646636609775582,0.22479514194358113
DZA,1,0.28680998500811106
ECU,0.9999904049180715,0.3326384033226223
EGY,1,0.3165533633258479
ESP,1,0.22784902345467842
EST,0.9998531160479996,0.35171596615987943
ETH,0.8092194704405805,0.23131890353697018
FIN,0.999843477515508,0.409963913222472
FJI,0.235,0.42421097929562707
FRA,1,0.2734621271727005
FRO,0.483,0.49996095943679536
GAB,0.008000000000000007,0.08912880535463237
GBR,0.9942761788814259,0.314639016319488
GEO,0.9661634981939738,0.2686075761192117
GHA,0.912695471104,0.4735117472751215
GLP,0.44300000000000006,0.49698893146427114
GMB,0.04600000000000004,0.20958990416508122
GNQ,0.42799999999999994,0.49503642397409614
GRC,0.9999999794746357,0.23743420199463328
GTM,0.8979433036667661,0.3331762539070792
HND,0.868869285976,0.33464308103672163
HRV,1,0.3673820264780311
HTI,0.013000000000000012,0.11333068359382575
HUN,1,0.279956213983178
IDN,1,0.24486033046714678
IND,1,0.26020524301219544
IRL,0.45525400000000005,0.32187283028453195
IRN,1,0.22539407185277543
IRQ,0.9985953640128501,0.2943178471028458
ISL,0.593,0.49152069396170145
ITA,1,0.2660106364475646
JOR,0.9998973952893702,0.27860155834340705
JPN,0.45399999999999996,0.49812863010685515
KAZ,0.9619120452879928,0.3628903352973346
KEN,0.8343597393139398,0.30129111589628405
KGZ,0.998667592,0.2528538765703968
KHM,0.6478250041,0.3204543179872418
KOR,1,0.25789633524195504
LAO,0.371,0.4833141758655467
LBN,0.999994029744356,0.293670961396533
LKA,0.9652638181696344,0.407387424168401
LTU,0.9999998290197112,0.24735488024481705
LUX,0.9962534397952,0.4590383661725156
LVA,0.98057696,0.24945393353456438
MAR,0.9999970134418218,0.28826662420327537
MDG,0.622161,0.27396540499338595
MEX,1,0.27675410495814684
MLT,0.850417,0.48649840392930926
MMR,0.626679206821888,0.26209212691465433
MNG,0.732757,0.4758568301792291
MOZ,0.885,0.31918157352340515
MRT,0.7276294000000001,0.32359921376157097
MTQ,0.616,0.48660125439704816
MYS,0.9569398086993862,0.2250225111609795
"NAM",0.7081,0.4772216382183563
NER,0.6292766999999999,0.42508922948001715
NGA,0.9999839366698771,0.3824424757831518
NIC,0.9777810302153619,0.3121383011159216
NLD,1,0.3359007009040661
NOR,0.97091928,0.41675233573468046
NPL,0.43912399999999996,0.18036277886850077
NZL,0.383,0.48636153995515263
OMN,0.9514032246524224,0.37233228377921135
PAK,0.9982630176346322,0.2468482835638175
PAN,0.8963747634544,0.3831795278439901
PER,0.9999985562454279,0.32100153849361673
PHL,0.9999528596277109,0.4320100073918928
POL,1,0.2697840399915609
PRK,0.621,0.4853808758022864
PRT,1,0.33306523774624236
PRY,0.9897664284692591,0.3484096597552501
PSE,0.9999999631261492,0.2788419056650477
REU,0.9992,0.21591146336339662
ROU,1,0.36805862115433213
RUS,1,0.31711513754421206
SAU,0.9999768284520905,0.26272479147598865
SDN,0.02098,0.08584641457273606
SEN,0.8598483619839999,0.29704982344289815
SLB,0.741125,0.4989222693155776
SLE,0.007000000000000006,0.08341437500789632
SLV,0.999835638783254,0.36898065261810986
SOM,0.557786569746475,0.2555294486497376
SRB,0.9999999928998109,0.3300713543522796
SSD,0.14144800000000002,0.2041115417252113
SVK,0.9993717770459605,0.20620561738422818
SVN,1,0.3182261267288645
SWE,0.9999999996566653,0.35197116320404953
SYR,0.9999965310748972,0.17724772184112927
TCD,0.373,0.48384409173317916
TGO,0.0010000000000000009,0.015811388300841896
THA,0.9999999999999998,0.3094968699634953
TKM,0.8144,0.4945474678697539
TUN,1,0.29083387181359815
TUR,1,0.2550840497084428
TWN,0.9709704442,0.1962466127086907
TZA,0.8886071799999999,0.4571075483487122
UGA,0.999675781543,0.1980383991190715
UKR,1,0.3109983010206817
URY,0.8554121552667986,0.21232816363535062
USA,1,0.34685647165246264
UZB,0.999997013466318,0.30604462370873775
VEN,0.9982696657941932,0.3810745193704801
VNM,1,0.30089238072414876
XKO,0.0040000000000000036,0.03157525925462841
YEM,0.21672799999999992,0.24309747145115174
Z01,1,0.23940339947892508
Z07,0.31699999999999995,0.46554025360620294
ZAF,0.9998498653008625,0.29393318715526723
ZMB,0.257,0.43719805825522845
