ID_0,est,se
ALB,0.9999999884667138,0.25947072674880295
ARE,0.834,0.37226681638655706
AUT,0.9832981873775525,0.13414261784946455
BEL,0.025931000000000037,0.029242244468000056
BGR,0.009000000000000008,0.02362192827640232
CHE,0.5432638795839999,0.3381030653049934
CHN,0,0
COL,0.22799999999999998,0.4197525368502163
CZE,0.650248,0.2936940937621934
DEU,0.9806216317196299,0.19436208713073252
DNK,0.888,0.3155242550986462
ESP,0.9457709314253384,0.027639368171188797
FRA,0.6543055402793488,0.057894634717603234
GBR,0.20699999999999996,0.4053582555164201
GMB,0.806,0.39562674393994207
GRC,0.05234000000000005,0.06375918805367577
HRV,0.9766503436,0.2733645946501722
HUN,0.9999988742078866,0.09990334799551495
IND,0.10893452061182507,0.09175746415257897
IRN,0.01200000000000001,0.10893974420691407
ITA,0.9999961353518706,0.1553331287876341
MAR,0.028000000000000025,0.08252763664864522
MEX,0.46808077999999986,0.2866409161743273
NLD,1,0.19784555537086584
PAK,0,0
PER,0.128,0.1671284892887264
POL,0.039000000000000035,0.19369180807797864
PRT,0.88039234175408,0.3241807033733267
ROU,0.758789,0.20916575989154107
RUS,0.02200000000000002,0.1467567291047928
SAU,0.13,0.33647171235218754
SRB,0.92364056,0.14216376679777537
SVN,0.0030000000000000027,0.018239133733065998
TUR,0.9935489500458808,0.17606789248233112
USA,0,0
UZB,0.998,0.04469897088298564
XKO,0.8377811017600001,0.2515122957715616
