ID_0,est,se
ALB,0,0
AUT,0.999999983219433,0.2567992371968978
BEL,0,0
BGR,0,0
CHE,0.9316201248,0.36945821535469225
CHN,0,0
DEU,0.597453688,0.16421560665785517
ESP,0.00798500000000002,0.0024093533540320696
FRA,0,0
GRC,0,0
HRV,0.37,0.16101529717988264
HUN,0.9875131937212787,0.14538311355190892
IND,0,0
ITA,0.03461830900000007,0.0028827702486978147
NLD,0.07099999999999995,7.238122587218435e-4
PAK,0,0
PER,0,0
PRT,0,0
ROU,0,0
SRB,0.01200000000000001,0.05446987210345704
SVN,0.08799999999999997,0.09447888437596129
TUR,0,0
USA,0,0
XKO,0,0
