ID_0,est,se
ALB,0.999863656,0.09309223249569085
ARG,0.7129851041209601,0.32285575920977255
AUT,0.10508891500000006,0.022463365239810837
BEL,0,0
BGR,0.9999999999970368,0.29283373055806156
BIH,0.924890212,0.3712198259238879
BRA,0.95144968,0.2071318316728231
CHE,0.23739999999999994,0.18110971895722544
CHN,0.907895741556232,0.16717329795660638
COL,0.015000000000000013,0.12161327966052798
DEU,0.15200000000000002,0.11973351198252496
ESP,0.09646609803258344,0.013958233683950078
FJI,0.941,0.23574260237507894
FRA,0.9963343090524213,0.13194760388040402
GRC,0.16603148800000012,0.17548625011834396
GTM,0.42416,0.3226025000214932
HND,0.636,0.4813893805805605
HRV,0.9999233949803665,0.37926618693543634
HUN,0.3543664662950916,0.0537236652519882
IND,0.11916471699999986,0.12761247794598832
ITA,0.9939098276824115,0.09203387739642228
KOR,0.34898600000000013,0.34222820289137845
LKA,0.822,0.38270414482007176
MEX,0.023936999999999986,0.09908662329986193
MMR,0.369,0.48277538469983333
NLD,0.407593,0.0014736435790517893
PAK,0,0
PAN,0,0
PER,0,0
PRT,0.10658413717299997,0.08061195554131426
PSE,0.679,0.4670943985718274
ROU,0.6970620000000001,0.25415115042370845
SLB,0.855,0.3522770203960217
SRB,0.5702960541101001,0.18638320110040424
SVN,0.5376533320000001,0.2546952224174378
THA,0.383,0.48636153995515263
TUR,0.9999841309533225,0.2769098446884628
USA,0.42127582970469246,0.10821743686479386
XKO,0.015000000000000013,0.12161327966052798
ZAF,0.982,0.13301764429463367
