ID_0,est,se
ALB,0,0
AUT,0.9999999999999976,0.429311560740099
BEL,0,0
BGR,0,0
CHE,0.631876763728,0.38236583235139704
CHN,0,0
DEU,0.56946748,0.14642577017449404
ESP,0.858373375,0.015074024353959565
FRA,0,0
GRC,0,0
HRV,0.539,0.16624203497301682
HUN,0.9999438075787075,0.26644719901526553
IND,0,0
ITA,0.41203808399999997,0.008738104412913587
NLD,0.594,0.0013840288469822997
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.21299999999999997,0.20481625838712048
SRB,0.09799999999999998,0.14873170852619533
SVN,0.129,0.11178922203637
TUR,0,0
USA,0,0
XKO,0,0
