ID_0,est,se
ALB,1,0.22760259076100386
ARG,0.99822199290688,0.3891843118426523
AUT,0.90556706447188,0.08976264200503431
BEL,0,0
BGR,0.99999998029168,0.48430420850795386
BIH,0.993451584,0.36176169536232683
BRA,0.2063853040000001,0.22992878471175424
CHE,0.83724586,0.34339151960555014
CHN,0.4934215284585851,0.25883958335337415
COL,0.17399999999999993,0.37929917989348183
DEU,0.383,0.1621205133183842
ESP,1,0.09040160056262352
FJI,0.134,0.3408227694273963
FRA,0.9990388309736462,0.26823327984806306
GRC,0.99621917425,0.1947217572155776
GTM,0.984088,0.3233765961294568
HND,0.509,0.5001691405606399
HRV,0.999999943198504,0.4495563832117679
HUN,0.9994253763122449,0.26755339739740247
IND,0.80641,0.22371585910650926
ITA,1,0.3182996555615409
KOR,0.50803,0.4576562975007952
LKA,0.18700000000000006,0.3901066305296325
MEX,0.39382400000000006,0.2715791822215212
MMR,0.395,0.48909530177074306
NLD,0.5164690000000001,0.001897615601438444
PAK,0,0
PAN,0.051000000000000045,0.22010780869257557
PER,0.09999999999999998,0.15007505629691606
PRT,0.980539501628,0.25835756691518025
PSE,0.135,0.34189456253630574
ROU,0.647684344,0.41395195444206745
SLB,0.46199999999999997,0.49880337288836046
SRB,0.9999975514248846,0.3071412901889646
SVN,0.999063637551748,0.285895143322209
THA,0.46599999999999997,0.4990922691177385
TUR,0.9999999999624446,0.39062248022524515
USA,0.993328396709856,0.3907331519082175
XKO,0.945,0.22809433799861634
ZAF,0.16100000000000003,0.3677148544921924
