year,month,gid_3,est,se
2018,02,DEU.1.15.1_1,0.0016233766233766235,0.06321594545973874
2018,02,ESP.1.1.5_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.1.1.6_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.1.2.1_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.1.2.6_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.1.4.5_1,0.00974025974025974,0.15445881937176795
2018,02,ESP.1.4.8_1,0.00974025974025974,0.15445881937176795
2018,02,ESP.1.5.3_1,0,0
2018,02,ESP.1.6.2_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.1.6.5_1,0,0
2018,02,ESP.1.7.1_1,0.02435064935064935,0.24311269535359337
2018,02,ESP.1.7.2_1,0.02435064935064935,0.24311269535359337
2018,02,ESP.1.7.4_1,0.02435064935064935,0.24311269535359337
2018,02,ESP.1.8.2_1,0.00974025974025974,0.15445881937176795
2018,02,ESP.1.8.3_1,0.00974025974025974,0.15445881937176795
2018,02,ESP.10.1.1_1,0.022727272727272728,0.23498837003175116
2018,02,ESP.10.1.3_1,0.022727272727272728,0.23498837003175116
2018,02,ESP.10.1.4_1,0.022727272727272728,0.23498837003175116
2018,02,ESP.10.1.6_1,0.022727272727272728,0.23498837003175116
2018,02,ESP.10.1.7_1,0.022727272727272728,0.23498837003175116
2018,02,ESP.10.1.9_1,0.022727272727272728,0.23498837003175116
2018,02,ESP.10.2.2_1,0.00487012987012987,0.10938357164130123
2018,02,ESP.10.2.5_1,0.00487012987012987,0.10938357164130123
2018,02,ESP.10.2.8_1,0.00487012987012987,0.10938357164130123
2018,02,ESP.10.3.11_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.13_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.14_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.17_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.1_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.2_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.3_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.4_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.5_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.7_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.10.3.8_1,0.003246753246753247,0.08935609105542026
2018,02,ESP.11.1.5_1,0.021103896103896104,0.22655525804146892
2018,02,ESP.12.1.1_1,0,0
2018,02,ESP.12.1.2_1,0,0
2018,02,ESP.12.1.3_1,0,0
2018,02,ESP.12.3.1_1,0,0
2018,02,ESP.12.4.1_1,0,0
2018,02,ESP.13.1.2_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.13.1.4_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.13.1.5_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.13.1.7_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.13.1.8_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.13.1.9_1,0.01461038961038961,0.18888695934377855
2018,02,ESP.15.1.3_1,0.0016233766233766235,0.06321594545973874
