year,month,gid_2,est,se
2019,02,ARG.24.2_1,0.003916,0.03159105873485386
2019,02,DOM.5.1_1,0.5560719999999999,0.24792513442102454
2019,02,GTM.7.7_1,0.082236,0.13883274032100748
2019,02,HND.8.4_1,0.002937,0.0273723902179686
2019,02,IND.20.26_1,0.020559,0.07176381358201868
2019,02,IND.34.1_1,0.064614,0.1242653141255481
2019,02,MEX.14.40_2,0.574673,0.24643284595602186
2019,02,MEX.14.99_2,0.018601,0.06833069221010664
2019,02,MEX.16.57_2,0.008811,0.04726749621230389
2019,02,MEX.17.7_2,0.13706000000000002,0.1736671829118866
2019,02,MEX.31.50_2,0.074404,0.13263168828870378
2019,02,MEX.4.5_2,0.935924,0.10265020014650066
2019,02,MEX.9.9_2,0.002937,0.0273723902179686
2019,02,PAK.7.5_1,0.006853,0.04172805675094036
2019,02,PER.13.11_1,0.037202,0.09569381094721721
2019,02,PRI.52_1,0.077341,0.13500438564024525
2019,02,PRI.65_1,0.104753,0.15471133526319453
2019,02,USA.10.43_1,0.033286,0.0907052736387753
2019,02,USA.5.19_1,9.79e-4,0.015819299929208316
2019,02,VEN.14.3_1,0.029369999999999997,0.0853789895356956
