ID_0,est,se
AGO,0.4310968959999999,0.37147980049570045
ALB,0.9448294107543423,0.35680844218604935
ARE,0.9485781795527877,0.3750769913768406
ARG,0.9588127194853219,0.2990028944866942
AUS,0.394717,0.3538455809439439
AUT,0.999999999992874,0.43572352915544976
AZE,0.9969002876359754,0.4447035041266434
BDI,0.272,0.44521254947969985
BEL,0.9309546005918494,0.26418717165913075
BFA,0.17500000000000004,0.38015722999769386
BGD,0.9613115224000733,0.3514025537163342
BGR,0.999999999716796,0.44799220588086314
BIH,0.875346951124216,0.431309941224825
BLR,0.8212907686670848,0.4238002227520516
BOL,0.6646784198653515,0.2798687253464164
BRA,0.9999999998244892,0.34022999039962637
BRN,0.15200000000000002,0.3592005359475749
BWA,0.23299999999999998,0.42295376802895357
CAN,0.616708,0.48198638642466807
CHE,0.9967779372897548,0.4382644755126258
CHL,0.8729554146773,0.29011082561312757
CHN,0.30582999999999994,0.24758173999319946
CIV,0.5934899999999999,0.4776069145211614
CMR,0.32499999999999996,0.46860921309188386
COD,0.575163406,0.38671179451411536
COL,0.9992286567550741,0.328348142650721
CRI,0.7727389071825965,0.3628387441965931
CUB,0.276,0.44724045436881493
CZE,0.9999678786544305,0.4442587342280397
DEU,1,0.4204624743694322
DJI,0.0010000000000000009,0.03162277660168379
DNK,0.902290481806708,0.47922316725313546
DOM,0.8851710530467338,0.3325323027291494
DZA,0.9999999999999513,0.43599945532117507
ECU,0.8869232377434528,0.30162006395819246
EGY,0.999998752501701,0.4168716371392097
ESP,0.6265758114663108,0.0906031846627331
EST,0.9303507860091428,0.4774031944570247
ETH,0.8645032587074623,0.4023298040235271
FIN,0.9623680045349081,0.46402550470320714
FJI,0.16900000000000004,0.3749394345485409
FRA,0.9999989628038785,0.2961603670673823
FRO,0.377,0.4848774134831464
GAB,0.19799999999999995,0.3986915536538929
GBR,0.9477814466714272,0.32317019578668393
GEO,0.9981300928166462,0.4541145346066498
GHA,0.5705073075039999,0.3908778587202607
GLP,0.33099999999999996,0.4708085180417413
GMB,0.10999999999999999,0.31304631925323445
GNQ,0.2889999999999999,0.45352473436923446
GRC,0.9079401415660534,0.2983096389654107
GTM,0.8775220824708622,0.3876986234156967
HND,0.7483655194465599,0.3555810083506113
HRV,0.9999999896214423,0.4512932380133656
HTI,0.244,0.42970763159228237
HUN,1,0.44525012754360094
IDN,0.9999999986990454,0.3836921471673019
IND,1,0.3817032123125878
IRL,0.227008,0.27960275652838396
IRN,0.999999999999331,0.4163803824453918
IRQ,0.9389700827291793,0.42404413316952827
ISL,0.254,0.43551541152257023
ITA,0.9999999999999917,0.37077214866523933
JOR,0.9864413003764948,0.38407914729663384
JPN,0.33299999999999996,0.47152235719351987
KAZ,0.88467981419008,0.4376370418242833
KEN,0.7709753535662317,0.36244876362398726
KGZ,0.5285112940000001,0.3871847671259177
KHM,0.598250044,0.3143659596956728
KOR,0.9999999999209562,0.4035533622544827
LAO,0.19500000000000006,0.3963989557656934
LBN,0.9171466081871029,0.40474245753440874
LKA,0.7213383454463488,0.3824775504348144
LTU,0.9069471157769369,0.4067320804868812
LUX,0.74682444769318,0.3767981388134425
LVA,0.875420780554,0.482974850617858
MAR,0.9969837154230944,0.3700820530177486
MDG,0.6796150624,0.41950968701817787
MEX,0.9999999999246462,0.3393312389582559
MLT,0.19083800000000006,0.2793076597367034
MMR,0.7934000945487371,0.4203754602458735
MNG,0.61885,0.4860705966551955
MOZ,0.014000000000000012,0.11754921445002436
MRT,0.604827475,0.4241762693428443
MTQ,0.15900000000000003,0.36585906146062974
MYS,0.9874589268109335,0.4004903806216449
"NAM",0.22531999999999996,0.32231353224936443
NER,0.5421267519999999,0.4197386974866962
NGA,0.9806586428047736,0.36839572912630925
NIC,0.8493248353081315,0.41948539870739243
NLD,1,0.3880278486316198
NOR,0.7952752,0.4873062363356604
NPL,0.6875916799999999,0.3770581469268197
NZL,0.03600000000000003,0.18638331132035063
OMN,0.6993599044716421,0.36427838019842257
PAK,0.932538936125378,0.34962705361449004
PAN,0.5314714424981559,0.34091879071739956
PER,0.9224244988146137,0.32681947144694456
PHL,0.7510030144889444,0.3508781425262428
POL,0.9999999676827028,0.43079575401525805
PRK,0.21099999999999997,0.4082225442643334
PRT,0.9998722822124491,0.37308779314968854
PRY,0.6076057861108937,0.2520404591054036
PSE,0.8233997176865611,0.3997882120005246
REU,0.26348400000000005,0.3472056884048061
ROU,0.9999999999795253,0.4478490671462288
RUS,0.999999999999998,0.4495173426886617
SAU,0.9683651013852771,0.35665953842106
SDN,0.4230560000000001,0.4101236124866259
SEN,0.7415443334155001,0.38546606990748994
SLB,0.2594559999999999,0.3371721630630043
SLE,0.382,0.48611964814468495
SLV,0.7410114074551347,0.353087699866638
SOM,0.7163373180888328,0.3584180364902662
SRB,0.9998660152614717,0.42969142637120183
SSD,0.408643,0.4216766317163566
SVK,0.9913086562768688,0.4688991771162543
