ID_0,est,se
ALB,0,0
AUT,0.9999999998121316,0.3488471738471426
BEL,0,0
BGR,0,0
CHE,0.7450637521479999,0.4365712991435461
CHN,0,0
DEU,0.435780319492,0.17640248539433537
ESP,0.14363616,0.009148506514883149
FRA,0,0
GRC,0,0
HRV,0.4570000000000001,0.1661322764143077
HUN,0.9990779766457734,0.21575145284001196
IND,0,0
ITA,0.20654499999999998,0.0054685076582497005
NLD,0.32899999999999996,0.0013241833165772206
PAK,0,0
PER,0,0
PRT,0,0
ROU,0.019000000000000017,0.06829651831839172
SRB,0.028000000000000025,0.08252763664864522
SVN,0.07699999999999996,0.08890828116794304
TUR,0,0
USA,0,0
XKO,0,0
