ID_0,est,se
ALB,0,0
ARG,0.14700000000000002,0.35428310221702153
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.020000000000000018,0.14007005254378832
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.977,0.1499783100768024
HND,0.014000000000000012,0.11754921445002436
HRV,0,0
HUN,0,0
IND,0.10182999999999998,0.13321854743559744
ITA,0,0
MEX,0.29766917622793276,0.18694770719250248
NLD,0,0
PAK,0.375,0.48436516143258035
PER,0.19399999999999995,0.39562674393994207
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.014000000000000012,0.11754921445002436
VEN,0.05700000000000005,0.2319586273558386
XKO,0,0
