ID_0,est,se
ALB,0.8788771428040001,0.32786546794541027
ARG,0.82271740906,0.29272015360351966
AUT,0.7383213827999999,0.0704235700099282
BEL,0,0
BGR,0.9999950382227534,0.43842619574969705
BIH,0.742906108,0.4716732737259401
BRA,0.472206448,0.3674437397718701
CHE,0.251609324,0.2680798604073783
CHN,0.5904379667421591,0.16290548262609736
COL,0.20300000000000007,0.402433787041984
DEU,0.030000000000000027,0.056890859575476356
ESP,1,0.10694595728637939
FJI,0.32600000000000007,0.4689818162188636
FRA,0.9414311741281935,0.1733236738885228
GRC,0.2627923699999999,0.17286737116272116
GTM,0.707,0.49652256076264
HND,0.20999999999999996,0.40751204407485436
HRV,0.999759120762399,0.4640698241136376
HUN,0.9996962792763522,0.3270118205307431
IND,0.519177295,0.30844567808950707
ITA,1,0.32977905461672313
KOR,0.674694,0.4924254421589018
LKA,0.20599999999999996,0.4046328307586122
MEX,0.39671199999999995,0.4157003724988622
MMR,0.46199999999999997,0.49880337288836046
NLD,0.530532,0.0019337024952911432
PAK,0,0
PAN,0.17399999999999993,0.37929917989348183
PER,0.006000000000000005,0.038632790379320166
PRT,0.8063905720672,0.2856331010646554
PSE,0.16400000000000003,0.3704608498090469
ROU,0.624836224,0.433921101113263
SLB,0.38,0.48562931937418674
SRB,0.9201406330070776,0.39319662268440997
SVN,0.558509570104258,0.2997325363575106
THA,0.876,0.32974646735443996
TUR,0.9999612446016556,0.43788475845296143
USA,0.9559030451023758,0.2095926006183013
XKO,0.4159999999999999,0.49314012936201734
ZAF,0.23199999999999998,0.42232020358296185
