year,month,lon,lat,est,se
2020,06,-0.025,40.05,0,0
2020,06,-0.025,40.074999999999996,0,0
2020,06,-0.025,40.075,0,0
2020,06,-0.025,40.15,0,0
2020,06,-0.025,40.175,0,0
2020,06,-0.05,40.05,0,0
2020,06,-0.05,40.074999999999996,0,0
2020,06,-0.05,40.15,0,0
2020,06,-0.05,40.175,0,0
2020,06,-0.07500000000000001,40.025,0,0
2020,06,-0.07500000000000001,40.025000000000006,0,0
2020,06,-0.07500000000000001,40.05,0,0
2020,06,-0.07500000000000001,40.074999999999996,0,0
2020,06,-0.07500000000000001,40.15,0,0
2020,06,-0.07500000000000001,40.150000000000006,0,0
2020,06,-0.07500000000000001,40.175,0,0
2020,06,-0.1,40.025,0,0
2020,06,-0.1,40.05,0,0
2020,06,-0.125,39.825,0,0
2020,06,-0.15,38.925,0,0
2020,06,-0.15000000000000002,38.925,0,0
2020,06,-0.15000000000000002,39.825,0,0
2020,06,-0.15000000000000002,40.45,0,0
2020,06,-0.15000000000000002,41.775000000000006,0,0
2020,06,-0.17500000000000002,38.9,0,0
2020,06,-0.17500000000000002,38.900000000000006,0,0
2020,06,-0.17500000000000002,39.75,0,0
2020,06,-0.17500000000000002,39.8,0,0
2020,06,-0.17500000000000002,39.824999999999996,0,0
2020,06,-0.17500000000000002,39.825,0,0
2020,06,-0.17500000000000002,39.875,0,0
2020,06,-0.17500000000000002,40,0,0
2020,06,-0.17500000000000002,40.15,0,0
2020,06,-0.17500000000000002,40.150000000000006,0,0
2020,06,-0.17500000000000002,40.175,0,0
2020,06,-0.17500000000000002,40.45,0,0
2020,06,-0.17500000000000002,41.75,0,0
2020,06,-0.17500000000000002,41.775,0,0
2020,06,-0.17500000000000002,41.775000000000006,0,0
2020,06,-0.17500000000000002,41.8,0,0
2020,06,-0.2,39.775,0,0
2020,06,-0.2,39.775000000000006,0,0
2020,06,-0.2,39.875,0,0
2020,06,-0.2,39.95,0,0
2020,06,-0.2,40,0,0
2020,06,-0.2,40.15,0,0
2020,06,-0.2,41.75,0,0
2020,06,-0.2,41.775,0,0
2020,06,-0.2,41.8,0,0
2020,06,-0.225,39.95,0,0
2020,06,-0.225,41.75,0,0
2020,06,-0.25,39.925,0,0
2020,06,-0.25,39.95,0,0
2020,06,-0.25,41.75,0,0
2020,06,-0.27499999999999997,39.95,0,0
2020,06,-0.275,39.95,0,0
2020,06,-0.30000000000000004,39.55,0,0
2020,06,-0.32499999999999996,39.525,0,0
2020,06,-0.325,39.525000000000006,0,0
2020,06,-0.32499999999999996,39.55,0,0
2020,06,-0.325,39.55,0,0
2020,06,-0.35,38.45,0,0
2020,06,-0.35000000000000003,38.45,0,0
2020,06,-0.35,38.5,0,0
2020,06,-0.35000000000000003,38.875,0,0
2020,06,-0.35,39.074999999999996,0,0
2020,06,-0.35,39.3,0,0
2020,06,-0.35000000000000003,39.3,0,0
2020,06,-0.35,39.525,0,0
2020,06,-0.35000000000000003,39.525000000000006,0,0
2020,06,-0.35,39.55,0,0
2020,06,-0.35000000000000003,39.55,0,0
2020,06,-0.375,38.45,0,0
2020,06,-0.375,38.875,0,0
2020,06,-0.375,39.125,0,0
2020,06,-0.375,39.25,0,0
2020,06,-0.375,39.275,0,0
2020,06,-0.375,39.375,0,0
2020,06,-0.375,39.4,0,0
2020,06,-0.375,39.400000000000006,0,0
2020,06,-0.375,39.55,0,0
2020,06,-0.375,39.574999999999996,0,0
2020,06,-0.375,39.575,0,0
2020,06,-0.4,38.425,0,0
2020,06,-0.4,38.45,0,0
2020,06,-0.4,39.125,0,0
2020,06,-0.4,39.15,0,0
2020,06,-0.4,39.150000000000006,0,0
2020,06,-0.4,39.25,0,0
2020,06,-0.4,39.275,0,0
2020,06,-0.4,39.275000000000006,0,0
2020,06,-0.4,39.3,0,0
2020,06,-0.4,39.375,0,0
2020,06,-0.4,39.4,0,0
2020,06,-0.4,39.400000000000006,0,0
2020,06,-0.4,39.625,0,0
2020,06,-0.425,38.375,0,0
2020,06,-0.425,38.4,0,0
2020,06,-0.425,38.400000000000006,0,0
2020,06,-0.425,38.425,0,0
2020,06,-0.425,38.45,0,0
2020,06,-0.425,39.05,0,0
2020,06,-0.425,39.125,0,0
2020,06,-0.425,39.15,0,0
2020,06,-0.425,39.150000000000006,0,0
2020,06,-0.425,39.175,0,0
2020,06,-0.425,39.2,0,0
2020,06,-0.425,39.4,0,0
2020,06,-0.425,39.400000000000006,0,0
2020,06,-0.425,39.5,0,0
2020,06,-0.425,39.525,0,0
2020,06,-0.425,39.525000000000006,0,0
2020,06,-0.425,39.574999999999996,0,0
2020,06,-0.425,39.575,0,0
2020,06,-0.425,39.625,0,0
2020,06,-0.425,39.65,0,0
2020,06,-0.425,39.650000000000006,0,0
2020,06,-0.45,38.625,0,0
2020,06,-0.45,38.65,0,0
2020,06,-0.45,38.675,0,0
2020,06,-0.45,39.125,0,0
2020,06,-0.45,39.15,0,0
2020,06,-0.45,39.150000000000006,0,0
2020,06,-0.45,39.175,0,0
2020,06,-0.45,39.2,0,0
2020,06,-0.45,39.25,0,0
2020,06,-0.45,39.4,0,0
2020,06,-0.45,39.400000000000006,0,0
2020,06,-0.45,39.425,0,0
2020,06,-0.45,39.45,0,0
