ID_0,est,se
ALB,0.9986994676215614,0.2185734921452548
ARE,0.026000000000000023,0.15921478998305827
AUT,0.9999999999996378,0.18939351217141837
BEL,0.28632743846797326,0.210477367366921
BGR,0.0030000000000000027,0.013679350299799498
CHE,0.616554163828,0.3825152381429971
CHN,0,0
COL,0,0
CZE,0.41834799999999994,0.3858133833968274
DEU,0.9405420784627195,0.3224109555167659
DNK,0.37,0.48304589153964794
ESP,0.9999999989385194,0.2327334550738551
FRA,0.3739722022675792,0.10145146595183001
GBR,0.3420000000000001,0.47461696267754827
GMB,0.018000000000000016,0.13301764429463367
GRC,0.04640501200000002,0.06828680201291616
HRV,0.7463580345616001,0.31308384294544656
HUN,0.7369352736398601,0.10926566221981895
IND,0.23668446547492006,0.1281415031127149
IRN,0.020000000000000018,0.14007005254378832
ITA,1,0.21560856598576328
MAR,0.16715800000000003,0.27136474374806285
MEX,0.02100000000000002,0.04781861513350862
NLD,1,0.3061907471383749
PAK,0,0
PER,0.016000000000000014,0.06276894088591857
POL,0.15100000000000002,0.3582280381646966
PRT,0.23355329430016014,0.18003735169836602
ROU,0.26294008,0.2469376503916182
RUS,0.07999999999999996,0.27142894774447635
SAU,0.0050000000000000044,0.07056897321046962
SRB,0.5323127910400001,0.3265742569924195
SVN,0.04400000000000004,0.06839924147248849
TUR,0.5408684091551258,0.20753521986637052
USA,0.0050000000000000044,0.07056897321046962
UZB,0.008000000000000007,0.08912880535463237
XKO,0.5714021912139999,0.36708556007431187
