year,month,lon,lat,est,se
2020,10,-0.1,38.525,0,0.5202730052578166
2020,10,-0.125,38.575,0,0.5202730052578166
2020,10,-0.15,38.525,0,0.5202730052578166
2020,10,-0.15,41.025,0.09004739336492891,0.5299962264016603
2020,10,-0.35,39.45,0,0.5331828954495821
2020,10,-0.375,39.425,0,0.5331828954495821
2020,10,-0.375,39.45,0,0.5331828954495821
2020,10,-0.425,39.45,0,0.5331828954495821
2020,10,-0.475,38.375,0,0.5202730052578166
2020,10,-0.475,39.525,0,0.5331828954495821
2020,10,-0.5,38.325,0,0.5202730052578166
2020,10,-0.525,38.325,0,0.5202730052578166
2020,10,-0.525,38.375,0,0.5202730052578166
2020,10,-0.675,38.25,0,0.5202730052578166
2020,10,-0.9,41.65,0,0.6380438856379709
2020,10,-1,41.675,0,0.6380438856379709
2020,10,-1.125,37.675,0,0.5808648724100985
2020,10,-1.15,37.925,0,0.5808648724100985
2020,10,-1.15,46.15,0.19194312796208532,0.73690162165651385
2020,10,-1.175,37.825,0,0.5808648724100985
2020,10,-1.175,38,0,0.5808648724100985
2020,10,-1.975,43.3,0,0.5169758214849124
2020,10,-2,43.3,0,0.5169758214849124
2020,10,-2.025,43.3,0,0.5169758214849124
2020,10,-2.325,36.825,0,0.6522545515364381
2020,10,-2.4,36.825,0,0.6522545515364381
2020,10,-2.475,42.45,0.1338862559241706,0.6331855968039702
2020,10,-2.875,42.55,0,0.6331855968039702
2020,10,-2.925,43.25,0,0.5235417843878366
2020,10,-2.95,43.25,0,0.5235417843878366
2020,10,-3.025,43.3,0,0.5235417843878366
2020,10,-3.45,40.45,0,0.58642987645583
2020,10,-3.5,40.45,0,0.58642987645583
2020,10,-3.55,40.375,0,0.58642987645583
2020,10,-3.625,37.15,0,0.5169758214849124
2020,10,-3.625,37.175,0,0.5169758214849124
2020,10,-3.625,40.4,0,0.58642987645583
2020,10,-3.625,40.425,0,0.58642987645583
2020,10,-3.65,40.425,0,0.58642987645583
2020,10,-3.675,40.375,0,0.58642987645583
2020,10,-3.675,40.425,0,0.58642987645583
2020,10,-3.7,40.425,0,0.58642987645583
2020,10,-3.725,40.4,0,0.58642987645583
2020,10,-3.725,40.45,0,0.58642987645583
2020,10,-3.725,40.5,0,0.58642987645583
2020,10,-3.725,40.575,0,0.58642987645583
2020,10,-3.75,40.3,0,0.58642987645583
2020,10,-3.775,40.325,0,0.58642987645583
2020,10,-3.8,40.275,0,0.58642987645583
2020,10,-3.8,40.325,0,0.58642987645583
2020,10,-3.8,40.425,0,0.58642987645583
2020,10,-3.825,40.275,0,0.58642987645583
2020,10,-3.85,43.45,0,0.6026574483070793
2020,10,-3.95,40.5,0,0.58642987645583
2020,10,-4.25,36.925,0,0.5425863986500215
2020,10,-4.35,36.9,0.09478672985781991,0.5425863986500215
2020,10,-4.475,36.675,0.09478672985781991,0.5425863986500215
2020,10,-4.475,36.7,0.09478672985781991,0.5425863986500215
2020,10,-4.55,36.65,0.09478672985781991,0.5425863986500215
2020,10,-4.575,36.575,0,0.5425863986500215
2020,10,-4.75,37.575,0,0.5363431737236897
2020,10,-4.8,37.875,0,0.5363431737236897
2020,10,-4.8,37.9,0,0.5363431737236897
2020,10,-5.625,43.525,0,0.656874417221435
2020,10,-5.65,43.525,0,0.656874417221435
2020,10,-5.675,43.525,0,0.656874417221435
2020,10,-5.7,43.5,0,0.656874417221435
2020,10,-5.7,43.525,0,0.656874417221435
2020,10,-5.875,38.95,0,0.5752182194611015
