ID_0,est,se
ALB,0,0
ARG,0.494,0.5002141683461337
AUT,0,0
BEL,0,0
BGR,0,0
CHN,0,0
DEU,0,0
DOM,0.121,0.3262904618058356
ESP,0,0
FRA,0,0
GRC,0,0
GTM,0.17700000000000005,0.3818596821043259
HND,0.020000000000000018,0.14007005254378832
HRV,0,0
HUN,0,0
IND,0.06698800000000005,0.118782211089958
ITA,0,0
MEX,0.2703159968244091,0.1730922273916821
NLD,0,0
PAK,0.026000000000000023,0.15921478998305827
PER,0.05300000000000005,0.22414558046332575
PRT,0,0
ROU,0,0
SRB,0,0
SVN,0,0
TUR,0,0
USA,0.07299999999999995,0.2602666685127751
VEN,0.05800000000000005,0.2338604085575211
XKO,0,0
